#{"t_start": 1630877332.3090875, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.563951
0.0,1,1.565277
-0.065789,2,1.567673
0.276316,2,1.57021
0.0,1,1.571326
0.0,1,1.572444
-0.131579,3,1.576009
0.0,1,1.577625
0.0,1,1.578875
0.0,1,1.580005
0.0,1,1.581019
0.0,1,1.582536
0.276316,2,1.585264
-0.065789,2,1.587698
0.0,1,1.589014
0.0,1,1.590464
0.0,1,1.591944
0.276316,2,1.595468
0.0,1,1.596949
0.0,1,1.598403
0.0,1,1.599512
0.0,1,1.600593
0.0,1,1.601907
0.0,1,1.6031
0.0,1,1.604534
-0.065789,2,1.60674
0.0,1,1.607804
0.0,1,1.60886
0.0,1,1.610528
0.144737,4,1.615155
0.0,1,1.616377
0.0,1,1.617458
0.0,1,1.618511
-0.131579,3,1.623123
0.552632,3,1.628133
0.0,1,1.62964
0.0,1,1.631078
0.0,1,1.632178
0.276316,2,1.634338
0.0,1,1.635504
-0.065789,2,1.637791
0.0,1,1.638895
0.0,1,1.640214
0.552632,3,1.643841
0.0,1,1.645549
-0.065789,2,1.648326
0.0,1,1.64972
0.552632,3,1.653267
-0.065789,2,1.655417
0.0,1,1.6565
-0.065789,2,1.65876
0.0,1,1.660434
0.0,1,1.661859
0.210526,3,1.665237
0.0,1,1.666341
0.0,1,1.667389
0.0,1,1.668464
0.0,1,1.669754
0.0,1,1.670772
0.0,1,1.672007
0.0,1,1.673043
0.0,1,1.67403
0.0,1,1.675066
0.0,1,1.676107
0.0,1,1.677853
0.276316,2,1.680133
0.0,1,1.681121
-0.065789,2,1.68321
-0.065789,2,1.685393
0.0,1,1.686507
0.0,1,1.687541
-0.065789,2,1.689585
0.0,1,1.690596
0.0,1,1.691605
0.0,1,1.692596
-0.065789,2,1.69559
0.0,1,1.696618
0.0,1,1.697664
0.0,1,1.698736
0.0,1,1.69976
0.0,1,1.700815
0.0,1,1.701931
0.0,1,1.702987
0.0,1,1.704016
0.0,1,1.704958
0.0,1,1.705909
-0.065789,2,1.707836
0.0,1,1.708827
0.0,1,1.710182
0.0,1,1.711753
0.276316,2,1.713704
0.276316,2,1.715743
0.276316,2,1.717863
0.631579,3,1.721317
0.276316,2,1.723381
0.631579,3,1.726895
0.0,1,1.728212
-0.065789,2,1.730261
0.0,1,1.731287
-0.065789,2,1.733427
-0.065789,2,1.735605
0.0,1,1.736696
0.276316,2,1.738877
0.0,1,1.739875
0.0,1,1.740876
0.276316,2,1.742907
0.0,1,1.74473
0.0,1,1.745785
0.0,1,1.746871
0.0,1,1.747826
0.276316,2,1.749874
0.0,1,1.750933
-0.065789,2,1.75322
0.0,1,1.754315
0.0,1,1.755389
0.0,1,1.756486
0.0,1,1.757514
0.0,1,1.758644
0.0,1,1.760012
0.0,1,1.762009
-0.065789,2,1.765083
0.0,1,1.766545
0.0,1,1.767986
0.276316,2,1.771106
0.0,1,1.772804
0.0,1,1.774673
0.0,1,1.777008
0.552632,3,1.780542
0.0,1,1.781677
0.0,1,1.782777
0.0,1,1.783853
0.0,1,1.784889
-0.065789,2,1.787174
0.276316,2,1.789247
0.0,1,1.790338
0.0,1,1.7914
0.0,1,1.792413
0.0,1,1.794156
0.0,1,1.79543
0.210526,3,1.798456
-0.065789,2,1.800532
0.0,1,1.801547
0.0,1,1.802769
-0.065789,2,1.80482
0.0,1,1.805905
0.0,1,1.806942
0.0,1,1.807915
-0.131579,3,1.812504
0.0,1,1.814239
0.0,1,1.815964
0.276316,2,1.819355
-0.065789,2,1.821647
0.0,1,1.822806
0.0,1,1.8238
0.0,1,1.824762
0.276316,2,1.827311
0.0,1,1.828687
0.0,1,1.829749
0.0,1,1.830737
0.0,1,1.831698
0.0,1,1.832726
0.0,1,1.833705
-0.065789,2,1.835653
0.276316,2,1.837701
0.0,1,1.838723
0.0,1,1.839731
0.0,1,1.840725
0.0,1,1.841744
0.552632,3,1.845556
0.0,1,1.846542
-0.065789,2,1.848451
0.276316,2,1.850461
0.0,1,1.851452
0.0,1,1.852472
0.0,1,1.85353
0.276316,2,1.855539
0.276316,2,1.857569
-0.065789,2,1.859609
0.276316,2,1.862263
