#{"t_start": 1630877332.241405, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.63167
0.0,1,1.632998
0.0,1,1.634333
0.276316,2,1.636712
0.0,1,1.637921
0.0,1,1.639032
0.0,1,1.640164
0.0,1,1.641298
0.0,1,1.642606
-0.065789,2,1.645355
0.0,1,1.646606
0.0,1,1.647735
0.0,1,1.648736
0.0,1,1.6503
0.0,1,1.651655
0.0,1,1.65288
0.0,1,1.654001
-0.065789,2,1.656783
0.0,1,1.658239
0.0,1,1.659694
0.0,1,1.661663
0.0,1,1.663191
0.276316,2,1.666132
0.0,1,1.667228
-0.065789,2,1.669378
0.0,1,1.670847
0.0,1,1.672274
-0.065789,2,1.674462
-0.065789,2,1.676583
0.0,1,1.678252
0.0,1,1.679485
0.0,1,1.680586
0.0,1,1.681654
0.0,1,1.68261
0.0,1,1.683841
-0.065789,2,1.686193
0.0,1,1.688128
0.0,1,1.689553
0.0,1,1.690859
0.0,1,1.692243
-0.131579,3,1.697377
0.0,1,1.698796
-0.065789,2,1.701064
0.697368,3,1.704562
0.0,1,1.705526
0.0,1,1.706636
0.0,1,1.707956
0.0,1,1.708988
-0.065789,2,1.711581
0.0,1,1.713262
0.0,1,1.714667
0.0,1,1.716093
0.0,1,1.717485
0.552632,3,1.72099
0.276316,2,1.723271
0.276316,2,1.725506
0.0,1,1.726612
0.0,1,1.728311
0.0,1,1.729618
0.0,1,1.730688
0.0,1,1.731927
0.0,1,1.732975
0.0,1,1.734074
-0.197368,4,1.73849
0.0,1,1.739706
0.0,1,1.740755
-0.065789,2,1.742777
0.0,1,1.743817
0.0,1,1.745692
0.0,1,1.746818
-0.065789,2,1.74884
0.0,1,1.749881
0.0,1,1.75093
0.0,1,1.751912
0.0,1,1.75308
-0.065789,2,1.75526
0.0,1,1.756308
0.0,1,1.757318
-0.065789,2,1.759326
0.144737,4,1.764362
0.0,1,1.765399
-0.065789,2,1.767502
0.0,1,1.768553
0.0,1,1.769614
0.0,1,1.770703
0.0,1,1.771738
-0.065789,2,1.773616
0.0,1,1.77457
0.0,1,1.775555
0.0,1,1.776539
0.0,1,1.777884
0.0,1,1.779466
0.210526,3,1.78248
0.0,1,1.783487
0.276316,2,1.785589
-0.065789,2,1.788
0.0,1,1.789075
0.0,1,1.790095
0.276316,2,1.792117
0.0,1,1.793133
0.0,1,1.794616
0.0,1,1.795969
0.0,1,1.796949
0.0,1,1.798005
0.0,1,1.799021
0.0,1,1.800043
0.0,1,1.80115
0.276316,2,1.803305
0.0,1,1.804431
0.276316,2,1.806583
0.0,1,1.807598
0.0,1,1.808595
-0.065789,2,1.810619
-0.065789,2,1.813514
0.276316,2,1.815562
-0.065789,2,1.817606
0.0,1,1.818689
0.0,1,1.819778
0.0,1,1.820955
0.0,1,1.82206
0.0,1,1.823131
0.0,1,1.824225
0.0,1,1.825255
0.0,1,1.826389
0.0,1,1.827761
0.0,1,1.82976
0.0,1,1.831388
0.0,1,1.832824
0.0,1,1.834292
0.0,1,1.835725
-0.065789,2,1.838871
0.0,1,1.840559
0.0,1,1.842431
0.0,1,1.844711
0.0,1,1.84608
-0.065789,2,1.848305
0.0,1,1.849434
0.0,1,1.850521
-0.065789,2,1.852645
0.0,1,1.85383
0.0,1,1.854915
-0.065789,2,1.857004
0.0,1,1.85806
0.0,1,1.859115
0.0,1,1.860128
-0.065789,2,1.863078
0.0,1,1.864121
0.0,1,1.865147
0.0,1,1.866139
0.276316,2,1.868206
-0.065789,2,1.870506
0.0,1,1.871499
0.697368,3,1.874625
0.276316,2,1.876643
0.0,1,1.87845
0.276316,2,1.882
0.0,1,1.883728
0.0,1,1.885417
0.276316,2,1.888365
0.0,1,1.889437
-0.131579,3,1.892512
0.0,1,1.893517
0.0,1,1.895037
0.0,1,1.896382
0.0,1,1.897479
-0.065789,2,1.899437
0.0,1,1.900462
0.210526,3,1.903419
-0.065789,2,1.905397
0.0,1,1.906396
0.0,1,1.907413
0.0,1,1.90841
0.0,1,1.909412
0.276316,2,1.91203
0.0,1,1.913272
0.0,1,1.91426
0.276316,2,1.91618
0.0,1,1.917211
0.0,1,1.918178
-0.065789,2,1.920227
0.0,1,1.921279
0.0,1,1.922241
-0.065789,2,1.92419
0.0,1,1.925283
0.276316,2,1.927328
0.0,1,1.928753
