#{"t_start": 1630876430.0415685, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.521352
0.276316,2,1.523808
0.0,1,1.524986
0.0,1,1.526149
0.0,1,1.527216
-0.065789,2,1.529387
0.0,1,1.530715
0.0,1,1.532103
0.0,1,1.533466
0.0,1,1.534884
0.0,1,1.536326
0.276316,2,1.539358
0.0,1,1.540836
-0.065789,2,1.543718
0.0,1,1.545001
0.0,1,1.546075
0.0,1,1.547071
0.0,1,1.548327
0.0,1,1.549375
0.0,1,1.550493
0.0,1,1.551474
0.0,1,1.552494
0.210526,3,1.555391
0.276316,2,1.557385
0.210526,3,1.56057
0.0,1,1.561623
0.0,1,1.562744
0.210526,3,1.565894
0.0,1,1.566954
0.0,1,1.568014
0.0,1,1.569054
0.0,1,1.570094
-0.065789,2,1.572059
0.0,1,1.573063
0.0,1,1.574354
0.0,1,1.575352
-0.065789,2,1.577311
0.0,1,1.578343
-0.131579,3,1.581292
-0.065789,2,1.583312
0.0,1,1.584363
0.0,1,1.585388
0.276316,2,1.587763
0.0,1,1.589226
0.0,1,1.590242
0.276316,2,1.592329
0.0,1,1.593448
0.210526,3,1.596531
0.0,1,1.59755
0.0,1,1.598555
-0.065789,2,1.600532
0.0,1,1.601574
0.276316,2,1.603764
0.210526,3,1.606808
0.0,1,1.607828
-0.131579,3,1.61087
0.0,1,1.611869
0.0,1,1.612822
0.0,1,1.61386
0.0,1,1.614825
0.0,1,1.615839
0.0,1,1.61685
0.276316,2,1.618889
-0.065789,2,1.620891
0.0,1,1.621911
0.0,1,1.622898
0.0,1,1.623873
0.0,1,1.624843
0.0,1,1.625844
0.276316,2,1.627825
0.0,1,1.628831
0.0,1,1.630418
0.0,1,1.632158
0.0,1,1.633917
0.552632,3,1.638363
0.0,1,1.639397
0.276316,2,1.641423
0.0,1,1.642458
0.0,1,1.643485
0.276316,2,1.6456
0.0,1,1.646637
0.0,1,1.647678
0.0,1,1.648703
0.0,1,1.649724
0.0,1,1.65076
0.0,1,1.651799
0.0,1,1.652832
-0.065789,2,1.655014
0.0,1,1.656028
-0.065789,2,1.658075
0.276316,2,1.660097
0.0,1,1.661158
0.0,1,1.662206
0.0,1,1.663215
0.0,1,1.664248
0.0,1,1.665258
0.0,1,1.66629
0.0,1,1.66733
0.0,1,1.668351
0.078947,5,1.673511
0.0,1,1.674556
-0.065789,2,1.67653
-0.131579,3,1.679542
0.0,1,1.680532
0.0,1,1.681531
0.0,1,1.682552
-0.065789,2,1.684561
0.0,1,1.685636
0.0,1,1.686649
0.0,1,1.687716
0.0,1,1.688756
0.0,1,1.689772
0.0,1,1.690793
0.0,1,1.691825
0.0,1,1.692839
0.0,1,1.694557
0.276316,2,1.697903
0.0,1,1.69957
0.276316,2,1.702369
0.0,1,1.703394
-0.065789,2,1.705423
-0.065789,2,1.707413
-0.065789,2,1.709399
0.276316,2,1.711374
0.0,1,1.712377
0.0,1,1.713364
0.0,1,1.714396
-0.065789,2,1.716404
0.0,1,1.717408
-0.065789,2,1.719425
0.0,1,1.720418
0.276316,2,1.722449
0.0,1,1.723476
0.0,1,1.724488
0.0,1,1.725504
0.0,1,1.72651
0.276316,2,1.728486
0.0,1,1.729466
0.0,1,1.730471
0.0,1,1.731477
0.0,1,1.732457
0.0,1,1.733447
