#{"t_start": 1630876430.06727, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.495368
0.0,1,1.496834
0.0,1,1.497931
0.0,1,1.499103
0.0,1,1.500265
-0.065789,2,1.502433
0.0,1,1.503535
0.0,1,1.504956
0.0,1,1.506321
-0.065789,2,1.509092
0.0,1,1.510534
-0.065789,2,1.513403
-0.065789,2,1.516514
0.0,1,1.517967
-0.131579,3,1.521525
0.0,1,1.522599
0.0,1,1.523785
-0.065789,2,1.525758
0.276316,2,1.527685
-0.065789,2,1.529647
0.0,1,1.530646
0.210526,3,1.533721
0.0,1,1.534802
0.0,1,1.535875
0.0,1,1.537001
0.0,1,1.538023
0.0,1,1.539018
0.0,1,1.540156
0.0,1,1.541224
0.0,1,1.542294
0.0,1,1.54329
0.0,1,1.544342
0.0,1,1.545315
0.552632,3,1.548647
0.0,1,1.549627
0.0,1,1.55057
0.0,1,1.551576
0.0,1,1.552593
0.0,1,1.553584
0.276316,2,1.555538
0.210526,3,1.558574
0.276316,2,1.560642
0.0,1,1.562025
0.0,1,1.563481
0.0,1,1.564499
0.276316,2,1.566611
0.0,1,1.567655
0.0,1,1.568808
0.0,1,1.569785
0.276316,2,1.571817
-0.065789,2,1.573836
0.0,1,1.574797
-0.065789,2,1.576841
0.210526,3,1.580039
0.0,1,1.581069
-0.065789,2,1.583091
0.0,1,1.584113
0.0,1,1.585135
-0.065789,2,1.587083
0.0,1,1.588123
0.0,1,1.589092
0.0,1,1.590096
-0.065789,2,1.592163
0.0,1,1.593134
0.0,1,1.594136
0.0,1,1.595125
0.0,1,1.596154
0.0,1,1.597149
-0.065789,2,1.59909
0.276316,2,1.601085
0.0,1,1.602072
0.0,1,1.603069
0.0,1,1.604625
0.0,1,1.606352
0.276316,2,1.609779
0.0,1,1.611564
0.0,1,1.612626
-0.131579,3,1.615666
0.0,1,1.6167
0.276316,2,1.618771
-0.065789,2,1.620871
0.0,1,1.621921
0.0,1,1.622955
0.0,1,1.623976
0.0,1,1.624995
0.276316,2,1.627073
0.0,1,1.628123
0.0,1,1.629245
0.0,1,1.630308
0.276316,2,1.632339
0.0,1,1.633367
0.0,1,1.634356
0.0,1,1.635448
0.0,1,1.636484
0.0,1,1.637496
0.0,1,1.638485
0.0,1,1.639518
0.0,1,1.640525
-0.065789,2,1.642592
0.0,1,1.643701
0.0,1,1.644722
0.0,1,1.645736
0.0,1,1.646739
0.0,1,1.647751
0.0,1,1.648789
0.0,1,1.649811
0.0,1,1.650763
0.0,1,1.65182
-0.065789,2,1.653789
0.0,1,1.654783
0.0,1,1.655768
0.0,1,1.656805
-0.065789,2,1.658792
0.0,1,1.659884
0.0,1,1.660887
0.0,1,1.661952
0.0,1,1.662988
0.0,1,1.664023
0.0,1,1.665026
0.0,1,1.666058
0.552632,3,1.670431
-0.065789,2,1.673756
0.0,1,1.675428
0.0,1,1.676609
0.0,1,1.677629
0.0,1,1.678671
-0.065789,2,1.680678
-0.065789,2,1.682667
0.0,1,1.683638
-0.065789,2,1.685606
0.0,1,1.686627
0.0,1,1.687605
-0.065789,2,1.689641
-0.065789,2,1.691658
0.0,1,1.692681
-0.065789,2,1.694662
0.276316,2,1.696682
0.0,1,1.697709
0.276316,2,1.699735
0.0,1,1.700761
0.0,1,1.701733
0.276316,2,1.703705
0.0,1,1.704713
0.0,1,1.705713
0.0,1,1.706692
0.0,1,1.707686
0.0,1,1.708694
-0.065789,2,1.71067
-0.065789,2,1.712683
0.0,1,1.713667
0.276316,2,1.715651
0.0,1,1.716646
0.276316,2,1.718683
0.0,1,1.719792
0.276316,2,1.721874
0.0,1,1.723089
0.0,1,1.724132
0.0,1,1.725225
0.0,1,1.726284
0.0,1,1.727313
0.0,1,1.728546
0.0,1,1.730049
0.0,1,1.731076
-0.065789,2,1.733077
0.0,1,1.734073
0.0,1,1.735068
0.0,1,1.736068
0.0,1,1.737089
0.0,1,1.738089
0.0,1,1.739143
0.276316,2,1.741141
0.0,1,1.742152
0.0,1,1.743178
0.486842,4,1.747282
0.0,1,1.748358
-0.065789,2,1.750344
0.276316,2,1.752353
0.0,1,1.753361
0.0,1,1.754358
0.0,1,1.75536
0.0,1,1.756417
0.0,1,1.757412
0.0,1,1.758376
0.276316,2,1.760439
0.0,1,1.761489
0.0,1,1.762566
0.276316,2,1.764783
0.0,1,1.765782
0.0,1,1.766769
0.0,1,1.76774
0.0,1,1.768734
0.0,1,1.769734
0.0,1,1.770713
0.0,1,1.771673
0.0,1,1.772711
0.0,1,1.773713
0.276316,2,1.775733
0.0,1,1.776749
0.0,1,1.777746
0.0,1,1.778902
0.0,1,1.780116
0.276316,2,1.78207
0.0,1,1.783048
-0.065789,2,1.785022
0.0,1,1.786058
0.0,1,1.787089
0.0,1,1.788117
0.0,1,1.789071
0.276316,2,1.791032
0.0,1,1.792
0.0,1,1.792967
0.276316,2,1.794984
0.276316,2,1.796904
0.0,1,1.797896
-0.065789,2,1.799851
0.0,1,1.800865
0.0,1,1.801882
0.276316,2,1.803849
0.0,1,1.804833
0.0,1,1.805814
-0.065789,2,1.807764
0.0,1,1.808743
0.276316,2,1.810698
0.0,1,1.811679
0.0,1,1.812729
0.0,1,1.813722
0.0,1,1.814704
0.276316,2,1.816697
0.0,1,1.817698
0.0,1,1.818706
0.0,1,1.819746
0.0,1,1.820747
0.0,1,1.821722
0.0,1,1.822707
0.276316,2,1.824688
0.210526,3,1.82765
0.0,1,1.82874
-0.065789,2,1.830718
-0.065789,2,1.832712
-0.065789,2,1.834681
0.0,1,1.835668
0.0,1,1.836682
-0.065789,2,1.838751
0.0,1,1.839727
0.0,1,1.840758
0.0,1,1.841747
0.0,1,1.842735
0.0,1,1.843724
0.0,1,1.844807
0.0,1,1.845751
0.0,1,1.846687
0.0,1,1.847613
0.0,1,1.848627
0.0,1,1.849603
-0.065789,2,1.851601
0.0,1,1.852605
-0.131579,3,1.855602
0.0,1,1.856633
0.0,1,1.857608
0.0,1,1.858588
0.0,1,1.859577
0.0,1,1.860574
0.0,1,1.861512
0.0,1,1.862486
0.0,1,1.863485
0.0,1,1.864492
-0.065789,2,1.866474
0.0,1,1.867471
0.552632,3,1.870459
0.0,1,1.871449
0.0,1,1.872447
0.0,1,1.873417
0.0,1,1.874424
0.0,1,1.875456
0.0,1,1.876455
0.0,1,1.877418
0.0,1,1.878425
0.0,1,1.879384
0.0,1,1.880397
0.0,1,1.881405
0.276316,2,1.883384
0.0,1,1.884349
0.0,1,1.885297
0.0,1,1.886294
-0.065789,2,1.888303
0.0,1,1.889296
0.0,1,1.890287
0.0,1,1.891256
-0.065789,2,1.893225
0.0,1,1.894235
0.0,1,1.895222
0.0,1,1.896177
0.0,1,1.897201
0.0,1,1.898191
0.0,1,1.899188
0.0,1,1.900192
0.0,1,1.901211
0.0,1,1.9022
0.276316,2,1.904186
0.0,1,1.905181
0.0,1,1.906204
0.552632,3,1.909208
0.276316,2,1.911197
0.0,1,1.912156
0.0,1,1.913176
0.0,1,1.914163
0.0,1,1.915171
0.0,1,1.916177
0.0,1,1.91714
0.0,1,1.918164
-0.065789,2,1.920257
0.0,1,1.921306
-0.065789,2,1.923326
0.276316,2,1.925413
0.0,1,1.926466
-0.065789,2,1.928536
0.210526,3,1.931607
-0.065789,2,1.933611
0.0,1,1.934626
0.0,1,1.935606
0.0,1,1.936616
0.0,1,1.937611
0.486842,4,1.941641
-0.065789,2,1.943669
0.276316,2,1.945769
-0.065789,2,1.947786
0.0,1,1.948855
0.0,1,1.949849
0.0,1,1.950861
0.0,1,1.951844
0.0,1,1.952793
-0.065789,2,1.954678
0.276316,2,1.956608
-0.065789,2,1.958696
0.0,1,1.959735
0.0,1,1.960726
0.0,1,1.961727
0.276316,2,1.963786
-0.065789,2,1.965834
0.0,1,1.966843
0.0,1,1.967841
0.276316,2,1.969926
0.0,1,1.970969
0.0,1,1.97199
0.0,1,1.973037
0.0,1,1.974036
0.0,1,1.975034
0.0,1,1.976054
0.0,1,1.977057
0.552632,3,1.980071
-0.065789,2,1.982077
0.276316,2,1.984149
0.0,1,1.985207
0.210526,3,1.988234
0.552632,3,1.991292
0.210526,3,1.994334
0.0,1,1.995385
0.0,1,1.996408
0.0,1,1.997509
-0.065789,2,1.99948
-0.065789,2,2.001479
-0.065789,2,2.00351
0.0,1,2.004492
-0.065789,2,2.006464
0.0,1,2.00743
0.0,1,2.008386
0.0,1,2.009346
0.0,1,2.010334
0.0,1,2.011317
0.0,1,2.012314
0.0,1,2.013297
0.0,1,2.014239
0.0,1,2.015196
-0.131579,3,2.018167
0.0,1,2.019182
0.0,1,2.02018
0.0,1,2.021224
0.0,1,2.022269
0.0,1,2.023398
-0.065789,2,2.025343
0.0,1,2.02634
0.0,1,2.027296
0.0,1,2.028461
0.0,1,2.029773
-0.131579,3,2.032707
0.0,1,2.033651
0.0,1,2.034621
0.0,1,2.035582
0.276316,2,2.037554
0.0,1,2.038541
0.276316,2,2.040452
0.0,1,2.041458
0.0,1,2.042454
0.0,1,2.043475
0.0,1,2.044452
-0.065789,2,2.04655
0.0,1,2.047518
0.210526,3,2.050439
-0.065789,2,2.05238
0.0,1,2.053359
0.0,1,2.054345
0.0,1,2.055303
0.276316,2,2.057273
0.0,1,2.058284
0.0,1,2.059249
0.276316,2,2.061209
0.0,1,2.062252
0.0,1,2.063228
0.0,1,2.064215
0.0,1,2.065158
0.276316,2,2.06709
-0.131579,3,2.070013
0.0,1,2.070996
-0.065789,2,2.072902
-0.065789,2,2.074835
0.0,1,2.07581
0.0,1,2.076787
0.0,1,2.077784
0.0,1,2.078724
0.276316,2,2.080681
0.0,1,2.081684
0.0,1,2.082621
0.0,1,2.083598
-0.065789,2,2.085592
0.0,1,2.08658
0.276316,2,2.088529
0.0,1,2.089521
0.0,1,2.090502
-0.065789,2,2.092444
0.0,1,2.093442
-0.065789,2,2.095368
0.0,1,2.096333
-0.065789,2,2.098258
0.0,1,2.099236
0.0,1,2.100232
0.0,1,2.101177
0.0,1,2.102147
0.0,1,2.103117
0.0,1,2.104098
0.0,1,2.105048
0.0,1,2.106026
0.0,1,2.106982
0.276316,2,2.108882
0.276316,2,2.110852
0.0,1,2.111839
0.0,1,2.112793
-0.065789,2,2.114706
0.0,1,2.115681
0.0,1,2.116663
-0.131579,3,2.119602
0.0,1,2.120604
0.0,1,2.121585
0.0,1,2.122502
0.0,1,2.123461
0.276316,2,2.125471
0.0,1,2.12641
0.0,1,2.127411
-0.065789,2,2.129382
0.0,1,2.130341
0.0,1,2.131293
0.0,1,2.132276
0.0,1,2.13326
0.0,1,2.134235
0.276316,2,2.136173
0.0,1,2.137154
0.0,1,2.138149
0.0,1,2.139129
0.0,1,2.140115
0.0,1,2.141081
0.0,1,2.142062
0.0,1,2.14302
0.0,1,2.143984
0.0,1,2.144943
0.276316,2,2.146809
0.0,1,2.147767
0.0,1,2.148715
0.0,1,2.149696
0.0,1,2.150658
0.0,1,2.151602
0.697368,3,2.154356
0.0,1,2.155305
0.0,1,2.156251
0.0,1,2.157185
0.276316,2,2.159113
0.552632,3,2.162051
0.0,1,2.162995
-0.065789,2,2.164923
0.0,1,2.16588
0.0,1,2.166853
0.276316,2,2.168741
0.0,1,2.169694
0.0,1,2.170664
0.0,1,2.171617
0.0,1,2.172626
0.0,1,2.173574
0.0,1,2.174564
0.0,1,2.175524
0.276316,2,2.177395
-0.065789,2,2.179337
-0.065789,2,2.181267
-0.065789,2,2.183269
0.0,1,2.184269
-0.065789,2,2.186187
0.276316,2,2.188163
0.0,1,2.189138
0.0,1,2.190178
0.0,1,2.191145
0.0,1,2.192127
0.0,1,2.193118
0.0,1,2.194043
0.0,1,2.194986
0.0,1,2.195951
0.0,1,2.196958
0.0,1,2.197914
0.0,1,2.198859
0.0,1,2.199818
0.0,1,2.200781
0.0,1,2.201763
0.276316,2,2.203681
0.0,1,2.20468
0.0,1,2.205653
0.0,1,2.20663
0.0,1,2.207589
0.0,1,2.208567
0.0,1,2.209567
0.0,1,2.210533
0.0,1,2.211526
0.0,1,2.212491
0.0,1,2.21348
0.0,1,2.214463
0.276316,2,2.216406
0.0,1,2.217394
-0.065789,2,2.21934
0.0,1,2.220364
0.0,1,2.221318
0.0,1,2.222357
0.0,1,2.22331
0.0,1,2.224303
0.276316,2,2.226203
0.0,1,2.227171
0.0,1,2.228206
0.0,1,2.229139
0.0,1,2.230126
0.0,1,2.231107
0.0,1,2.232091
0.0,1,2.233039
-0.065789,2,2.234977
0.276316,2,2.236948
-0.065789,2,2.238882
0.276316,2,2.240834
0.0,1,2.241808
0.0,1,2.242781
0.0,1,2.243756
0.0,1,2.244843
0.276316,2,2.246755
-0.065789,2,2.248712
0.0,1,2.249705
0.0,1,2.25068
0.0,1,2.251655
0.0,1,2.252628
0.0,1,2.253591
0.0,1,2.254573
0.0,1,2.255552
0.0,1,2.256552
0.0,1,2.257547
0.697368,3,2.260454
0.0,1,2.261531
0.0,1,2.262461
0.0,1,2.263447
0.0,1,2.264429
0.0,1,2.26541
0.276316,2,2.267316
0.0,1,2.26838
0.276316,2,2.270423
0.0,1,2.27141
0.0,1,2.272393
0.0,1,2.273339
0.0,1,2.274298
0.0,1,2.275281
0.0,1,2.276263
0.0,1,2.277203
0.0,1,2.278199
-0.065789,2,2.28012
0.697368,3,2.283002
0.0,1,2.28398
0.0,1,2.284935
0.697368,3,2.28785
0.0,1,2.288792
0.0,1,2.289775
0.0,1,2.290709
0.0,1,2.291674
0.0,1,2.292655
-0.065789,2,2.294641
0.0,1,2.295605
0.0,1,2.29659
0.0,1,2.297568
0.0,1,2.298526
0.0,1,2.299486
0.0,1,2.300473
0.0,1,2.301473
0.0,1,2.302416
-0.065789,2,2.304385
0.0,1,2.305385
0.0,1,2.306364
0.276316,2,2.308282
0.0,1,2.309264
0.276316,2,2.311182
0.0,1,2.312203
0.0,1,2.313173
-0.065789,2,2.315136
0.0,1,2.31612
0.0,1,2.317107
0.0,1,2.318062
0.0,1,2.319053
0.0,1,2.320049
0.0,1,2.321026
0.0,1,2.321998
0.0,1,2.322965
0.276316,2,2.32484
0.276316,2,2.32673
0.0,1,2.327673
0.276316,2,2.329615
0.0,1,2.330576
0.0,1,2.331563
0.0,1,2.332557
0.0,1,2.333516
0.0,1,2.334492
0.0,1,2.335441
0.0,1,2.336423
0.0,1,2.337393
0.0,1,2.338422
0.0,1,2.339417
-0.065789,2,2.341363
0.0,1,2.342332
0.0,1,2.343343
0.0,1,2.344298
0.0,1,2.345289
-0.065789,2,2.347242
0.0,1,2.348255
0.0,1,2.349246
0.210526,3,2.35219
0.0,1,2.353195
0.0,1,2.354136
0.276316,2,2.356075
0.0,1,2.357081
0.210526,3,2.359968
0.0,1,2.360938
-0.065789,2,2.36287
0.0,1,2.363828
0.0,1,2.364808
0.0,1,2.365814
