#{"t_start": 1630876429.935699, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.626902
0.0,1,1.628388
-0.065789,2,1.630663
-0.131579,3,1.633985
0.0,1,1.63508
-0.065789,2,1.637835
-0.065789,2,1.640586
0.276316,2,1.643442
0.0,1,1.64487
0.0,1,1.646511
0.0,1,1.647991
0.0,1,1.649453
0.0,1,1.65079
0.0,1,1.651865
0.0,1,1.652856
0.0,1,1.654068
0.0,1,1.655166
0.0,1,1.656263
0.0,1,1.657227
0.0,1,1.658261
0.0,1,1.659207
0.0,1,1.660177
0.276316,2,1.662163
0.0,1,1.663151
0.0,1,1.664284
0.0,1,1.665209
0.0,1,1.6663
0.0,1,1.667353
0.0,1,1.668486
0.0,1,1.669515
-0.065789,2,1.67162
-0.131579,3,1.674802
0.0,1,1.675836
0.0,1,1.676843
0.0,1,1.677818
0.0,1,1.678822
0.552632,3,1.68209
-0.065789,2,1.684106
0.0,1,1.685091
0.276316,2,1.687047
0.0,1,1.688042
0.0,1,1.689049
0.0,1,1.690092
0.0,1,1.691129
-0.065789,2,1.693483
0.0,1,1.694968
0.0,1,1.695995
0.0,1,1.697066
-0.065789,2,1.699134
0.0,1,1.700296
0.0,1,1.70128
0.0,1,1.702293
0.0,1,1.703304
0.0,1,1.704314
0.0,1,1.705343
0.0,1,1.706302
0.0,1,1.70732
0.0,1,1.708347
0.0,1,1.709521
0.0,1,1.710529
0.0,1,1.71154
0.0,1,1.712573
0.0,1,1.713593
-0.065789,2,1.715606
0.0,1,1.716637
0.552632,3,1.719615
-0.065789,2,1.721602
0.0,1,1.722614
-0.065789,2,1.724642
0.0,1,1.725646
0.0,1,1.726636
0.0,1,1.727652
0.631579,4,1.731586
0.0,1,1.732595
0.0,1,1.733581
0.0,1,1.73458
0.0,1,1.73607
-0.065789,2,1.739557
0.631579,4,1.745151
0.0,1,1.746162
0.0,1,1.747179
0.0,1,1.748206
0.0,1,1.749237
0.0,1,1.750234
0.0,1,1.751341
0.0,1,1.752368
0.0,1,1.753409
0.697368,3,1.756494
0.0,1,1.757532
0.276316,2,1.759616
0.0,1,1.760744
-0.065789,2,1.762808
0.0,1,1.763836
-0.065789,2,1.765843
0.0,1,1.766904
0.552632,3,1.769979
0.276316,2,1.772024
0.0,1,1.773061
0.276316,2,1.77516
0.0,1,1.776215
0.276316,2,1.77823
0.0,1,1.779247
0.0,1,1.780291
0.0,1,1.781316
0.0,1,1.782268
0.0,1,1.783325
0.276316,2,1.785296
0.276316,2,1.787269
0.210526,3,1.790294
0.0,1,1.791385
0.0,1,1.792381
0.0,1,1.793447
0.0,1,1.794481
0.0,1,1.795519
