#{"t_start": 1630876429.9891627, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.573819
-0.065789,2,1.576254
0.0,1,1.577422
0.0,1,1.578593
0.0,1,1.579643
0.0,1,1.580749
0.0,1,1.581705
0.0,1,1.583163
0.0,1,1.584559
0.0,1,1.585911
0.0,1,1.587347
0.552632,3,1.591604
0.0,1,1.593221
0.0,1,1.594693
0.0,1,1.596276
0.0,1,1.597455
0.276316,2,1.599689
0.0,1,1.6007
-0.065789,2,1.6029
0.0,1,1.603881
0.276316,2,1.605848
0.276316,2,1.607816
0.276316,2,1.60982
0.276316,2,1.611911
0.276316,2,1.614071
0.0,1,1.615182
0.276316,2,1.61718
0.0,1,1.618343
0.0,1,1.619372
-0.065789,2,1.621485
-0.065789,2,1.623509
-0.065789,2,1.625511
0.0,1,1.626786
0.0,1,1.627769
0.0,1,1.62874
0.276316,2,1.630759
0.0,1,1.631752
0.0,1,1.632674
0.0,1,1.6337
-0.065789,2,1.635726
0.0,1,1.636776
-0.065789,2,1.6388
0.0,1,1.640335
0.276316,2,1.642693
0.0,1,1.643755
0.276316,2,1.645828
-0.065789,2,1.647959
0.276316,2,1.649986
0.0,1,1.650998
-0.065789,2,1.652987
0.0,1,1.654006
0.0,1,1.65503
0.0,1,1.656204
0.0,1,1.657213
0.0,1,1.658244
0.0,1,1.659255
0.0,1,1.66028
0.0,1,1.661252
0.0,1,1.662302
0.0,1,1.663323
0.276316,2,1.665248
0.276316,2,1.667249
0.0,1,1.668287
0.0,1,1.669299
0.276316,2,1.671322
0.0,1,1.672321
0.0,1,1.673311
0.0,1,1.674328
0.0,1,1.675303
0.276316,2,1.677255
0.0,1,1.678268
0.0,1,1.679272
0.0,1,1.680248
0.0,1,1.681256
0.0,1,1.68286
0.0,1,1.684613
-0.065789,2,1.687999
0.0,1,1.689771
0.0,1,1.690799
0.0,1,1.691828
-0.131579,3,1.694899
-0.065789,2,1.696925
0.552632,3,1.700087
0.0,1,1.701125
0.276316,2,1.703185
0.0,1,1.704224
0.0,1,1.705227
0.0,1,1.706302
0.0,1,1.707438
