#{"t_start": 1627332171.8762538, "env_id": "CartPole-v1"}
r,l,t
50.0,50,1.62759
21.0,21,1.681137
20.0,20,1.729724
42.0,42,1.834829
17.0,17,1.873467
13.0,13,1.903719
13.0,13,1.933397
20.0,20,1.980255
23.0,23,2.032808
23.0,23,2.086975
16.0,16,3.354818
13.0,13,3.389291
12.0,12,3.420211
25.0,25,3.483088
15.0,15,3.520213
43.0,43,3.623423
13.0,13,3.655062
17.0,17,3.695717
15.0,15,3.730962
14.0,14,3.764594
11.0,11,3.791452
15.0,15,3.828991
35.0,35,3.910806
16.0,16,3.950427
15.0,15,5.200152
15.0,15,5.23537
16.0,16,5.272988
9.0,9,5.29494
9.0,9,5.315867
10.0,10,5.339958
16.0,16,5.378429
9.0,9,5.40053
