#{"t_start": 1627332171.9903295, "env_id": "CartPole-v1"}
r,l,t
31.0,31,1.464125
13.0,13,1.497696
24.0,24,1.559108
36.0,36,1.648649
19.0,19,1.696265
30.0,30,1.766268
12.0,12,1.794183
15.0,15,1.828249
26.0,26,1.888739
22.0,22,1.939729
14.0,14,1.97283
27.0,27,3.269531
11.0,11,3.298574
11.0,11,3.325591
15.0,15,3.36352
9.0,9,3.386356
64.0,64,3.540913
15.0,15,3.576899
28.0,28,3.642834
12.0,12,3.672392
9.0,9,3.695056
12.0,12,3.724129
13.0,13,3.755
37.0,37,3.843781
20.0,20,5.098059
14.0,14,5.130864
20.0,20,5.178039
11.0,11,5.204607
16.0,16,5.243549
29.0,29,5.312079
