#{"t_start": 1627332171.903368, "env_id": "CartPole-v1"}
r,l,t
11.0,11,1.50083
15.0,15,1.538182
27.0,27,1.608518
21.0,21,1.66127
30.0,30,1.735689
57.0,57,1.871661
12.0,12,1.899181
63.0,63,2.045608
59.0,59,3.423404
15.0,15,3.460824
11.0,11,3.48848
9.0,9,3.510399
13.0,13,3.541928
17.0,17,3.581705
16.0,16,3.621022
36.0,36,3.706433
50.0,50,3.827722
26.0,26,3.889368
16.0,16,3.928179
16.0,16,5.175667
19.0,19,5.220706
13.0,13,5.250675
15.0,15,5.286284
17.0,17,5.327707
12.0,12,5.356761
17.0,17,5.396598
