#{"t_start": 1631037587.9533637, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.682793
0.0,1,1.684836
0.185759,2,1.688312
0.0,1,1.689963
0.0,1,1.691568
0.154799,3,1.700767
0.0,1,1.703065
0.0,1,1.705285
-0.03096,2,1.709577
0.185759,2,1.712812
0.0,1,1.714751
0.0,1,1.716374
0.0,1,1.719604
0.0,1,1.722109
0.0,1,1.724567
0.0,1,1.726979
0.0,1,1.729088
0.185759,2,1.732563
0.0,1,1.734176
0.0,1,1.735692
0.0,1,1.737284
0.185759,2,1.740375
0.0,1,1.741845
0.0,1,1.743373
0.0,1,1.744872
0.0,1,1.746424
0.0,1,1.748044
0.0,1,1.749549
0.0,1,1.751131
0.0,1,1.752609
0.154799,3,1.757111
0.0,1,1.75865
-0.06192,3,1.763315
0.0,1,1.764888
0.0,1,1.766478
-0.03096,2,1.769474
0.0,1,1.770994
0.0,1,1.77261
0.0,1,1.774169
0.0,1,1.775758
0.0,1,1.777254
0.0,1,1.778851
0.0,1,1.780328
0.0,1,1.781904
0.0,1,1.783483
0.185759,2,1.78652
0.0,1,1.788087
0.557276,3,1.793373
0.185759,2,1.796451
0.0,1,1.798184
0.0,1,1.799722
0.0,1,1.801233
0.0,1,1.802767
0.0,1,1.804299
0.0,1,1.805838
0.0,1,1.807418
0.0,1,1.808978
0.0,1,1.810439
-0.03096,2,1.813504
-0.03096,2,1.816603
0.0,1,1.818165
0.0,1,1.819637
0.0,1,1.821211
0.0,1,1.822787
0.0,1,1.824335
0.0,1,1.825891
-0.03096,2,1.828997
0.0,1,1.830474
0.0,1,1.832062
-0.03096,2,1.835062
0.185759,2,1.838297
0.0,1,1.8399
-0.03096,2,1.842913
0.0,1,1.844494
0.0,1,1.846116
0.0,1,1.847673
-0.03096,2,1.850791
-0.06192,3,1.855468
0.0,1,1.857059
0.0,1,1.858634
-0.03096,2,1.861738
0.0,1,1.863248
0.0,1,1.864899
0.0,1,1.866419
0.0,1,1.867968
0.0,1,1.869452
0.0,1,1.871061
-0.092879,4,1.87731
0.185759,2,1.880433
0.0,1,1.882
0.0,1,1.883619
-0.03096,2,1.886816
-0.03096,2,1.889876
0.0,1,1.891465
0.0,1,1.892986
0.0,1,1.894616
0.0,1,1.896239
0.185759,2,1.899184
0.526316,4,1.905386
0.154799,3,1.910181
0.0,1,1.911725
-0.03096,2,1.914782
0.0,1,1.916362
0.0,1,1.917953
0.0,1,1.919513
0.371517,3,1.924331
0.0,1,1.925922
0.185759,2,1.929117
0.0,1,1.930737
0.0,1,1.932309
0.0,1,1.934009
0.0,1,1.93563
0.0,1,1.937254
0.0,1,1.938855
0.0,1,1.940378
0.185759,2,1.943527
0.0,1,1.945125
-0.03096,2,1.948292
0.154799,3,1.952903
0.123839,4,1.959162
-0.03096,2,1.962222
0.0,1,1.963767
-0.03096,2,1.966936
0.0,1,1.968531
0.0,1,1.970097
0.0,1,1.971661
0.0,1,1.973224
0.0,1,1.974833
0.0,1,1.976439
0.185759,2,1.97962
0.0,1,1.981148
0.0,1,1.982748
0.0,1,1.984349
0.0,1,1.985981
0.185759,2,1.989127
0.0,1,1.990718
0.0,1,1.992301
0.0,1,1.993876
0.185759,2,1.99701
0.0,1,1.998615
-0.03096,2,2.001693
-0.03096,2,2.004678
0.0,1,2.006234
0.185759,2,2.009388
0.0,1,2.010955
0.0,1,2.012482
0.0,1,2.01413
0.0,1,2.015735
0.0,1,2.017345
0.0,1,2.018877
0.185759,2,2.024364
0.0,1,2.027179
0.185759,2,2.03196
0.0,1,2.033482
0.0,1,2.035057
0.0,1,2.036509
0.185759,2,2.039632
0.0,1,2.041216
0.0,1,2.042813
0.0,1,2.04436
0.0,1,2.045933
-0.03096,2,2.049156
0.0,1,2.050669
0.0,1,2.052275
0.0,1,2.05387
0.0,1,2.055456
0.0,1,2.056982
0.0,1,2.05853
-0.03096,2,2.062264
0.0,1,2.063949
0.0,1,2.065526
0.0,1,2.067086
0.0,1,2.068719
0.0,1,2.070288
0.0,1,2.071786
0.185759,2,2.07495
0.0,1,2.076493
0.0,1,2.078103
0.0,1,2.079691
0.0,1,2.081486
0.0,1,2.083122
-0.03096,2,2.086271
0.0,1,2.087843
0.0,1,2.089441
0.0,1,2.090987
0.0,1,2.09259
0.0,1,2.09407
0.185759,2,2.097212
0.0,1,2.098823
0.0,1,2.100342
0.0,1,2.101984
0.0,1,3.021724
0.0,1,3.023676
-0.03096,2,3.02694
0.0,1,3.028538
0.185759,2,3.033136
0.0,1,3.035325
-0.03096,2,3.038593
0.185759,2,3.041779
0.340557,4,3.048547
0.0,1,3.050168
0.0,1,3.051951
-0.03096,2,3.055076
0.0,1,3.056672
0.0,1,3.058165
0.0,1,3.059712
0.185759,2,3.062752
0.0,1,3.064349
0.0,1,3.066113
0.0,1,3.067698
0.0,1,3.069593
-0.03096,2,3.072627
0.0,1,3.074366
0.185759,2,3.077399
0.0,1,3.078979
0.0,1,3.08057
0.0,1,3.082103
0.185759,2,3.085201
0.0,1,3.086715
0.0,1,3.088301
0.0,1,3.089808
0.185759,2,3.093038
0.185759,2,3.096152
0.0,1,3.097774
0.0,1,3.09931
0.185759,2,3.102366
0.0,1,3.103937
0.0,1,3.105463
0.0,1,3.106992
0.0,1,3.108547
0.185759,2,3.111573
0.0,1,3.113083
0.0,1,3.114675
0.0,1,3.116214
0.0,1,3.117726
0.0,1,3.119285
0.185759,2,3.12232
0.154799,3,3.12691
0.0,1,3.128421
0.185759,2,3.131506
0.0,1,3.13308
0.0,1,3.134483
-0.06192,3,3.139186
-0.03096,2,3.142214
0.0,1,3.143778
0.526316,4,3.149784
0.0,1,3.15137
0.0,1,3.15294
0.0,1,3.154445
0.0,1,3.155933
0.0,1,3.157511
0.0,1,3.159018
-0.03096,2,3.162094
0.185759,2,3.1651
0.0,1,3.166682
-0.03096,2,3.169718
0.0,1,3.171187
0.0,1,3.172739
0.0,1,3.174263
0.0,1,3.175786
0.185759,2,3.178859
0.0,1,3.180361
0.185759,2,3.183552
0.0,1,3.185078
-0.06192,3,3.18973
0.0,1,3.191275
0.185759,2,3.194304
0.0,1,3.195881
0.0,1,3.19747
0.0,1,3.199033
0.0,1,3.200556
0.0,1,3.202101
0.0,1,3.203633
0.185759,2,3.206686
-0.03096,2,3.209785
0.0,1,3.211329
-0.06192,3,3.215934
0.0,1,3.217493
0.185759,2,3.220522
0.0,1,3.222077
0.0,1,3.2236
0.0,1,3.225162
0.185759,2,3.228267
0.0,1,3.2298
0.0,1,3.2313
0.0,1,3.232864
0.0,1,3.234406
0.0,1,3.235931
0.0,1,3.237469
0.0,1,3.238972
0.0,1,3.240552
0.185759,2,3.243658
0.0,1,3.246411
0.0,1,3.249512
0.0,1,3.252579
0.0,1,3.254448
-0.03096,2,3.257466
-0.03096,2,3.260583
0.0,1,3.262187
0.0,1,3.263739
0.185759,2,3.266809
-0.03096,2,3.269914
-0.06192,3,3.274586
0.185759,2,3.277673
0.185759,2,3.280772
0.0,1,3.282378
0.185759,2,3.285371
-0.03096,2,3.288307
0.0,1,3.289852
0.0,1,3.291418
0.0,1,3.292899
-0.06192,3,3.297432
0.0,1,3.299078
0.154799,3,3.30371
0.0,1,3.305223
0.185759,2,3.308379
0.0,1,3.309901
0.0,1,3.31142
0.185759,2,3.314583
0.0,1,3.316114
0.0,1,3.317677
0.185759,2,3.320683
0.0,1,3.322288
0.185759,2,3.325416
-0.03096,2,3.328509
0.185759,2,3.331604
0.0,1,3.333048
0.0,1,3.334625
0.0,1,3.336179
0.0,1,3.337728
0.0,1,3.339288
0.0,1,3.340877
0.154799,3,3.345487
0.0,1,3.347046
0.0,1,3.348579
0.185759,2,3.351601
0.0,1,3.35312
0.0,1,3.354632
0.185759,2,3.357658
0.0,1,3.359172
0.0,1,3.360796
0.0,1,3.362283
0.371517,3,3.366914
0.0,1,3.368476
0.185759,2,3.371526
0.0,1,3.373158
0.185759,2,3.376287
0.0,1,3.377829
0.0,1,3.379449
0.0,1,3.38103
0.0,1,3.382539
0.0,1,3.384111
-0.03096,2,3.3872
0.185759,2,3.390232
0.0,1,3.391834
0.0,1,3.393343
0.0,1,3.394926
0.185759,2,3.397845
0.154799,3,3.402424
0.0,1,3.403936
0.0,1,3.405437
0.0,1,3.407046
0.0,1,3.408651
0.0,1,3.410169
0.0,1,3.41178
0.0,1,3.413356
0.0,1,3.414958
0.185759,2,3.417899
0.0,1,3.419465
0.185759,2,3.422529
0.185759,2,4.3603
0.0,1,4.362029
0.0,1,4.363602
0.0,1,4.365669
0.185759,2,4.370851
0.0,1,4.373219
0.185759,2,4.376717
0.0,1,4.378299
0.0,1,4.380124
