#{"t_start": 1631037587.8728228, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
-0.03096,2,1.765366
0.0,1,1.767149
0.0,1,1.768826
-0.03096,2,1.772087
0.0,1,1.77383
-0.06192,3,1.783588
0.0,1,1.78581
-0.03096,2,1.790101
0.0,1,1.791909
0.0,1,1.793341
-0.03096,2,1.796854
0.185759,2,1.802595
0.0,1,1.805077
0.0,1,1.807462
0.0,1,1.809586
-0.03096,2,1.813088
0.185759,2,1.816222
0.0,1,1.817833
0.557276,4,1.823909
0.0,1,1.825414
0.0,1,1.826958
-0.03096,2,1.830091
0.0,1,1.831647
0.0,1,1.833129
-0.03096,2,1.836162
0.0,1,1.837629
0.0,1,1.83917
0.0,1,1.840825
-0.03096,2,1.843827
0.0,1,1.845402
0.0,1,1.846989
0.0,1,1.848464
-0.03096,2,1.85151
0.0,1,1.85312
0.0,1,1.854673
0.0,1,1.856272
0.566563,3,1.860835
0.0,1,1.86241
0.0,1,1.86399
0.185759,2,1.86702
0.0,1,1.868588
0.0,1,1.870572
0.0,1,1.872308
0.0,1,1.873868
0.0,1,1.875494
0.0,1,1.876963
0.0,1,1.878701
0.0,1,1.880241
0.0,1,1.881751
0.0,1,1.883288
-0.03096,2,1.886359
0.0,1,1.887925
0.185759,2,1.890941
0.0,1,1.892492
0.0,1,1.894008
-0.03096,2,1.897106
-0.06192,3,1.901712
0.0,1,1.903298
0.0,1,1.904847
0.185759,2,1.907952
-0.03096,2,1.910972
0.0,1,1.912575
0.0,1,1.914072
0.0,1,1.915571
-0.03096,2,1.918802
0.185759,2,1.921925
0.0,1,1.923423
0.0,1,1.925006
0.0,1,1.926622
0.0,1,1.928177
0.0,1,1.929718
0.0,1,1.931298
0.0,1,1.932856
0.0,1,1.934393
0.0,1,1.935969
-0.03096,2,1.939132
0.0,1,1.940704
0.185759,2,1.943753
0.0,1,1.945405
0.371517,3,1.949959
0.0,1,1.951557
0.371517,3,1.956227
0.0,1,1.957827
0.371517,3,1.962493
0.0,1,1.964129
0.0,1,1.965692
-0.06192,3,1.970379
0.0,1,1.971975
-0.03096,2,1.975116
0.0,1,1.976748
0.0,1,1.97827
0.0,1,1.979694
0.0,1,1.98133
0.0,1,1.982867
-0.03096,2,1.985896
-0.03096,2,1.989132
0.340557,4,1.995285
0.154799,3,2.000014
0.0,1,2.001638
0.0,1,2.00323
0.371517,3,2.008041
0.566563,3,2.012811
0.0,1,2.014508
0.0,1,2.016132
0.0,1,2.017759
0.0,1,2.019361
-0.03096,2,2.022454
0.0,1,2.024044
0.0,1,2.025638
0.0,1,2.027203
0.0,1,2.028807
0.0,1,2.030323
0.0,1,2.031911
0.0,1,2.033416
-0.03096,2,2.036562
0.185759,2,2.039674
0.0,1,2.04123
0.0,1,2.042734
-0.06192,3,2.047463
-0.06192,3,2.05218
0.0,1,2.053736
0.0,1,2.055354
0.0,1,2.056962
0.0,1,2.058579
0.0,1,2.060134
-0.03096,2,2.063259
0.0,1,2.064867
0.0,1,2.066496
0.0,1,2.068092
0.0,1,2.069645
0.185759,2,2.07282
0.0,1,2.0744
0.0,1,2.075982
0.0,1,2.077522
0.0,1,2.079133
0.0,1,2.080665
0.0,1,2.082207
0.0,1,2.083793
0.0,1,2.08519
0.0,1,2.086748
0.123839,4,2.093004
0.0,1,2.094646
0.0,1,2.096248
0.185759,2,2.099393
-0.03096,2,2.104855
0.0,1,2.107675
0.0,1,2.110477
-0.092879,4,2.117028
0.0,1,2.118637
0.0,1,2.120156
0.566563,3,2.124882
0.0,1,2.126449
0.0,1,2.128148
0.185759,2,2.131186
-0.03096,2,2.134391
0.185759,2,2.137508
0.0,1,2.139048
0.0,1,2.140682
0.0,1,2.142775
0.0,1,2.144467
0.0,1,2.146046
0.0,1,2.147613
-0.06192,3,2.152293
0.0,1,2.153941
0.0,1,2.155465
0.0,1,2.157022
-0.03096,2,2.160212
0.0,1,2.161997
0.0,1,2.163639
-0.03096,2,2.166791
0.0,1,2.168358
0.0,1,2.169959
0.0,1,2.171502
0.371517,3,2.176144
0.0,1,2.177733
0.0,1,2.17934
-0.06192,3,3.102274
0.0,1,3.104231
-0.06192,3,3.109117
0.0,1,3.110852
-0.03096,2,3.115917
0.0,1,3.117583
-0.06192,3,3.122384
0.185759,2,3.125522
0.0,1,3.127111
0.185759,2,3.130667
0.0,1,3.132534
-0.03096,2,3.1356
0.0,1,3.137201
0.185759,2,3.140244
0.0,1,3.141835
0.0,1,3.143275
0.185759,2,3.146633
0.0,1,3.148224
0.0,1,3.150127
0.0,1,3.151684
0.0,1,3.153162
0.0,1,3.15487
0.566563,3,3.159497
0.0,1,3.161084
0.0,1,3.162617
0.0,1,3.164185
0.0,1,3.165725
0.0,1,3.167243
0.0,1,3.168822
0.0,1,3.170325
0.0,1,3.172026
0.0,1,3.173572
0.0,1,3.175106
0.0,1,3.176683
0.0,1,3.17821
0.0,1,3.179838
0.185759,2,3.182896
0.185759,2,3.185994
0.0,1,3.187516
0.185759,2,3.190541
0.185759,2,3.193619
0.185759,2,3.196737
0.0,1,3.198258
-0.03096,2,3.201342
0.0,1,3.202851
0.0,1,3.204396
0.0,1,3.205856
0.0,1,3.20745
0.0,1,3.208951
-0.03096,2,3.212032
-0.03096,2,3.215006
0.0,1,3.216591
0.0,1,3.21815
0.0,1,3.219718
-0.03096,2,3.222743
0.185759,2,3.225785
0.0,1,3.227301
0.185759,2,3.230325
0.0,1,3.231895
-0.06192,3,3.23647
0.0,1,3.238042
0.0,1,3.239541
0.0,1,3.241042
0.185759,2,3.244134
0.0,1,3.245623
0.185759,2,3.248713
0.185759,2,3.251721
0.0,1,3.253264
0.371517,3,3.257829
0.185759,2,3.260915
0.0,1,3.262475
0.0,1,3.264075
0.0,1,3.265581
0.0,1,3.267176
0.0,1,3.268678
0.0,1,3.270244
0.0,1,3.271775
0.0,1,3.27329
0.0,1,3.274831
0.0,1,3.276388
0.0,1,3.277977
0.566563,3,3.282602
0.0,1,3.284155
0.0,1,3.285646
0.185759,2,3.288769
0.0,1,3.290294
0.185759,2,3.293378
-0.03096,2,3.296439
0.0,1,3.297999
0.0,1,3.299527
0.185759,2,3.302574
0.0,1,3.304126
0.0,1,3.305669
0.0,1,3.307239
0.0,1,3.308781
0.185759,2,3.311811
0.0,1,3.313373
0.0,1,3.314928
0.0,1,3.316439
0.0,1,3.317975
0.0,1,3.319477
0.0,1,3.321062
0.0,1,3.322585
0.185759,2,3.326886
-0.03096,2,3.333046
0.0,1,3.33499
0.0,1,3.336498
0.154799,3,3.341085
0.0,1,3.342693
0.185759,2,3.345725
0.0,1,3.34731
0.0,1,3.348894
0.0,1,3.350419
0.185759,2,3.353558
0.185759,2,3.35665
0.0,1,3.358181
0.0,1,3.35973
0.154799,3,3.364416
0.0,1,3.365886
0.0,1,3.36739
0.0,1,3.368816
0.185759,2,3.371923
0.0,1,3.373406
0.154799,3,3.377935
0.0,1,3.37958
0.185759,2,3.382664
0.0,1,3.384229
0.0,1,3.385734
0.557276,4,3.391922
0.0,1,3.393527
0.185759,2,3.396619
0.0,1,3.398183
-0.03096,2,3.401188
0.0,1,3.402791
0.185759,2,3.405922
0.0,1,3.40751
-0.03096,2,3.410558
0.0,1,3.41211
0.185759,2,3.41514
0.0,1,3.416689
0.0,1,3.418246
0.0,1,3.419792
0.185759,2,3.422936
0.0,1,3.424459
0.185759,2,3.427566
0.0,1,3.429104
0.371517,3,3.433643
0.0,1,3.435161
0.0,1,3.436615
0.0,1,3.438181
0.0,1,3.439691
0.0,1,3.441317
0.0,1,3.442801
0.0,1,3.444405
0.0,1,3.445882
-0.03096,2,3.448998
0.0,1,3.450493
0.0,1,3.452039
0.0,1,3.453671
0.0,1,3.455283
0.185759,2,3.458354
0.0,1,3.459975
0.0,1,3.461558
-0.03096,2,3.464647
0.0,1,3.466146
0.0,1,3.467728
0.0,1,3.469231
0.185759,2,3.47236
0.0,1,3.473881
0.0,1,3.475453
-0.03096,2,3.478375
0.185759,2,3.481428
0.185759,2,3.48446
0.0,1,3.48597
0.185759,2,3.48918
0.0,1,3.490703
0.0,1,3.492304
0.0,1,3.493883
0.0,1,3.495487
0.185759,2,3.49843
0.0,1,3.499999
-0.03096,2,3.503059
0.0,1,3.504625
0.185759,2,4.442581
0.0,1,4.444131
0.0,1,4.446158
0.185759,2,4.451331
0.0,1,4.453699
0.0,1,4.455669
0.0,1,4.457228
0.0,1,4.458817
0.0,1,4.460649
0.0,1,4.462378
0.0,1,4.464629
0.185759,2,4.468366
0.0,1,4.46993
0.371517,3,4.474556
-0.03096,2,4.477753
0.0,1,4.479319
0.0,1,4.481096
0.0,1,4.483133
-0.06192,3,4.487774
0.0,1,4.489408
0.0,1,4.490935
0.0,1,4.492442
0.0,1,4.493963
0.0,1,4.495529
0.154799,3,4.500409
0.0,1,4.501948
0.0,1,4.50354
0.185759,2,4.506554
0.0,1,4.508064
0.185759,2,4.511203
0.185759,2,4.5143
0.0,1,4.515801
0.185759,2,4.518875
0.0,1,4.520315
0.185759,2,4.523449
0.0,1,4.525359
0.185759,2,4.528558
0.185759,2,4.531723
0.0,1,4.53339
0.0,1,4.53499
-0.03096,2,4.538098
-0.06192,3,4.542721
0.0,1,4.544349
0.0,1,4.545876
0.0,1,4.547474
0.0,1,4.549005
0.0,1,4.550635
0.185759,2,4.553705
-0.03096,2,4.556906
0.0,1,4.558426
0.0,1,4.559988
0.0,1,4.561529
0.0,1,4.563138
0.0,1,4.564738
0.0,1,4.566279
0.0,1,4.567862
0.0,1,4.569307
-0.03096,2,4.572463
0.0,1,4.574079
0.0,1,4.575615
0.0,1,4.577208
0.0,1,4.578663
0.0,1,4.580227
0.0,1,4.581839
0.185759,2,4.584948
0.185759,2,4.588107
0.0,1,4.589605
0.0,1,4.591188
0.0,1,4.592662
0.185759,2,4.595864
0.185759,2,4.599437
0.185759,2,4.602492
0.0,1,4.60405
0.0,1,4.605601
0.0,1,4.607223
0.0,1,4.608782
0.0,1,4.610374
0.0,1,4.611876
0.0,1,4.613443
0.0,1,4.615134
0.0,1,4.616784
0.0,1,4.618338
0.0,1,4.619909
0.0,1,4.621513
0.0,1,4.623102
0.371517,3,4.628439
0.0,1,4.630012
0.06192,6,4.639227
0.0,1,4.640819
-0.03096,2,4.644011
0.185759,2,4.647287
0.185759,2,4.650303
0.185759,2,4.653495
0.0,1,4.655105
0.0,1,4.656717
0.0,1,4.658292
0.0,1,4.659889
0.0,1,4.661443
0.0,1,4.663017
0.123839,4,4.669184
0.154799,3,4.673759
