#{"t_start": 1631037588.0208442, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.185759,2,1.617337
0.0,1,1.619105
0.0,1,1.62079
0.0,1,1.622429
0.0,1,1.62403
0.0,1,1.625775
0.0,1,1.629712
0.0,1,1.633217
-0.03096,2,1.637757
0.185759,2,1.642041
0.185759,2,1.645309
-0.03096,2,1.648826
0.0,1,1.652041
0.0,1,1.654557
0.0,1,1.657018
0.0,1,1.659441
0.123839,4,1.666675
-0.03096,2,1.669812
0.0,1,1.671398
0.0,1,1.672876
0.0,1,1.674363
0.0,1,1.675877
0.0,1,1.677393
0.0,1,1.678931
0.185759,2,1.682052
-0.03096,2,1.685108
0.0,1,1.686653
0.0,1,1.688131
0.0,1,1.689604
-0.03096,2,1.692751
-0.06192,3,1.697354
-0.03096,2,1.700409
0.0,1,1.70194
0.0,1,1.703462
0.0,1,1.705087
0.185759,2,1.708212
0.0,1,1.709725
0.0,1,1.711353
0.185759,2,1.714385
0.0,1,1.715959
0.0,1,1.71742
0.0,1,1.718991
0.0,1,1.720548
0.0,1,1.722541
0.0,1,1.724295
0.0,1,1.725835
0.0,1,1.72746
0.0,1,1.728922
0.0,1,1.73067
0.154799,3,1.735262
0.0,1,1.736783
0.0,1,1.738323
0.0,1,1.739895
0.0,1,1.741449
0.0,1,1.742908
0.0,1,1.744473
0.0,1,1.745974
0.0,1,1.747537
-0.03096,2,1.750634
0.0,1,1.752109
0.185759,2,1.75527
-0.03096,2,1.758371
0.0,1,1.759922
0.0,1,1.761472
-0.06192,3,1.766037
0.0,1,1.76754
-0.03096,2,1.77077
0.0,1,1.77237
0.185759,2,1.775409
0.0,1,1.776971
-0.03096,2,1.780143
0.0,1,1.781683
0.0,1,1.78326
0.0,1,1.784833
0.0,1,1.786355
-0.03096,2,1.789527
0.0,1,1.791104
0.0,1,1.79268
0.0,1,1.794219
0.0,1,1.79572
0.185759,2,1.798888
0.0,1,1.800442
0.0,1,1.801931
0.0,1,1.80352
0.0,1,1.805094
0.0,1,1.80659
0.0,1,1.808184
0.185759,2,1.811347
0.0,1,1.812903
0.0,1,1.814475
0.0,1,1.816092
0.0,1,1.817658
0.0,1,1.819286
0.0,1,1.820825
0.0,1,1.822344
0.185759,2,1.825467
0.0,1,1.827085
0.371517,3,1.831651
0.185759,2,1.834839
0.0,1,1.836395
0.0,1,1.837856
0.0,1,1.839551
0.0,1,1.841092
0.185759,2,1.844205
0.0,1,1.845795
0.0,1,1.847252
0.0,1,1.848839
0.0,1,1.850425
-0.03096,2,1.853599
0.0,1,1.855203
0.0,1,1.856802
0.0,1,1.85839
0.0,1,1.860008
0.0,1,1.861589
0.185759,2,1.864789
0.0,1,1.866479
0.0,1,1.868096
0.0,1,1.869725
0.0,1,1.871328
-0.03096,2,1.874432
0.0,1,1.876022
0.0,1,1.877615
0.0,1,1.879171
0.0,1,1.880779
0.0,1,1.882286
0.0,1,1.883889
0.0,1,1.885388
0.185759,2,1.888533
0.185759,2,1.891648
0.0,1,1.893209
0.0,1,1.894709
0.0,1,1.896248
0.340557,4,1.90259
0.185759,2,1.905715
-0.03096,2,1.908934
0.0,1,1.910548
0.0,1,1.912112
0.0,1,1.913634
0.0,1,1.915227
0.0,1,1.91684
0.0,1,1.918471
0.0,1,1.920064
-0.03096,2,1.92321
0.0,1,1.924785
0.0,1,1.926364
0.0,1,1.927958
0.0,1,1.929496
-0.03096,2,1.932643
0.0,1,1.93418
-0.03096,2,1.937169
0.0,1,1.938722
0.0,1,1.940336
0.0,1,1.941882
0.0,1,1.943444
0.154799,3,1.948225
0.185759,2,1.951365
0.0,1,1.953927
0.0,1,1.956797
-0.03096,2,1.962417
0.0,1,1.964453
0.0,1,1.965968
0.185759,2,1.968997
0.0,1,1.970611
0.0,1,1.972121
0.0,1,1.973707
0.0,1,1.975297
-0.03096,2,1.978426
0.0,1,1.980117
-0.03096,2,1.98316
