#{"t_start": 1630873629.6629946, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.293706,2,1.598948
0.0,1,1.600133
0.0,1,1.601299
0.0,1,1.602585
0.006993,1,1.603726
0.006993,1,1.605558
0.293706,2,1.609786
0.293706,2,1.612739
0.293706,2,1.615942
0.006993,1,1.617528
0.0,1,1.619028
0.0,1,1.6205
0.006993,1,1.621751
0.0,1,1.622753
0.0,1,1.623823
0.293706,2,1.625989
0.0,1,1.627184
0.006993,1,1.628291
0.006993,1,1.630112
0.293706,2,1.633869
0.006993,1,1.635591
0.0,1,1.637323
0.0,1,1.638345
0.293706,2,1.640547
0.293706,2,1.642683
0.0,1,1.643803
0.0,1,1.644831
0.0,1,1.646069
0.293706,2,1.649548
0.006993,1,1.651339
0.293706,2,1.654772
0.006993,1,1.655959
0.006993,1,1.656978
0.0,1,1.658196
0.0,1,1.659251
0.0,1,1.660664
0.0,1,1.662006
0.0,1,1.663042
0.006993,1,1.664104
0.0,1,1.665536
0.0,1,1.666807
0.0,1,1.667903
0.0,1,1.668966
0.0,1,1.670037
0.006993,1,1.671228
0.0,1,1.67235
0.0,1,1.673361
0.0,1,1.674394
0.293706,2,1.676429
0.293706,2,1.678517
0.0,1,1.679559
0.0,1,1.680573
0.0,1,1.682295
0.0,1,1.683658
0.006993,1,1.684727
0.0,1,1.685781
0.0,1,1.686839
0.006993,1,1.687849
0.006993,1,1.688912
0.0,1,1.689945
0.0,1,1.690926
0.0,1,1.691891
0.0,1,1.692868
0.293706,2,1.694806
0.0,1,1.695788
0.0,1,1.69685
0.0,1,1.698301
0.0,1,1.700098
0.0,1,1.701183
0.293706,2,1.703265
0.0,1,1.704265
0.0,1,1.70528
0.0,1,1.706343
0.0,1,1.707416
0.0,1,1.70844
0.0,1,1.70951
0.293706,2,1.711498
0.0,1,1.712457
0.006993,1,1.71346
0.293706,2,1.716876
0.0,1,1.717981
0.0,1,1.71904
0.0,1,1.720119
0.0,1,1.72116
0.0,1,1.722179
0.0,1,1.723292
0.0,1,1.724323
0.293706,2,1.726344
0.0,1,1.727318
0.0,1,1.728297
0.006993,1,1.729301
0.0,1,1.730303
0.0,1,1.732393
0.0,1,1.733977
0.0,1,1.735379
0.0,1,1.736904
0.0,1,1.738309
0.0,1,1.739748
0.293706,2,1.742159
0.0,1,1.743174
0.0,1,1.744184
0.293706,2,1.746183
0.0,1,1.747196
0.0,1,1.748886
0.006993,1,1.750333
0.0,1,1.751436
0.293706,2,1.753578
0.0,1,1.754621
0.293706,2,1.756875
0.0,1,1.758013
0.293706,2,1.760051
0.0,1,1.761081
0.293706,2,1.763089
0.293706,2,1.765757
0.0,1,1.766918
0.0,1,1.767977
0.0,1,1.768995
0.0,1,1.770053
0.0,1,1.771061
0.0,1,1.772109
0.0,1,1.773167
0.0,1,1.774189
0.0,1,1.775157
0.0,1,1.776132
0.006993,1,1.777154
0.0,1,1.778141
0.293706,2,1.780119
0.0,1,1.781679
0.0,1,1.783145
0.0,1,1.784181
0.0,1,1.785196
0.0,1,1.786211
0.006993,1,1.787215
0.0,1,1.788224
0.293706,2,1.791628
0.0,1,1.793381
0.0,1,1.79476
0.608392,3,1.799516
0.0,1,1.800963
0.0,1,1.80237
0.0,1,1.803727
0.0,1,1.80476
0.0,1,1.80579
0.0,1,1.806825
0.0,1,1.807847
0.0,1,1.808851
0.0,1,1.809878
0.0,1,1.810876
0.0,1,1.811902
0.0,1,1.812928
0.0,1,1.81395
0.006993,1,1.815186
0.0,1,1.816209
0.0,1,1.817228
0.587413,3,1.820163
0.0,1,1.821188
0.0,1,1.822205
0.0,1,1.823221
0.0,1,1.824215
0.0,1,1.825241
0.0,1,1.826277
0.0,1,1.827304
0.0,1,1.828329
0.0,1,1.82935
0.0,1,1.830353
0.0,1,1.831468
0.0,1,1.832542
0.006993,1,1.833547
0.0,1,1.834562
0.0,1,1.835574
0.0,1,1.836597
0.006993,1,1.83761
0.293706,2,1.839663
0.006993,1,1.840661
0.587413,3,1.843754
0.006993,1,1.844809
0.293706,2,1.846848
0.0,1,1.848003
0.587413,3,1.851043
0.0,1,1.852042
0.0,1,1.85306
0.0,1,1.854079
0.006993,1,1.855083
0.587413,3,1.858097
0.006993,1,1.859099
0.0,1,1.860135
0.0,1,1.861176
0.587413,3,1.864191
0.0,1,1.865381
0.0,1,1.86647
0.0,1,1.867534
0.006993,1,1.86857
0.0,1,1.8696
0.0,1,1.870617
0.0,1,1.871648
0.0,1,1.872661
0.0,1,1.87369
0.0,1,1.874715
0.006993,1,1.875793
0.0,1,1.876844
0.0,1,1.877882
0.0,1,1.878924
0.0,1,1.879948
0.0,1,1.881076
0.0,1,1.882171
0.0,1,1.883243
0.0,1,1.8844
0.0,1,1.885577
0.0,1,1.886714
0.006993,1,1.887885
0.587413,3,1.891219
0.0,1,1.892292
0.293706,2,1.894377
0.0,1,1.895427
0.0,1,1.896404
0.293706,2,1.89845
0.0,1,1.89974
0.0,1,1.900804
0.0,1,1.90182
0.0,1,1.902859
0.0,1,1.903925
0.0,1,1.904959
0.0,1,1.905993
0.0,1,1.907007
0.0,1,1.90802
0.0,1,1.909035
0.0,1,1.910055
0.293706,2,1.912035
0.293706,2,1.914138
0.0,1,1.91685
0.0,1,1.918156
0.0,1,1.919438
0.006993,1,1.920723
0.006993,1,1.921992
0.293706,2,1.924489
0.0,1,1.925766
0.0,1,1.92703
0.0,1,1.927991
0.0,1,1.92896
0.006993,1,1.929923
0.006993,1,1.930885
0.293706,2,1.933272
0.0,1,1.934302
0.0,1,1.935304
0.0,1,1.936314
0.006993,1,1.937342
0.0,1,1.938374
0.0,1,1.939386
0.006993,1,1.940405
0.0,1,1.941406
0.0,1,1.94241
0.300699,2,1.944427
0.006993,1,1.945509
0.0,1,1.946509
0.293706,2,1.948752
0.0,1,1.949798
0.0,1,1.950841
0.006993,1,1.951895
0.006993,1,1.95294
0.0,1,1.953978
0.006993,1,1.955021
0.0,1,1.956012
0.0,1,1.957077
0.0,1,1.958078
0.0,1,1.959081
0.0,1,1.960159
0.0,1,1.961183
0.0,1,1.962199
0.0,1,1.963207
0.006993,1,1.964221
0.587413,3,1.967401
