#{"t_start": 1630873629.6733272, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.587018
0.0,1,1.588605
0.293706,2,1.590931
0.0,1,1.59209
0.006993,1,1.593344
0.0,1,1.595175
0.293706,2,1.599374
0.0,1,1.600792
0.0,1,1.602329
0.0,1,1.603813
0.006993,1,1.605487
0.0,1,1.607092
0.006993,1,1.608578
0.293706,2,1.611367
0.293706,2,1.61349
0.0,1,1.614506
0.0,1,1.615662
0.0,1,1.616817
0.0,1,1.617952
0.0,1,1.619667
0.0,1,1.621642
0.0,1,1.623437
0.0,1,1.625151
0.0,1,1.62691
0.0,1,1.627985
0.0,1,1.629132
0.0,1,1.630178
0.0,1,1.631242
0.0,1,1.63232
0.293706,2,1.634473
0.0,1,1.635687
0.0,1,1.636879
0.0,1,1.639141
0.0,1,1.640943
0.741259,4,1.646596
0.006993,1,1.647817
0.006993,1,1.64887
0.0,1,1.650331
0.0,1,1.651604
0.293706,2,1.653778
0.0,1,1.655159
0.0,1,1.65643
0.006993,1,1.657527
0.587413,3,1.660845
0.0,1,1.661949
0.0,1,1.662994
0.0,1,1.664033
0.0,1,1.665067
0.0,1,1.6661
0.0,1,1.667122
0.0,1,1.668158
0.293706,2,1.670204
0.0,1,1.672161
0.0,1,1.673287
0.0,1,1.674348
0.0,1,1.675406
0.0,1,1.67646
0.0,1,1.677487
0.0,1,1.678538
0.006993,1,1.679586
0.0,1,1.680565
0.293706,2,1.682507
0.0,1,1.683477
0.006993,1,1.68444
0.0,1,1.685427
0.0,1,1.686491
0.006993,1,1.687887
0.0,1,1.689727
0.0,1,1.690819
0.0,1,1.691861
0.0,1,1.692883
0.293706,2,1.694895
0.0,1,1.695963
0.006993,1,1.697016
0.0,1,1.698054
0.0,1,1.699111
0.006993,1,1.700163
0.0,1,1.70113
0.006993,1,1.702091
0.0,1,1.703148
0.0,1,1.70463
0.0,1,1.706508
0.0,1,1.707597
0.0,1,1.708655
0.293706,2,1.710777
0.293706,2,1.712881
0.300699,2,1.71496
0.006993,1,1.715984
0.293706,2,1.717943
0.0,1,1.718935
0.006993,1,1.719939
0.0,1,1.721991
0.006993,1,1.723567
0.006993,1,1.724954
0.006993,1,1.72646
0.0,1,1.727882
0.0,1,1.729328
0.006993,1,1.730677
0.0,1,1.73177
0.293706,2,1.733793
0.0,1,1.734817
0.0,1,1.735794
0.0,1,1.736812
0.0,1,1.738502
0.0,1,1.739926
0.0,1,1.741053
0.0,1,1.742131
0.0,1,1.74323
0.0,1,1.744413
0.0,1,1.745409
0.0,1,1.746462
0.293706,2,1.748654
0.0,1,1.749644
0.0,1,1.75067
0.0,1,1.751686
0.0,1,1.752679
0.0,1,1.753706
0.0,1,1.755335
0.293706,2,1.757632
0.0,1,1.758641
0.0,1,1.759703
0.0,1,1.760711
0.293706,2,1.762819
0.0,1,1.763829
0.006993,1,1.764786
0.0,1,1.765757
0.0,1,1.766801
0.0,1,1.767784
0.293706,2,1.769771
0.0,1,1.771277
0.0,1,1.772784
0.0,1,1.773822
0.0,1,1.774827
0.0,1,1.775847
0.006993,1,1.776849
0.0,1,1.777852
0.0,1,1.779498
0.0,1,1.781192
0.0,1,1.78295
0.0,1,1.784373
0.0,1,1.785743
0.293706,2,1.789142
0.006993,1,1.79056
0.293706,2,1.793338
0.0,1,1.794374
0.0,1,1.795403
0.0,1,1.796418
0.0,1,1.797436
0.0,1,1.798462
0.0,1,1.79947
0.0,1,1.800487
0.006993,1,1.801495
0.293706,2,1.803541
0.293706,2,1.805799
0.0,1,1.806824
0.0,1,1.807839
0.0,1,1.808829
0.0,1,1.80976
0.0,1,1.810784
0.0,1,1.8118
0.0,1,1.812815
0.0,1,1.813821
0.0,1,1.814853
0.293706,2,1.816908
0.0,1,1.817936
0.006993,1,1.818959
0.006993,1,1.819958
0.293706,2,1.822139
0.0,1,1.823143
0.0,1,1.824157
0.0,1,1.825166
0.0,1,1.826192
0.0,1,1.827202
0.0,1,1.828248
0.0,1,1.829255
0.0,1,1.830287
0.0,1,1.831311
0.006993,1,1.832331
0.0,1,1.833358
0.0,1,1.834417
0.0,1,1.835426
0.0,1,1.836455
0.0,1,1.837652
0.0,1,1.838673
0.0,1,1.839657
0.0,1,1.840637
0.006993,1,1.841636
0.0,1,1.842657
0.0,1,1.843673
0.006993,1,1.844675
0.0,1,1.845686
0.293706,2,1.847693
0.0,1,1.848719
0.0,1,1.849741
0.293706,2,1.851749
0.0,1,1.852766
0.587413,3,1.856007
0.0,1,1.85712
0.0,1,1.858179
0.0,1,1.859202
0.0,1,1.860238
0.293706,2,1.862259
0.293706,2,1.864308
0.0,1,1.865395
0.006993,1,1.86648
0.0,1,1.867508
0.0,1,1.86853
0.0,1,1.869556
0.0,1,1.870698
0.293706,2,1.872844
0.006993,1,1.874012
0.0,1,1.87518
0.0,1,1.876314
0.006993,1,1.877517
0.006993,1,1.878672
0.293706,2,1.880814
0.0,1,1.881885
0.0,1,1.882959
0.006993,1,1.883963
