#{"t_start": 1627331912.9528008, "env_id": "CartPole-v1"}
r,l,t
12.0,12,1.675213
28.0,28,1.748342
21.0,21,1.799488
15.0,15,1.836079
17.0,17,1.877916
13.0,13,1.911281
18.0,18,1.956551
29.0,29,2.02692
13.0,13,2.059142
11.0,11,2.085797
15.0,15,2.12253
17.0,17,2.164137
25.0,25,2.224972
14.0,14,2.258311
18.0,18,3.543749
19.0,19,3.593971
11.0,11,3.622023
18.0,18,3.668202
12.0,12,3.699651
11.0,11,3.727423
16.0,16,3.768905
25.0,25,3.832523
23.0,23,3.889513
17.0,17,3.936026
22.0,22,3.996568
11.0,11,4.024653
12.0,12,4.054669
12.0,12,4.090656
11.0,11,4.118199
21.0,21,4.168405
19.0,19,5.374259
25.0,25,5.434221
13.0,13,5.465001
10.0,10,5.489414
9.0,9,5.51094
12.0,12,5.540301
13.0,13,5.571708
14.0,14,5.605356
10.0,10,5.634451
13.0,13,5.665357
9.0,9,5.687313
11.0,11,5.714286
15.0,15,5.750304
19.0,19,5.795886
11.0,11,5.82251
17.0,17,5.863915
14.0,14,5.897713
11.0,11,5.924105
12.0,12,5.952915
14.0,14,7.231774
8.0,8,7.251454
14.0,14,7.285153
10.0,10,7.309543
9.0,9,7.337559
15.0,15,7.373488
12.0,12,7.40241
10.0,10,7.42618
9.0,9,7.447867
12.0,12,7.476795
13.0,13,7.507521
11.0,11,7.535029
13.0,13,7.566917
14.0,14,7.600063
14.0,14,7.633465
9.0,9,7.655585
10.0,10,7.67974
21.0,21,7.731004
12.0,12,7.760277
12.0,12,7.789267
12.0,12,7.818533
