#{"t_start": 1627331912.9493718, "env_id": "CartPole-v1"}
r,l,t
13.0,13,1.681567
41.0,41,1.785985
37.0,37,1.875988
24.0,24,1.937293
13.0,13,1.970606
19.0,19,2.015491
38.0,38,2.109134
19.0,19,2.155029
11.0,11,2.182544
11.0,11,2.208592
33.0,33,3.52805
17.0,17,3.573405
13.0,13,3.607929
10.0,10,3.633344
10.0,10,3.658581
12.0,12,3.689835
12.0,12,3.720772
17.0,17,3.763707
16.0,16,3.805477
12.0,12,3.835901
19.0,19,3.882694
18.0,18,3.931849
12.0,12,3.966615
10.0,10,3.991401
14.0,14,4.028082
15.0,15,4.06557
20.0,20,4.121606
30.0,30,5.352863
17.0,17,5.394536
9.0,9,5.415872
11.0,11,5.442506
12.0,12,5.470908
16.0,16,5.509676
15.0,15,5.546321
13.0,13,5.577794
15.0,15,5.613669
11.0,11,5.645061
15.0,15,5.681148
34.0,34,5.76311
15.0,15,5.799277
10.0,10,5.82341
12.0,12,5.853002
20.0,20,5.901119
8.0,8,5.920063
15.0,15,5.956308
18.0,18,7.245192
11.0,11,7.271749
10.0,10,7.296061
14.0,14,7.334355
21.0,21,7.386481
10.0,10,7.410771
10.0,10,7.434526
11.0,11,7.460858
9.0,9,7.482674
14.0,14,7.516264
9.0,9,7.538467
32.0,32,7.615498
12.0,12,7.644277
10.0,10,7.668745
9.0,9,7.690605
10.0,10,7.714555
9.0,9,7.737029
10.0,10,7.761204
16.0,16,7.800171
9.0,9,7.821946
