#{"t_start": 1630957104.4274933, "env_id": "Pendulum-v0"}
r,l,t
-0.297279,1,1.658111
-7.357469,1,1.660925
-1.589313,1,1.663605
-0.467505,1,1.666278
-3.087687,1,1.668149
-0.984657,1,1.669695
-0.244881,1,1.671214
-2.226585,1,1.672775
-0.138868,1,1.67438
-2.676868,1,1.675915
-2.376639,1,1.677465
-4.835526,1,1.679014
-4.125004,1,1.680572
-7.355407,1,1.682303
-0.025617,1,1.684573
-5.512288,1,1.686719
-4.955981,1,1.688817
-0.022294,1,1.690938
-0.99622,1,1.69292
-0.466959,1,1.694519
-9.206851,1,1.696098
-0.463024,1,1.697675
-8.427026,1,1.699257
-0.886796,1,1.700815
-6.650686,1,1.702354
-0.876937,1,1.703895
-6.031754,1,1.705445
-0.05209,1,1.706978
-0.485163,1,1.708553
-0.157507,1,1.710112
-6.2396,1,1.711654
-1.146928,1,1.713221
-1.278989,1,1.714883
-0.075523,1,1.716579
-6.433327,1,1.718106
-1.350157,1,1.719622
-7.297197,1,1.721422
-6.643595,1,1.723565
-3.271094,1,1.725494
-0.623411,1,1.727514
-1.449272,1,1.729262
-0.98706,1,1.730754
-2.696693,1,1.732248
-2.150389,1,1.733782
-3.557276,1,1.735246
-2.859315,1,1.736768
-2.572561,1,1.738283
-6.612855,1,1.739795
-7.747497,1,1.741312
-0.984745,1,1.742828
-1.731382,1,1.744351
-4.19669,1,1.745862
-1.59713,1,1.747381
-0.631138,1,1.748902
-5.274784,1,1.750419
-2.653143,1,1.751947
-3.627456,1,1.753503
-0.0808,1,1.755009
-2.207763,1,1.756526
-5.132677,1,1.758048
-6.089677,1,1.759561
-3.545092,1,1.761066
-8.108886,1,1.762511
-0.055688,1,1.763999
-1.208077,1,1.765505
-0.109052,1,1.76702
-2.444769,1,1.768543
-1.488439,1,1.770063
-2.543603,1,1.771596
-6.531743,1,1.773326
-0.622877,1,1.775274
-0.700641,1,1.777247
-3.181149,1,1.779208
-0.146177,1,1.781099
-0.87858,1,1.782585
-8.841116,1,1.784069
-4.091841,1,1.785563
-1.158037,1,1.78707
-0.07519,1,1.788605
-9.634847,1,1.790146
-0.709164,1,1.791659
-3.853115,1,1.793194
-7.804871,1,1.794725
-3.977739,1,1.796249
-4.655564,1,1.79777
-3.176808,1,1.799284
-0.968875,1,1.8008
-8.378008,1,1.802325
-5.925061,1,1.803856
-5.381092,1,1.805382
-0.032875,1,1.806901
-7.500577,1,1.808418
-0.158836,1,1.811757
-9.56054,1,1.813163
-1.474253,1,1.814443
-0.891621,1,1.815705
-0.198042,1,1.817162
-5.700164,1,1.818907
-3.454802,1,1.820624
-7.80249,1,1.82239
-2.651305,1,1.824107
-3.66099,1,1.825498
-2.742441,1,1.826791
-7.791238,1,1.828136
-7.256553,1,1.829474
-3.017856,1,1.830812
-0.046334,1,1.832164
-1.084286,1,1.833496
-5.965698,1,1.834832
-2.998521,1,1.836132
-0.231599,1,1.837433
-0.729288,1,1.838718
-0.686867,1,1.840114
