#{"t_start": 1630957104.4821665, "env_id": "Pendulum-v0"}
r,l,t
-4.044859,1,1.603349
-0.437611,1,1.606168
-9.827176,1,1.608729
-0.885583,1,1.611396
-4.783605,1,1.613436
-8.148388,1,1.61498
-7.130429,1,1.616871
-0.663568,1,1.61841
-0.244971,1,1.620017
-0.163835,1,1.621553
-9.656526,1,1.623101
-3.143679,1,1.624651
-2.090337,1,1.626218
-1.926273,1,1.628176
-5.337362,1,1.630189
-0.241115,1,1.63236
-1.846206,1,1.634088
-2.717447,1,1.636217
-9.094988,1,1.638243
-0.061383,1,1.63981
-1.295492,1,1.641382
-0.044052,1,1.642958
-7.41255,1,1.644543
-3.115834,1,1.646101
-0.188834,1,1.647641
-3.645579,1,1.649174
-1.74339,1,1.650725
-0.609149,1,1.652273
-9.802762,1,1.653838
-2.855399,1,1.655404
-8.588843,1,1.656945
-0.467955,1,1.658888
-0.680497,1,1.660163
-0.2863,1,1.661869
-3.787214,1,1.663394
-6.41091,1,1.664911
-0.95473,1,1.666703
-0.232922,1,1.668844
-2.799189,1,1.670782
-1.736214,1,1.67272
-3.517608,1,1.674506
-5.972395,1,1.675996
-1.067634,1,1.67749
-0.033857,1,1.679023
-8.693488,1,1.680532
-3.960001,1,1.682051
-0.999766,1,1.683567
-5.138234,1,1.685082
-1.841077,1,1.686601
-1.977703,1,1.688117
-3.360762,1,1.689636
-4.616005,1,1.691152
-3.854504,1,1.692671
-0.275771,1,1.694191
-2.203436,1,1.695708
-1.542584,1,1.697235
-6.501832,1,1.698738
-0.092856,1,1.700252
-6.622955,1,1.701768
-2.0478,1,1.703292
-8.688888,1,1.704798
-1.147082,1,1.706306
-3.497372,1,1.707801
-7.866908,1,1.70929
-0.836495,1,1.710794
-1.855412,1,1.71231
-0.095172,1,1.713828
-0.663025,1,1.715352
-3.47822,1,1.716882
-1.086968,1,1.718609
-0.969422,1,1.720559
-2.063058,1,1.722529
-1.292334,1,1.724488
-0.264724,1,1.726333
-6.596235,1,1.727825
-1.576451,1,1.72931
-0.124763,1,1.730815
-1.880956,1,1.732353
-9.048258,1,1.733896
-3.675425,1,1.735432
-7.187039,1,1.736944
-1.855037,1,1.738485
-2.014681,1,1.74001
-0.368418,1,1.741539
-0.935237,1,1.743062
-9.020514,1,1.744575
-3.512795,1,1.746089
-0.012083,1,1.747613
-0.294635,1,1.749146
-0.715916,1,1.750672
-9.737067,1,1.752191
-1.864728,1,1.753707
-4.425907,1,1.757031
-0.000463,1,1.758442
-1.024021,1,1.759725
-2.764909,1,1.760988
-7.920882,1,1.76237
