#{"t_start": 1630957104.4705477, "env_id": "Pendulum-v0"}
r,l,t
-1.820694,1,1.615002
-0.092165,1,1.617915
-7.489079,1,1.6206
-0.114924,1,1.623251
-0.467198,1,1.62516
-0.102615,1,1.626709
-1.285639,1,1.628225
-0.014126,1,1.629865
-3.078197,1,1.631392
-3.517582,1,1.632927
-0.595275,1,1.63448
-8.303177,1,1.636026
-2.302659,1,1.637586
-1.573195,1,1.639321
-5.443678,1,1.641808
-2.619411,1,1.64393
-4.441667,1,1.646035
-2.020701,1,1.64816
-0.06684,1,1.650014
-2.858284,1,1.651593
-7.209399,1,1.653169
-1.530082,1,1.654752
-5.529992,1,1.65633
-4.570648,1,1.657894
-4.2018,1,1.659427
-0.045146,1,1.660969
-2.326073,1,1.662515
-8.365058,1,1.663929
-8.128585,1,1.665502
-0.05719,1,1.667063
-5.093478,1,1.668604
-2.00484,1,1.670215
-4.812348,1,1.672174
-6.154341,1,1.673646
-1.621929,1,1.675169
-1.006318,1,1.676683
-3.292059,1,1.678815
-0.67389,1,1.68078
-0.166512,1,1.682777
-1.314181,1,1.68477
-4.134732,1,1.686233
-3.628591,1,1.687729
-9.770099,1,1.68926
-9.012569,1,1.690796
-2.997437,1,1.692305
-2.507265,1,1.693828
-4.146669,1,1.69534
-8.153953,1,1.696869
-0.952802,1,1.698329
-0.471642,1,1.699844
-5.295043,1,1.701364
-1.456244,1,1.702879
-9.213956,1,1.704351
-0.413455,1,1.705873
-7.44877,1,1.70738
-7.924668,1,1.708894
-0.068102,1,1.710409
-0.0987,1,1.711921
-5.148035,1,1.713438
-9.251454,1,1.714966
-1.403018,1,1.716496
-7.403449,1,1.718006
-5.583108,1,1.719496
-1.026178,1,1.720996
-7.339371,1,1.722489
-2.154294,1,1.723989
-4.44542,1,1.725499
-1.684136,1,1.727025
-8.957171,1,1.728544
-4.250128,1,1.730312
-8.050438,1,1.732265
-0.900274,1,1.734263
-9.186368,1,1.736222
-3.330634,1,1.738034
-0.887575,1,1.739521
-1.619123,1,1.741013
-2.78149,1,1.742496
