#{"t_start": 1626620689.674691, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,1.620853
-200.0,200,2.948443
-200.0,200,4.247722
-200.0,200,5.412065
-200.0,200,5.704253
-200.0,200,6.979077
-200.0,200,8.238369
-200.0,200,9.392235
-200.0,200,10.705133
-200.0,200,11.057234
-200.0,200,12.390782
-200.0,200,13.663611
-200.0,200,14.961881
-200.0,200,15.386669
-200.0,200,16.77754
-200.0,200,18.22367
-200.0,200,19.476212
-200.0,200,20.818667
-200.0,200,21.249669
-200.0,200,22.543568
-200.0,200,23.818409
-200.0,200,25.059276
-200.0,200,25.511815
-200.0,200,26.63113
-200.0,200,27.872681
-200.0,200,29.236885
-200.0,200,30.602681
-200.0,200,31.01678
-200.0,200,32.3716
-200.0,200,33.631886
-200.0,200,35.038729
-200.0,200,35.441576
-200.0,200,36.790393
-200.0,200,38.188322
-200.0,200,39.534714
-200.0,200,40.851737
-200.0,200,41.231781
-200.0,200,42.447846
-200.0,200,43.62154
-200.0,200,44.905443
-200.0,200,46.15094
-200.0,200,46.48269
-200.0,200,47.760928
-200.0,200,49.046718
-200.0,200,50.365387
-200.0,200,50.723416
-200.0,200,52.008708
-200.0,200,53.170794
-200.0,200,54.307361
-200.0,200,55.414045
-200.0,200,55.720543
-200.0,200,56.971009
-200.0,200,58.209881
-200.0,200,59.327833
-200.0,200,59.650434
-196.0,196,60.8955
-200.0,200,62.187765
-200.0,200,63.410587
-171.0,171,63.687228
-193.0,193,64.989607
-170.0,170,66.198903
-161.0,161,67.640247
-167.0,167,67.887372
-164.0,164,68.112921
-158.0,158,68.32901
-165.0,165,68.56396
-156.0,156,68.778158
-200.0,200,69.057925
