#{"t_start": 1629223199.6236157, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,3.031836
0.0,1,3.034714
0.0,1,3.037968
0.0,1,3.041768
0.0,1,3.044078
0.0,1,3.045964
0.0,1,3.04779
