#{"t_start": 1627411616.8669252, "env_id": "CliffWalking-v0"}
r,l,t
-20095,3067,21.274391
-979,88,22.651702
-232,34,22.722638
-275,77,22.881927
-5096,344,25.991039
-1033,43,26.079239
-125,26,26.130506
-891,99,26.333778
-944,53,26.44157
-1347,60,27.791226
-348,51,27.891376
-39,39,27.968508
-536,41,28.057261
-1124,35,28.127339
-45,45,29.433544
-340,43,29.524726
-950,59,29.638439
-3283,115,29.881534
-126,27,29.935622
-225,27,31.184346
-264,66,31.315065
-220,22,31.359209
-446,50,31.45984
-325,28,31.514378
-418,22,31.557487
-172,73,32.929225
-2758,85,33.104951
-418,22,33.147826
-38,38,33.221878
-1232,44,33.307088
-517,22,33.352232
-128,29,34.621749
-3537,72,34.769663
-124,25,34.819163
-124,25,34.873463
-726,33,34.938649
-5466,120,36.413816
-325,28,36.469421
-635,41,36.552642
-629,35,36.621557
-222,24,36.675374
-21,21,36.717317
-1234,46,36.808041
-115,16,36.839761
-1665,81,38.221491
-15,15,38.249941
-1440,54,38.353855
-1221,33,38.420136
-1117,28,38.476467
-30,30,38.535755
-1120,31,38.597592
-1532,47,39.915938
-513,18,39.955733
-5387,140,40.236965
-350,53,41.55316
-2158,79,41.71112
-1949,68,41.842809
-137,38,41.917459
-1924,43,42.002296
-1117,28,43.311801
-323,26,43.366852
-715,22,43.41394
-1516,31,43.475012
-849,57,43.590486
-431,35,43.660743
-320,23,43.707243
-735,42,43.79506
-721,28,45.060823
-1319,32,45.126011
-819,27,45.176106
-348,51,45.278065
-317,20,45.317583
-933,42,45.404598
-1843,61,45.520278
-423,27,46.801467
-650,56,46.911474
-530,35,46.980196
-217,19,47.01666
-924,33,47.082764
-1115,26,47.142206
-915,24,47.188814
-519,24,47.236266
-474,78,48.574287
-529,34,48.642152
-1322,35,48.712013
-8552,137,50.17006
-1536,51,50.272308
-432,36,50.347379
-413,17,50.381135
-508,112,50.608912
-18,18,50.6451
-635,41,51.914147
-2034,54,52.020208
-825,33,52.085799
-2246,68,52.218124
-2866,94,53.59372
-613,19,53.637408
-753,60,53.753014
-1120,31,53.818986
-825,33,53.883268
-322,25,53.931915
-620,26,53.983582
-118,19,54.022108
-217,19,54.06467
-316,19,55.293839
-1648,64,55.41764
-463,67,55.54932
-1826,44,55.635256
-866,173,57.190535
-913,22,57.232637
-815,23,57.284356
-1119,30,57.340088
-113,14,57.366274
-2746,73,58.640745
-497,101,58.842591
-4846,94,59.028232
-3140,71,60.288936
-1475,89,60.467098
-5366,119,60.69286
-322,25,60.742527
-436,40,62.005019
-4729,76,62.149692
-319,22,62.198998
-934,43,62.284387
-534,39,62.362561
-415,19,62.399983
-2974,103,63.78002
-325,28,63.838733
-1215,27,63.89028
-1420,133,65.34376
-127,28,65.399945
-1119,30,65.46112
-16,16,65.493141
-1932,51,65.594308
-1316,29,65.650162
-1424,38,65.725331
-3344,77,67.058223
-2187,108,67.271008
-1049,59,67.383555
-235,37,67.454039
-324,27,68.705613
-417,21,68.751633
-1826,44,68.837785
-17,17,68.871127
-2356,79,69.026391
-1023,33,69.092796
-916,25,69.141358
-324,27,69.194654
-533,38,70.460375
-2970,99,70.659115
-13,13,70.685003
-2014,34,70.749604
-5150,101,72.146336
-13,13,72.171349
-315,18,72.205537
-1340,53,72.30696
-116,17,72.339339
-1020,30,72.396169
-735,42,72.476228
-116,17,72.507986
-1120,31,72.567238
-254,56,73.897936
-131,32,73.961453
-536,41,74.044244
-117,18,74.08103
-1018,28,74.136481
-122,23,74.180977
-714,21,74.221947
-13,13,74.2463
-51,51,75.533029
-117,18,75.569428
-29,29,75.62771
-236,38,75.704574
-1364,77,75.857478
-118,19,75.896223
-18,18,75.930899
-935,44,76.017519
-319,22,77.258367
-17,17,77.291271
-327,30,77.347363
-18,18,77.381171
-1128,39,77.457156
-30,30,77.514487
-216,18,77.549545
-417,21,77.588261
-238,40,77.663934
-119,20,77.700933
-515,20,78.926085
-722,29,78.982801
-124,25,79.030421
-17,17,79.063755
-122,23,79.10631
-325,28,79.162221
-435,39,79.239501
-532,37,79.31352
-21,21,79.354605
-114,15,79.384979
-314,17,80.622226
-229,31,80.690655
-1020,30,80.750068
-115,16,80.781716
-226,28,80.836554
-116,17,80.870247
-14,14,80.89775
-532,37,80.968173
-424,28,81.023345
-823,31,81.085758
-622,28,82.334701
-1549,64,82.463604
-220,22,82.507586
-23,23,82.555414
-320,23,82.601921
-621,27,82.656384
-616,22,82.700429
-834,42,82.784134
