#{"t_start": 1627411616.9299576, "env_id": "CliffWalking-v0"}
r,l,t
-23326,3229,22.73816
-797,104,24.158015
-224,26,24.208002
-782,89,24.378531
-1682,98,24.574631
-43,43,25.88321
-630,36,25.958366
-671,77,26.112248
-20,20,26.157331
-230,32,26.223155
-529,34,26.292681
-384,87,27.696938
-1373,86,27.865904
-139,40,27.952699
-240,42,28.0357
-139,40,28.115062
-1034,44,29.426655
-130,31,29.48779
-773,80,29.649763
-138,39,29.731727
-1555,70,29.87465
-334,37,31.142875
-1457,71,31.28397
-156,57,31.398979
-441,45,31.486467
-1236,48,31.576149
-1248,60,32.928048
-127,28,32.990284
-1862,80,33.146851
-547,52,33.24806
-755,62,34.589213
-2227,49,34.686302
-25,25,34.735681
-838,46,34.831677
-1022,32,34.895195
-726,33,34.959596
-719,26,35.014743
-120,21,35.055836
-1223,35,36.360784
-1134,45,36.450692
-2991,120,36.695179
-543,48,36.790298
-428,32,38.07585
-722,29,38.132878
-130,31,38.192461
-737,44,38.276902
-117,18,38.312948
-929,38,38.389712
-324,27,38.442869
-115,16,38.474731
-318,21,38.516646
-4741,88,39.922174
-35,35,39.990618
-421,25,40.038157
-1130,41,40.124139
-2827,55,40.233657
-2231,53,41.552803
-417,21,41.59345
-513,18,41.629144
-1730,47,41.719065
-24,24,41.766029
-419,23,41.81092
-415,19,41.848385
-823,31,41.909731
-439,43,43.24854
-1221,33,43.317349
-732,39,43.397962
-123,24,43.445528
-1047,57,43.561777
-660,66,43.696696
-1720,37,44.97757
-2871,99,45.177643
-821,29,45.234558
-624,30,45.293834
-2566,91,45.473358
-2525,50,46.799609
-119,20,46.838684
-426,30,46.897375
-1729,46,46.988089
-3549,84,47.160568
-124,25,47.209764
-2024,44,48.482434
-1371,84,48.64882
-2423,47,48.740953
-4142,83,48.904805
-4332,75,50.242221
-715,22,50.290371
-625,31,50.357042
-2125,46,50.447999
-2427,51,50.550541
-18,18,50.586042
-2735,62,51.895936
-1871,89,52.071383
-4190,131,53.51848
-917,26,53.576415
-418,22,53.618737
-663,69,53.758006
-1214,26,53.808643
-1919,38,53.882566
-222,24,53.930196
-3562,97,55.317514
-6679,145,55.601455
-67,67,56.936234
-2218,40,57.016845
-614,20,57.06727
-8150,131,57.324138
-1435,49,57.421654
-1127,38,58.628
-16,16,58.66021
-318,21,58.70235
-18,18,58.737847
-2055,75,58.886152
-4956,105,60.212992
-14,14,60.247993
-627,33,60.312874
-2300,122,60.542587
-3734,71,60.681557
-3027,57,61.975754
-1324,37,62.046724
-4678,124,62.296366
-617,23,62.343011
-1578,93,63.702665
-1927,46,63.796883
-1742,59,63.908258
-561,66,64.043549
-829,37,65.305571
-1121,32,65.371788
-552,57,65.486336
-514,19,65.523278
-1520,35,65.591013
-2128,49,65.688203
-829,37,65.761114
-220,22,66.984887
-316,19,67.021548
-914,23,67.074174
-718,25,67.120054
-636,42,67.200074
-913,22,67.241898
-2632,58,67.352536
-317,20,67.390887
-1922,41,68.674948
-664,70,68.811972
-5350,103,69.014534
-1918,37,69.088028
-1537,52,70.380908
-515,20,70.420663
-426,30,70.480041
-614,20,70.526097
-536,41,70.604084
-1024,34,70.669104
-1633,49,70.761739
-1225,37,70.83339
-426,30,72.09487
-218,20,72.132564
-19,19,72.16912
-1219,31,72.228788
-723,30,72.285712
-636,42,72.365566
-1729,46,72.452697
-731,38,72.524996
-17,17,73.778864
-19,19,73.817364
-620,26,73.869116
-21,21,73.910684
-317,20,73.949943
-1338,51,74.053391
-14,14,74.081291
-632,38,74.15493
-1130,41,74.230776
-242,44,75.508444
-215,17,75.542012
-139,40,75.622733
-116,17,75.657231
-14,14,75.684611
-31,31,75.746543
-1672,88,75.920329
-317,20,77.15657
-332,35,77.225959
-17,17,77.25815
-17,17,77.289893
-544,49,77.384304
-13,13,77.409379
-22,22,77.451375
-636,42,77.530758
-233,35,77.596918
-13,13,77.620786
-18,18,78.841626
-856,64,78.964772
-1734,51,79.062516
-14,14,79.090489
-335,38,79.166147
-524,29,79.224511
-829,37,79.298065
-15,15,79.32775
-16,16,80.562975
-437,41,80.651134
-1248,60,80.76926
-20,20,80.809309
-836,44,80.89356
-238,40,80.97282
-129,30,81.032489
-124,25,82.275932
-124,25,82.326183
-619,25,82.376356
-16,16,82.40913
-13,13,82.434531
-116,17,82.469735
-644,50,82.570657
-38,38,82.647697
-215,17,82.68074
-1023,33,82.746646
