#{"t_start": 1630941392.4868767, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.663485
0.0,1,1.66486
0.0,1,1.665988
0.0,1,1.667227
0.0,1,1.668434
0.0,1,1.669793
0.0,1,1.670923
0.176471,2,1.673254
0.0,1,1.674628
0.0,1,1.675954
0.0,1,1.677307
0.0,1,1.678606
0.176471,2,1.681419
0.0,1,1.682755
0.0,1,1.684177
0.352941,3,1.688368
0.0,1,1.689528
0.117647,4,1.693762
0.176471,2,1.695897
0.176471,2,1.698005
0.0,1,1.698981
-0.029412,2,1.701085
0.352941,3,1.704232
0.0,1,1.705295
0.0,1,1.706361
0.0,1,1.707326
0.0,1,1.708295
-0.058824,3,1.711426
0.0,1,1.712413
0.176471,2,1.714513
0.0,1,1.715471
-0.029412,2,1.717564
0.0,1,1.718614
0.0,1,1.719676
0.0,1,1.720731
0.0,1,1.721696
0.0,1,1.722695
0.352941,3,1.725682
0.0,1,1.726739
0.0,1,1.727787
0.0,1,1.728742
0.0,1,1.729807
0.176471,2,1.731885
0.0,1,1.732936
0.0,1,1.733998
0.0,1,1.73505
0.0,1,1.736099
-0.029412,2,1.738122
0.0,1,1.739082
0.0,1,1.740153
-0.029412,2,1.742181
0.0,1,1.743239
0.176471,2,1.745187
0.176471,2,1.74724
0.0,1,1.7483
0.0,1,1.749367
-0.029412,2,1.751362
-0.029412,2,1.753446
0.0,1,1.754488
0.0,1,1.755535
0.0,1,1.756593
0.0,1,1.757575
0.0,1,1.75864
0.0,1,1.759599
0.147059,3,1.762578
0.0,1,1.763646
0.0,1,1.764714
0.176471,2,1.766821
0.0,1,1.767889
0.0,1,1.768958
0.147059,3,1.771798
0.0,1,1.772845
0.0,1,1.773969
-0.029412,2,1.775947
-0.029412,2,1.778031
0.0,1,1.779115
0.0,1,1.780105
0.0,1,1.781183
0.176471,2,1.78317
-0.088235,4,1.787089
-0.029412,2,1.789003
0.0,1,1.790005
-0.029412,2,1.791975
0.0,1,1.793034
0.176471,2,1.795157
0.147059,3,1.798248
0.0,1,1.79926
0.176471,2,1.801367
0.0,1,1.80233
-0.029412,2,1.804319
0.176471,2,1.806413
0.0,1,1.807395
0.176471,2,1.809462
0.0,1,1.810448
0.0,1,1.811465
0.0,1,1.812502
0.0,1,1.813505
0.0,1,1.8145
0.0,1,1.815493
0.0,1,1.816536
0.0,1,1.817517
0.0,1,1.818549
0.0,1,1.81957
0.0,1,1.820562
0.0,1,1.821543
0.0,1,1.822554
0.0,1,1.823629
0.0,1,1.82469
0.0,1,1.825715
0.0,1,1.826696
0.0,1,1.827669
0.0,1,1.828696
0.0,1,1.829687
0.0,1,1.830686
0.0,1,1.831703
0.0,1,1.832699
0.0,1,1.833705
0.0,1,1.834698
0.0,1,1.835704
0.147059,3,1.838631
0.088235,5,1.843665
0.0,1,1.84469
0.0,1,1.845669
0.0,1,1.846677
0.176471,2,1.848672
0.0,1,1.849696
0.0,1,1.850708
0.0,1,1.851705
0.176471,2,1.853755
0.0,1,1.854746
0.0,1,1.855716
0.0,1,1.856827
0.0,1,1.85782
0.0,1,1.858816
0.0,1,1.859804
0.0,1,1.86081
0.0,1,1.861791
0.0,1,1.862759
0.176471,2,1.864711
0.0,1,1.865702
0.0,1,1.866645
0.0,1,1.867634
0.0,1,1.868627
0.0,1,1.869553
0.0,1,1.870535
0.0,1,1.871533
0.0,1,1.872532
0.0,1,1.873509
0.0,1,1.874506
0.588235,3,1.877466
0.0,1,1.878438
-0.029412,2,1.880381
0.176471,2,1.88237
0.0,1,1.883345
0.0,1,1.884302
0.0,1,1.885324
0.0,1,1.886264
0.0,1,1.887263
0.176471,2,1.889887
0.0,1,1.891668
-0.029412,2,1.894739
-0.029412,2,1.897496
0.352941,3,1.901501
0.0,1,1.902523
0.0,1,1.90353
0.0,1,1.904546
0.0,1,1.905541
-0.029412,2,1.907554
0.0,1,1.908578
0.0,1,1.909618
0.0,1,1.910643
0.0,1,1.911637
-0.029412,2,1.913621
0.0,1,1.914593
0.0,1,1.915595
0.0,1,1.91661
0.176471,2,1.918632
0.0,1,1.919622
0.0,1,1.920609
0.0,1,1.921594
0.0,1,1.922579
0.0,1,1.92361
0.0,1,1.924609
0.0,1,1.925638
0.0,1,1.926609
0.0,1,1.927599
0.0,1,1.928596
0.0,1,1.929609
0.0,1,1.93061
0.176471,2,1.932568
0.0,1,1.933605
-0.029412,2,1.935565
-0.029412,2,1.937565
0.176471,2,1.939565
0.0,1,1.940586
0.0,1,1.941597
-0.029412,2,1.943604
0.0,1,1.944587
0.0,1,1.945586
0.0,1,1.946566
0.0,1,1.947563
0.0,1,1.948555
0.176471,2,1.951867
0.0,1,1.953492
-0.029412,2,1.956137
0.0,1,1.957485
-0.058824,3,1.961493
0.0,1,1.962678
0.176471,2,1.964666
0.0,1,1.96572
0.0,1,1.966693
0.0,1,1.967669
0.0,1,1.968592
0.0,1,1.969582
0.0,1,1.970569
0.176471,2,1.972518
0.0,1,1.973483
0.176471,2,1.975443
0.0,1,1.976421
0.0,1,1.977414
0.147059,3,1.980365
0.0,1,1.981381
0.0,1,1.982374
0.0,1,1.983361
0.0,1,1.98433
0.294118,5,1.989252
0.176471,2,1.991479
0.0,1,1.99279
-0.088235,4,1.996835
0.0,1,1.997874
0.0,1,1.998859
0.0,1,1.999812
0.0,1,2.000829
0.0,1,2.001827
-0.029412,2,2.004071
0.0,1,2.00524
0.0,1,2.006257
0.176471,2,2.008291
-0.029412,2,2.010447
0.0,1,2.011472
0.0,1,2.012443
0.147059,3,2.015397
0.0,1,2.016365
0.0,1,2.017356
0.0,1,2.018337
0.352941,3,2.021369
0.147059,3,2.024414
0.0,1,2.025432
0.0,1,2.026465
0.0,1,2.027437
0.0,1,2.028465
0.0,1,2.029439
0.176471,2,2.031471
0.0,1,2.032454
0.0,1,2.033511
0.176471,2,2.03553
0.0,1,2.036549
0.0,1,2.037555
0.0,1,2.038558
0.0,1,2.039541
0.0,1,2.04053
0.0,1,2.041566
0.0,1,2.042537
0.0,1,2.04355
0.0,1,2.04455
0.0,1,2.045548
0.0,1,2.04659
0.0,1,2.047602
0.0,1,2.048607
0.0,1,2.049646
0.0,1,2.050679
0.0,1,2.051679
0.0,1,2.052729
0.147059,3,2.055731
0.0,1,2.056719
0.0,1,2.05777
0.0,1,2.058778
0.0,1,2.059822
0.176471,2,2.061865
0.323529,4,2.065873
0.176471,2,2.067896
0.0,1,2.068929
0.0,1,2.06993
-0.029412,2,2.071979
-0.029412,2,2.074003
0.0,1,2.075008
0.0,1,2.076004
0.0,1,2.077004
0.176471,2,2.079034
0.0,1,2.080204
0.0,1,2.08121
0.0,1,2.082239
0.0,1,2.08321
0.0,1,2.084193
0.0,1,2.085239
0.0,1,2.08621
0.176471,2,2.088245
0.0,1,2.089239
0.0,1,2.090209
0.0,1,2.091234
0.0,1,2.092248
0.0,1,2.093262
0.352941,3,2.096221
0.147059,3,2.099232
0.0,1,2.100257
0.0,1,2.101304
0.0,1,2.102328
0.0,1,2.103308
0.0,1,2.104294
-0.088235,4,2.108186
0.0,1,2.109183
0.0,1,2.110219
-0.058824,3,2.11315
0.0,1,2.114175
0.0,1,2.115167
0.176471,2,2.117194
0.0,1,2.118197
0.0,1,2.119216
0.0,1,2.120236
0.0,1,2.121229
0.0,1,2.122217
0.0,1,2.123279
0.176471,2,2.125369
0.147059,3,2.128364
0.117647,4,2.134226
0.0,1,2.135853
0.0,1,2.137348
0.0,1,2.138721
0.176471,2,2.141417
0.0,1,2.142917
0.0,1,2.144079
0.0,1,2.145123
0.0,1,2.146127
0.0,1,2.147156
0.147059,3,2.150199
-0.029412,2,2.152208
0.0,1,2.153416
0.176471,2,2.155498
0.176471,2,2.157909
0.0,1,2.158892
0.0,1,2.159913
0.0,1,2.160978
0.176471,2,2.162996
0.0,1,2.16401
0.176471,2,2.166122
0.0,1,2.167093
0.0,1,2.168122
0.0,1,2.169117
0.0,1,2.170188
0.0,1,2.171212
0.176471,2,2.173285
0.117647,4,2.177356
0.0,1,2.178433
0.0,1,2.179529
0.0,1,2.180613
0.0,1,2.181623
0.0,1,2.182658
0.0,1,2.183668
0.0,1,2.184682
0.0,1,2.185726
0.352941,3,2.189908
0.0,1,2.191122
0.0,1,2.19211
0.0,1,2.193074
0.0,1,2.194049
0.0,1,2.195023
0.0,1,2.195986
0.176471,2,2.198025
0.0,1,2.198993
0.176471,2,2.200985
0.0,1,2.201972
0.0,1,2.202977
0.352941,3,2.206076
0.0,1,2.207095
0.0,1,2.208115
0.0,1,2.209134
0.0,1,2.21013
0.0,1,2.21117
-0.029412,2,2.213146
0.0,1,2.214192
0.0,1,2.215212
0.0,1,2.21616
0.176471,2,2.218173
-0.058824,3,2.22121
0.0,1,2.222297
0.0,1,2.2233
0.0,1,2.224345
0.0,1,2.22537
0.0,1,2.226406
-0.058824,3,2.229536
0.0,1,2.230582
-0.029412,2,2.232634
0.0,1,2.233662
-0.029412,2,2.235725
0.0,1,2.236727
