#{"t_start": 1630941392.5624986, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.587868
0.176471,2,1.59038
0.176471,2,1.592956
0.0,1,1.594214
0.0,1,1.595339
0.0,1,1.596587
0.0,1,1.597714
0.0,1,1.599065
-0.058824,3,1.603133
0.0,1,1.604527
0.176471,2,1.607312
0.0,1,1.608773
0.0,1,1.610215
0.588235,3,1.61399
0.0,1,1.615062
0.176471,2,1.617245
0.0,1,1.618251
0.0,1,1.619399
0.0,1,1.620385
0.147059,3,1.623488
0.0,1,1.624571
0.0,1,1.625591
0.0,1,1.626667
0.0,1,1.627705
0.176471,2,1.629743
0.0,1,1.630819
0.0,1,1.631781
0.0,1,1.632752
0.0,1,1.633843
0.176471,2,1.63587
0.0,1,1.63687
-0.029412,2,1.638951
0.176471,2,1.64098
0.0,1,1.642008
0.0,1,1.64306
0.0,1,1.644122
0.0,1,1.645178
0.0,1,1.646145
0.0,1,1.647148
0.0,1,1.648206
0.0,1,1.649174
0.176471,2,1.651179
0.0,1,1.652236
0.0,1,1.653196
0.0,1,1.654255
0.0,1,1.655322
-0.029412,2,1.65741
0.352941,3,1.660543
-0.029412,2,1.662565
0.0,1,1.663533
0.0,1,1.664608
0.176471,2,1.666622
0.0,1,1.66769
0.176471,2,1.669632
0.176471,2,1.671682
0.0,1,1.672753
0.0,1,1.673811
-0.029412,2,1.675799
0.176471,2,1.677883
-0.029412,2,1.67997
0.0,1,1.681042
0.0,1,1.682022
-0.029412,2,1.684044
0.0,1,1.685038
0.176471,2,1.687021
0.0,1,1.688098
0.0,1,1.689166
0.0,1,1.690225
0.0,1,1.691273
0.0,1,1.69234
0.0,1,1.693411
-0.029412,2,1.695309
0.0,1,1.696254
0.0,1,1.697304
0.0,1,1.698432
0.0,1,1.699391
0.176471,2,1.701511
0.0,1,1.702459
0.0,1,1.703542
0.176471,2,1.705648
0.0,1,1.70665
0.0,1,1.707646
0.0,1,1.708648
0.0,1,1.70963
0.0,1,1.710593
0.0,1,1.711557
0.0,1,1.712499
0.0,1,1.713476
-0.058824,3,1.716441
-0.029412,2,1.71862
-0.029412,2,1.720647
0.176471,2,1.722702
-0.029412,2,1.72488
0.0,1,1.725843
0.0,1,1.726809
0.0,1,1.727827
-0.029412,2,1.729923
0.0,1,1.730908
0.0,1,1.731891
0.0,1,1.732923
0.0,1,1.733948
0.0,1,1.734927
0.0,1,1.73595
0.0,1,1.736977
0.588235,3,1.739982
-0.029412,2,1.742011
0.0,1,1.74304
-0.058824,3,1.746032
0.0,1,1.747074
0.0,1,1.748106
0.0,1,1.749156
0.0,1,1.750172
-0.029412,2,1.752134
-0.029412,2,1.754155
0.176471,2,1.756168
0.352941,3,1.759163
0.176471,2,1.761184
0.0,1,1.762173
0.176471,2,1.764117
0.0,1,1.765132
0.0,1,1.766147
0.176471,2,1.768121
0.0,1,1.769144
0.0,1,1.770126
0.352941,3,1.773134
0.0,1,1.774154
0.0,1,1.775164
0.0,1,1.776169
0.352941,3,1.779206
0.0,1,1.780178
0.0,1,1.781282
0.0,1,1.782286
0.0,1,1.783278
-0.029412,2,1.785268
0.0,1,1.78627
0.0,1,1.787247
0.176471,2,1.789203
0.0,1,1.790192
0.0,1,1.791136
0.0,1,1.792125
0.176471,2,1.794019
0.0,1,1.795013
0.0,1,1.796022
0.0,1,1.797004
0.0,1,1.797989
0.176471,2,1.799948
0.0,1,1.800943
0.0,1,1.801935
0.0,1,1.802913
0.0,1,1.803902
-0.029412,2,1.805854
0.0,1,1.806845
0.0,1,1.807823
0.0,1,1.808783
0.0,1,1.809788
0.0,1,1.810745
0.0,1,1.811736
0.0,1,1.812724
0.0,1,1.814455
0.0,1,1.816239
0.0,1,1.81794
0.0,1,1.819268
0.0,1,1.820598
0.147059,3,1.82471
0.0,1,1.825961
0.0,1,1.826982
0.0,1,1.82799
