#{"t_start": 1630941392.6062355, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.544417
0.176471,2,1.546827
0.176471,2,1.549114
0.0,1,1.550576
0.0,1,1.551767
0.0,1,1.55292
0.0,1,1.554217
0.0,1,1.555369
0.0,1,1.5568
0.176471,2,1.559453
0.0,1,1.560835
0.0,1,1.562209
0.0,1,1.563528
0.0,1,1.564992
0.0,1,1.566435
-0.029412,2,1.569181
0.0,1,1.570225
0.0,1,1.571295
0.0,1,1.5723
0.0,1,1.573467
-0.029412,2,1.575613
0.0,1,1.576605
0.0,1,1.57779
0.0,1,1.578744
0.0,1,1.579709
0.0,1,1.58079
0.176471,2,1.582882
0.0,1,1.583926
0.117647,4,1.588051
0.0,1,1.589026
0.0,1,1.590123
0.0,1,1.591157
0.0,1,1.592151
-0.029412,2,1.594186
0.0,1,1.595231
0.0,1,1.596194
0.0,1,1.59726
0.0,1,1.598283
0.0,1,1.599336
-0.058824,3,1.602412
-0.058824,3,1.605446
0.176471,2,1.607456
-0.029412,2,1.609467
0.0,1,1.610532
0.0,1,1.611619
-0.029412,2,1.613662
0.0,1,1.61472
0.0,1,1.615773
0.176471,2,1.617806
-0.029412,2,1.619801
0.0,1,1.620883
0.0,1,1.621881
0.0,1,1.622902
0.0,1,1.623965
0.176471,2,1.625907
0.0,1,1.62697
0.0,1,1.627962
0.0,1,1.629026
0.0,1,1.630085
0.0,1,1.631061
0.0,1,1.632077
0.117647,4,1.636244
0.0,1,1.637318
0.0,1,1.638296
0.0,1,1.639366
-0.058824,3,1.642246
0.0,1,1.643303
0.0,1,1.644373
0.0,1,1.645442
0.176471,2,1.647542
0.176471,2,1.649681
0.0,1,1.650638
0.176471,2,1.652538
0.0,1,1.653588
0.0,1,1.654719
0.176471,2,1.656688
0.0,1,1.657802
0.176471,2,1.659822
0.0,1,1.660821
0.176471,2,1.662931
0.176471,2,1.664927
-0.029412,2,1.666873
0.0,1,1.667844
0.0,1,1.668785
0.0,1,1.669757
0.0,1,1.670761
-0.029412,2,1.672728
0.0,1,1.673794
0.0,1,1.674913
0.0,1,1.675912
