#{"t_start": 1630942294.1833239, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.646862
0.1875,2,1.651186
-0.03125,2,1.656442
0.0,1,1.658091
0.0,1,1.660376
0.0,1,1.662133
0.0,1,1.663835
0.0,1,1.665582
0.0,1,1.667188
0.0,1,1.668184
0.1875,2,1.670259
0.0,1,1.671423
0.0,1,1.672579
0.0,1,1.673718
-0.03125,2,1.676011
-0.03125,2,1.678009
0.1875,2,1.680026
0.1875,2,1.68198
0.0,1,1.683037
0.0,1,1.684069
0.1875,2,1.686106
0.0,1,1.687131
0.0,1,1.68812
0.0,1,1.689098
0.0,1,1.690145
0.0,1,1.691839
0.0,1,1.693599
-0.03125,2,1.696951
0.0,1,1.697994
0.0,1,1.699008
0.0,1,1.700027
0.0,1,1.701072
0.0,1,1.702093
0.0,1,1.703121
-0.03125,2,1.705122
0.1875,2,1.707075
0.0,1,1.708117
0.0,1,1.709094
0.0,1,1.71008
0.1875,2,1.712122
0.1875,2,1.714073
0.0,1,1.715081
0.0,1,1.716063
0.0,1,1.717067
0.0,1,1.718064
0.1875,2,1.720064
0.0,1,1.721042
0.0,1,1.72206
0.0,1,1.723069
0.0,1,1.724107
0.0,1,1.725113
0.0,1,1.726148
0.0,1,1.727146
-0.03125,2,1.729182
-0.03125,2,1.731176
0.0,1,1.732216
0.0,1,1.733225
0.1875,2,1.735955
-0.09375,4,1.741646
0.375,3,1.745968
0.0,1,1.747221
0.0,1,1.748222
-0.03125,2,1.75013
0.0,1,1.751122
0.0,1,1.752145
0.0,1,1.753118
0.1875,2,1.755108
0.0,1,1.75609
0.0,1,1.757101
0.0,1,1.758072
0.0,1,1.759063
0.0,1,1.760062
-0.03125,2,1.762025
0.1875,2,1.764017
0.0,1,1.765011
0.0,1,1.766004
0.0,1,1.766995
0.0,1,1.767966
0.0,1,1.768973
0.0,1,1.769953
0.0,1,1.770954
0.0,1,1.771935
0.0,1,1.772952
0.0,1,1.773893
0.0,1,1.774858
0.0,1,1.77581
0.0,1,1.776809
0.1875,2,1.778781
0.0,1,1.779758
0.0,1,1.780764
0.1875,2,1.782731
0.1875,2,1.784698
0.0,1,1.785686
0.0,1,1.786691
0.0,1,1.787672
0.1875,2,1.789618
0.0,1,1.790679
0.0,1,1.792144
0.0,1,1.793699
0.1875,2,1.796345
0.0,1,1.797725
0.0,1,1.799046
0.0,1,1.800433
0.375,3,1.804285
0.0,1,1.805302
0.0,1,1.806307
-0.03125,2,1.808293
0.0,1,1.809282
0.1875,2,1.811281
0.0,1,1.812279
0.0,1,1.813286
0.0,1,1.814278
0.1875,2,1.816303
0.0,1,1.817316
-0.03125,2,1.819316
0.0,1,1.820305
-0.03125,2,1.822294
0.1875,2,1.82428
0.1875,2,1.826224
0.0,1,1.827212
0.0,1,1.828233
0.0,1,1.829233
0.0,1,1.830222
0.1875,2,1.8322
0.0,1,1.833186
0.0,1,1.834178
0.0,1,1.835154
0.1875,2,1.837128
0.0,1,1.838173
0.0,1,1.839126
0.0,1,1.840173
0.0,1,1.841229
0.1875,2,1.843268
0.0,1,1.844306
0.0,1,1.845332
0.0,1,1.846349
0.1875,2,1.848896
-0.03125,2,1.851709
0.0,1,1.853038
0.0,1,1.854435
0.0,1,1.855643
0.0,1,1.856637
-0.03125,2,1.858649
0.0,1,1.859689
0.0,1,1.860702
0.0,1,1.861708
0.0,1,1.862709
0.0,1,1.863703
0.1875,2,1.865673
0.0,1,1.866606
0.0,1,1.867576
0.1875,2,1.869549
0.0,1,1.870573
0.1875,2,1.872573
0.0,1,1.873592
0.0,1,1.874613
0.375,3,1.877619
-0.03125,2,1.879633
0.0,1,1.880658
0.0,1,1.881683
0.0,1,1.882696
-0.03125,2,1.884746
0.0,1,1.885755
0.0,1,1.88676
0.0,1,1.887766
0.0,1,1.888743
