#{"t_start": 1630942294.1259902, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.1875,2,1.706886
0.0,1,1.709061
0.0,1,1.71049
0.0,1,1.713991
0.0,1,1.715739
0.1875,2,1.719688
0.1875,2,1.723131
0.0,1,1.724633
0.0,1,1.725646
0.0,1,1.726696
0.0,1,1.727713
0.1875,2,1.730037
0.375,3,1.733476
-0.03125,2,1.735471
0.0,1,1.736484
0.0,1,1.737484
-0.03125,2,1.739433
0.0,1,1.740487
0.0,1,1.741534
0.1875,2,1.743562
-0.03125,2,1.745566
0.0,1,1.746549
0.0,1,1.747601
0.0,1,1.749375
0.0,1,1.751117
0.1875,2,1.754378
-0.03125,2,1.75646
0.0,1,1.757493
0.0,1,1.758526
0.0,1,1.759549
-0.03125,2,1.761579
0.0,1,1.762567
0.0,1,1.76355
0.0,1,1.764539
0.0,1,1.765566
0.0,1,1.766536
0.0,1,1.767515
0.0,1,1.768509
-0.0625,3,1.771517
0.15625,3,1.774507
0.0,1,1.775503
0.0,1,1.776525
-0.03125,2,1.7785
-0.03125,2,1.780532
0.0,1,1.781559
0.0,1,1.782573
0.0,1,1.783593
0.0,1,1.784587
0.0,1,1.785603
0.0,1,1.786625
0.0,1,1.787625
0.0,1,1.788633
0.15625,3,1.791683
0.0,1,1.793539
0.0,1,1.795061
0.0,1,1.796432
0.0,1,1.797795
0.0,1,1.799152
0.0,1,1.800742
0.0,1,1.802107
0.0,1,1.803474
0.0,1,1.804676
0.0,1,1.805674
-0.03125,2,1.807585
0.0,1,1.808574
0.0,1,1.809592
0.0,1,1.810565
0.0,1,1.811537
0.1875,2,1.813545
-0.03125,2,1.815531
0.0,1,1.816512
0.0,1,1.817514
0.0,1,1.818475
0.1875,2,1.820453
-0.03125,2,1.822478
0.0,1,1.823457
-0.03125,2,1.825439
0.0,1,1.826426
0.0,1,1.827415
-0.03125,2,1.829408
0.0,1,1.830395
0.1875,2,1.832317
0.1875,2,1.834264
0.0,1,1.835235
0.0,1,1.836235
0.0,1,1.837185
0.0,1,1.838217
0.0,1,1.839204
0.0,1,1.840183
-0.03125,2,1.842152
0.0,1,1.843137
0.0,1,1.84414
0.0,1,1.845121
0.0,1,1.846085
0.0,1,1.847069
0.0,1,1.848196
