#{"t_start": 1630940126.7572553, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.4,3,1.666221
0.0,1,1.667798
0.0,1,1.669442
0.0,1,1.670952
0.0,1,1.672439
0.0,1,1.674234
-0.133333,5,1.679932
0.0,1,1.681039
0.0,1,1.682312
0.0,1,1.683295
0.0,1,1.684296
0.0,1,1.685576
0.0,1,1.686637
0.0,1,1.687846
0.0,1,1.689067
-0.033333,2,1.691648
0.0,1,1.692822
0.0,1,1.693827
0.2,2,1.695999
0.0,1,1.697024
0.0,1,1.698225
0.0,1,1.699346
0.0,1,1.700363
0.0,1,1.7015
0.2,2,1.70362
0.0,1,1.704628
0.0,1,1.705829
0.2,2,1.707823
0.0,1,1.708831
0.0,1,1.710026
0.0,1,1.711041
0.0,1,1.712086
0.0,1,1.713125
0.0,1,1.714179
0.0,1,1.715538
0.0,1,1.716573
0.2,2,1.718984
0.0,1,1.719991
0.2,2,1.722174
0.0,1,1.72346
-0.033333,2,1.725504
-0.033333,2,1.72757
0.0,1,1.728611
0.0,1,1.729637
0.2,2,1.732161
0.2,2,1.734443
0.0,1,1.735712
0.0,1,1.736689
0.4,3,1.74033
0.0,1,1.7414
-0.033333,2,1.743353
0.0,1,1.744311
0.0,1,1.745266
0.0,1,1.746253
0.2,2,1.748175
0.0,1,1.749316
0.0,1,1.750375
0.0,1,1.751441
0.0,1,1.752681
0.0,1,1.753812
0.0,1,1.75516
0.0,1,1.756436
0.0,1,1.757531
0.166667,3,1.760439
0.0,1,1.761413
0.0,1,1.762372
0.0,1,1.763339
0.0,1,1.764289
0.166667,3,1.767449
0.0,1,1.768868
-0.066667,3,1.771867
0.0,1,1.7729
0.2,2,1.774856
0.0,1,1.775829
-0.033333,2,1.777781
0.0,1,1.778755
0.0,1,1.779743
0.0,1,1.780723
0.0,1,1.781909
0.0,1,1.78292
0.0,1,1.783911
0.0,1,1.784935
0.0,1,1.785994
0.0,1,1.787003
0.0,1,1.788082
0.0,1,1.789088
0.0,1,1.790146
-0.033333,2,1.792173
0.0,1,1.793131
0.0,1,1.794079
0.0,1,1.79522
-0.033333,2,1.797956
0.0,1,1.799398
-0.066667,3,1.80258
-0.033333,2,1.804571
0.0,1,1.805614
0.4,3,1.808615
0.2,2,1.810571
0.0,1,1.81154
0.0,1,1.812545
0.0,1,1.813536
0.0,1,1.81453
0.2,2,1.816665
-0.033333,2,1.818655
-0.066667,3,1.821743
-0.033333,2,1.823776
0.366667,4,1.827785
0.0,1,1.82884
-0.033333,2,1.830897
0.0,1,1.83188
0.0,1,1.832927
0.0,1,1.833906
0.0,1,1.834906
-0.033333,2,1.836868
0.0,1,1.83788
-0.1,4,1.841895
0.0,1,1.8429
0.0,1,1.843872
0.0,1,1.844872
0.0,1,1.845847
0.0,1,1.846882
0.2,2,1.848922
0.0,1,1.849923
0.0,1,1.85091
0.0,1,1.851906
0.2,2,1.853891
0.0,1,1.854998
0.0,1,1.856032
0.0,1,1.856993
0.0,1,1.857996
0.0,1,1.859024
0.2,2,1.861123
0.0,1,1.862496
0.0,1,1.864149
0.0,1,1.865968
0.0,1,1.867753
0.2,2,1.871409
0.0,1,1.872498
0.4,3,1.875532
-0.033333,2,1.877497
0.0,1,1.87852
0.0,1,1.879546
0.0,1,1.880632
0.0,1,1.88164
0.0,1,1.882702
0.2,2,1.884708
0.0,1,1.885778
0.0,1,1.886771
0.0,1,1.887809
0.0,1,1.888873
0.0,1,1.889864
0.0,1,1.890824
0.0,1,1.891837
0.0,1,1.892761
0.2,2,1.89471
0.2,2,1.896765
0.0,1,1.897715
0.0,1,1.898694
0.0,1,1.899645
0.0,1,1.900573
-0.033333,2,1.902506
0.0,1,1.903475
0.0,1,1.904608
0.0,1,1.905583
0.2,2,1.907546
0.0,1,1.908555
0.2,2,1.910557
0.0,1,1.91153
0.0,1,1.91253
0.2,2,1.914498
-0.033333,2,1.916481
0.2,2,1.918419
0.0,1,1.91942
0.0,1,1.920454
0.0,1,1.921447
0.2,2,1.923447
0.0,1,1.924523
0.0,1,1.925521
0.0,1,1.92652
0.0,1,1.927522
0.0,1,1.928587
0.0,1,1.929559
0.0,1,1.930556
-0.033333,2,1.932473
0.0,1,1.933451
-0.033333,2,1.935434
0.0,1,1.936398
0.166667,3,1.939384
0.0,1,1.940364
0.2,2,1.942351
0.0,1,1.943331
0.0,1,1.944312
0.0,1,1.945305
0.0,1,1.946296
-0.033333,2,1.948234
0.0,1,1.94919
0.0,1,1.950206
0.0,1,1.951185
0.0,1,1.952125
0.4,3,1.955107
0.0,1,1.956089
0.0,1,1.957031
0.0,1,1.958044
0.2,2,1.960013
0.0,1,1.961023
0.2,2,1.962984
0.0,1,1.963974
0.0,1,1.96495
0.0,1,1.965935
0.0,1,1.966917
0.0,1,1.967936
0.2,2,1.96987
0.0,1,1.970892
-0.033333,2,1.972832
0.2,2,1.974784
0.2,2,1.97679
0.0,1,1.977734
0.0,1,1.97871
0.2,2,1.980638
-0.033333,2,1.98258
0.0,1,1.983546
-0.066667,3,1.986507
0.0,1,1.987537
0.166667,3,1.990401
0.0,1,1.991383
0.0,1,1.99235
0.0,1,1.993348
0.0,1,1.994323
0.0,1,1.995304
0.0,1,1.996275
-0.066667,3,1.999264
0.0,1,2.000268
-0.033333,2,2.002308
0.0,1,2.003309
0.0,1,2.004309
0.0,1,2.00538
0.0,1,2.00652
0.0,1,2.007878
0.0,1,2.00897
0.0,1,2.009947
0.0,1,2.010896
0.0,1,2.011882
0.0,1,2.012865
0.0,1,2.01385
0.0,1,2.014858
0.0,1,2.016104
0.166667,3,2.019392
-0.1,4,2.023347
0.2,2,2.025404
0.0,1,2.026412
0.0,1,2.027385
0.0,1,2.02841
0.0,1,2.029374
0.4,3,2.032518
0.0,1,2.033541
-0.1,4,2.03753
0.0,1,2.038552
0.0,1,2.039555
-0.033333,2,2.042234
0.0,1,2.043954
0.0,1,2.045541
0.0,1,2.047277
0.0,1,2.049008
0.0,1,2.050581
0.0,1,2.051613
-0.033333,2,2.053705
0.0,1,2.054735
0.0,1,2.055753
0.133333,4,2.05975
0.2,2,2.06172
0.0,1,2.062759
0.0,1,2.063768
0.2,2,2.065942
0.0,1,2.066968
0.2,2,2.068979
0.0,1,2.069964
0.0,1,2.07098
0.6,3,2.073935
0.0,1,2.074962
0.0,1,2.07597
0.0,1,2.076988
0.0,1,2.077986
0.0,1,2.079054
0.0,1,2.080008
0.0,1,2.08105
-0.033333,2,2.083118
-0.033333,2,2.085139
0.0,1,2.086151
0.0,1,2.087094
0.0,1,2.088095
0.0,1,2.089113
0.0,1,2.090137
0.0,1,2.091138
0.0,1,2.092152
0.0,1,2.093149
0.0,1,2.094161
0.0,1,2.095183
0.0,1,2.096192
0.0,1,2.097197
0.0,1,2.098205
0.0,1,2.099195
0.0,1,2.100199
0.0,1,2.101175
0.0,1,2.102164
0.2,2,2.104169
0.2,2,2.106146
0.0,1,2.107163
0.0,1,2.108166
0.2,2,2.11008
0.0,1,2.111099
0.0,1,2.112108
0.0,1,2.113108
0.0,1,2.114131
0.0,1,2.115119
0.0,1,2.116147
0.0,1,2.117157
-0.033333,2,2.119053
0.0,1,2.12007
0.0,1,2.121077
0.0,1,2.122084
0.0,1,2.123075
0.166667,3,2.126114
0.0,1,2.127127
0.0,1,2.128126
0.0,1,2.129136
0.0,1,2.130124
-0.033333,2,2.132144
0.0,1,2.13315
0.0,1,2.134178
0.0,1,2.135193
0.0,1,2.136198
0.0,1,2.137209
0.0,1,2.138223
0.2,2,2.140184
0.0,1,2.141181
0.0,1,2.142143
0.0,1,2.143122
0.0,1,2.144104
0.0,1,2.145109
0.0,1,2.146097
0.0,1,2.147086
0.2,2,2.14912
0.0,1,2.150143
0.0,1,2.151162
-0.033333,2,2.153153
0.0,1,2.154174
0.0,1,2.155182
0.0,1,2.156185
0.2,2,2.15827
0.0,1,2.159273
0.0,1,2.160284
0.2,2,2.162276
0.2,2,2.164293
0.0,1,2.165304
0.2,2,2.167336
-0.066667,3,2.170342
0.0,1,2.171342
0.0,1,2.17235
0.0,1,2.173347
-0.033333,2,2.175374
0.0,1,2.176395
-0.033333,2,2.178406
0.0,1,2.179375
0.0,1,2.180381
0.0,1,2.181373
0.0,1,2.182428
-0.033333,2,2.184426
-0.033333,2,2.186404
0.0,1,2.187395
0.0,1,2.188439
0.0,1,2.189458
0.0,1,2.190453
0.0,1,2.191465
0.0,1,2.192458
-0.033333,2,2.194465
0.0,1,2.195478
0.0,1,2.196489
0.0,1,2.197496
-0.033333,2,2.199546
0.0,1,2.200519
0.0,1,2.201521
0.2,2,2.203538
0.0,1,2.204509
-0.033333,2,2.206526
0.2,2,2.208485
0.2,2,2.210495
0.0,1,2.211499
0.0,1,2.212504
0.0,1,2.213491
0.2,2,2.217108
0.2,2,2.220583
0.0,1,2.222002
0.0,1,2.22296
0.0,1,2.223907
0.0,1,2.224908
0.0,1,2.225898
0.2,2,2.227825
0.2,2,2.229779
0.0,1,2.230762
-0.033333,2,2.232774
0.0,1,2.234003
0.0,1,2.23501
0.0,1,2.235988
0.2,2,2.237963
0.2,2,2.239856
0.0,1,2.240828
0.0,1,2.241776
0.2,2,2.243654
0.0,1,2.244638
0.0,1,2.245622
0.0,1,2.24663
0.0,1,2.247634
0.0,1,2.248738
0.0,1,2.249754
0.0,1,2.250734
0.0,1,2.251638
0.0,1,2.25259
0.0,1,2.25353
-0.033333,2,2.255462
0.0,1,2.256464
0.0,1,2.257423
-0.033333,2,2.259353
-0.033333,2,2.261201
-0.066667,3,2.264098
0.0,1,2.265074
0.0,1,2.266156
0.0,1,2.267125
0.0,1,2.268133
0.0,1,2.269098
0.0,1,2.270072
0.0,1,2.271056
0.0,1,2.271972
0.566667,4,2.275678
0.0,1,2.276635
0.0,1,2.277596
0.0,1,2.278504
0.2,2,2.280408
0.0,1,2.281311
0.0,1,2.282364
0.0,1,2.283343
0.0,1,2.284335
0.0,1,2.285344
-0.033333,2,2.287234
-0.033333,2,2.289198
0.0,1,2.290224
-0.033333,2,2.292197
0.4,3,2.295201
0.0,1,2.296213
0.0,1,2.297225
0.0,1,2.298227
0.0,1,2.299313
0.0,1,2.300307
0.0,1,2.301301
0.0,1,2.30233
0.0,1,2.303338
0.0,1,2.304338
0.0,1,2.305327
0.0,1,2.307196
0.0,1,2.308982
0.0,1,2.310716
0.0,1,2.312518
0.0,1,2.314276
0.0,1,2.315495
0.0,1,2.316516
0.0,1,2.317528
0.0,1,2.318555
0.0,1,2.319607
0.0,1,2.320616
0.0,1,2.321609
0.0,1,2.322652
0.0,1,2.32364
0.0,1,2.324664
-0.033333,2,2.326684
0.0,1,2.327685
0.0,1,2.328676
0.2,2,2.33072
0.0,1,2.331739
0.0,1,2.332742
0.0,1,2.333769
0.4,3,2.336751
-0.033333,2,2.338752
0.0,1,2.339724
0.0,1,2.340698
0.0,1,2.341696
0.2,2,2.343623
0.0,1,2.344659
0.0,1,2.34568
0.0,1,2.346678
0.0,1,2.347697
0.0,1,2.34867
0.0,1,2.349704
0.0,1,2.350761
0.0,1,2.351793
0.0,1,2.352812
0.0,1,2.353839
0.0,1,2.354873
0.0,1,2.355898
-0.033333,2,2.357934
0.0,1,2.358961
0.0,1,2.359946
0.0,1,2.360931
0.0,1,2.361909
0.166667,3,2.364901
0.0,1,2.365891
0.0,1,2.366914
-0.033333,2,2.368816
0.0,1,2.369742
0.0,1,2.370755
0.0,1,2.371744
0.0,1,2.372696
0.0,1,2.373661
0.0,1,2.374763
0.0,1,2.375835
0.0,1,2.376807
0.0,1,2.377828
0.0,1,2.37885
0.2,2,2.380875
0.0,1,2.381891
0.2,2,2.383951
0.0,1,2.384955
0.0,1,2.385975
0.0,1,2.387014
0.0,1,2.388013
0.0,1,2.389012
0.0,1,2.390036
0.0,1,2.391071
-0.033333,2,2.393025
0.0,1,2.394069
0.0,1,2.395109
0.0,1,2.396128
0.0,1,2.397079
0.2,2,2.399147
0.0,1,2.400184
0.0,1,2.401211
-0.033333,2,2.40324
0.0,1,2.404252
0.0,1,2.405361
0.0,1,2.406399
0.0,1,2.407447
0.0,1,2.408443
0.0,1,2.409481
0.0,1,2.410513
0.0,1,2.41154
0.0,1,2.412573
-0.033333,2,2.414515
0.0,1,2.41549
-0.033333,2,2.417539
0.0,1,2.418562
0.2,2,2.420593
0.0,1,2.42163
-0.033333,2,2.423593
0.0,1,2.424571
0.0,1,2.425597
0.0,1,2.426596
-0.033333,2,2.428643
0.0,1,2.429651
0.0,1,2.430688
0.0,1,2.431686
-0.033333,2,2.433741
0.0,1,2.434752
0.0,1,2.435783
0.0,1,2.436843
0.166667,3,2.440182
0.0,1,2.441266
0.0,1,2.44229
0.0,1,2.443331
0.0,1,2.444339
0.0,1,2.44536
0.0,1,2.446379
-0.066667,3,2.449363
0.0,1,2.450375
0.0,1,2.451378
0.0,1,2.452387
0.0,1,2.453388
-0.033333,2,2.455515
0.0,1,2.456873
0.0,1,2.457891
0.0,1,2.458876
0.0,1,2.459847
0.2,2,2.461798
-0.033333,2,2.463803
0.0,1,2.464828
0.0,1,2.466158
0.0,1,2.467414
0.0,1,2.46839
0.4,3,2.471485
-0.033333,2,2.473517
0.0,1,2.474548
0.0,1,2.475549
0.4,3,2.478697
0.0,1,2.479704
0.2,2,2.481715
0.0,1,2.482906
0.2,2,2.48485
0.0,1,2.485856
-0.033333,2,2.487802
0.0,1,2.488793
0.166667,3,2.491727
0.0,1,2.492656
0.0,1,2.493619
0.2,2,2.495634
-0.033333,2,2.497575
0.0,1,2.498598
0.0,1,2.499635
0.0,1,2.500659
-0.1,4,2.506896
0.0,1,2.508331
0.0,1,2.509678
0.0,1,2.511025
0.0,1,2.512338
0.0,1,2.513648
0.0,1,2.514986
0.0,1,2.516394
0.0,1,2.51741
-0.033333,2,2.519423
0.0,1,2.520432
-0.033333,2,2.52245
0.0,1,2.52345
0.0,1,2.524401
-0.033333,2,2.526387
0.2,2,2.528379
0.0,1,2.529379
0.0,1,2.530381
0.0,1,2.531386
0.0,1,2.532466
0.2,2,2.534443
0.0,1,2.535436
0.0,1,2.536436
0.0,1,2.537391
0.0,1,2.538413
0.0,1,2.539416
0.0,1,2.54041
0.0,1,2.541418
0.0,1,2.542442
0.0,1,2.543441
0.0,1,2.54443
0.0,1,2.545419
-0.033333,2,2.547389
0.2,2,2.549397
0.0,1,2.550414
0.0,1,2.551365
0.0,1,2.552346
0.2,2,2.554333
0.0,1,2.555336
0.0,1,2.556304
-0.033333,2,2.558268
-0.033333,2,2.560276
0.0,1,2.561279
0.0,1,2.562238
0.0,1,2.563289
0.0,1,2.56434
0.0,1,2.565397
0.2,2,2.567436
0.0,1,2.568432
0.0,1,2.56945
0.0,1,2.570455
-0.033333,2,2.5724
0.0,1,2.573364
0.0,1,2.574347
-0.033333,2,2.576187
0.0,1,2.577333
0.2,2,2.579324
0.0,1,2.580311
-0.066667,3,2.583221
0.0,1,2.584228
0.0,1,2.585213
0.2,2,2.587183
-0.033333,2,2.589138
0.2,2,2.591078
-0.033333,2,2.593008
-0.033333,2,2.594978
0.0,1,2.59596
0.0,1,2.596911
0.0,1,2.597914
0.0,1,2.598944
0.0,1,2.599956
0.0,1,2.600974
0.0,1,2.601951
0.0,1,2.602938
0.0,1,2.603952
0.0,1,2.604925
0.0,1,2.605913
0.2,2,2.607875
0.6,3,2.610827
0.2,2,2.612808
-0.033333,2,2.614776
0.0,1,2.615803
0.2,2,2.617781
-0.033333,2,2.619766
0.0,1,2.620726
0.0,1,2.621727
0.0,1,2.622716
-0.066667,3,2.625632
0.0,1,2.626627
0.0,1,2.627701
0.0,1,2.628679
-0.033333,2,2.630636
0.0,1,2.631659
0.0,1,2.633374
0.0,1,2.634973
0.0,1,2.636375
0.0,1,2.637763
-0.033333,2,2.640472
0.0,1,2.641848
0.0,1,2.643249
0.0,1,2.644596
0.0,1,2.645558
0.0,1,2.646569
0.0,1,2.647589
0.0,1,2.648569
0.0,1,2.649556
-0.033333,2,2.651565
0.2,2,2.653543
0.0,1,2.654541
0.2,2,2.656547
0.0,1,2.657544
0.0,1,2.658517
0.0,1,2.659528
0.0,1,2.660491
0.2,2,2.662464
-0.033333,2,2.664468
0.0,1,2.665416
0.0,1,2.666483
0.0,1,2.667495
0.0,1,2.668538
-0.066667,3,2.671476
0.0,1,2.672458
0.0,1,2.673458
0.0,1,2.674452
0.0,1,2.675451
0.0,1,2.676484
0.0,1,2.677529
0.0,1,2.678581
0.0,1,2.679579
0.0,1,2.680632
0.0,1,2.681673
0.0,1,2.682717
-0.033333,2,2.684774
0.0,1,2.685759
0.0,1,2.686735
-0.033333,2,2.68871
0.0,1,2.689718
0.0,1,2.690738
0.0,1,2.691713
0.0,1,2.692699
0.0,1,2.693722
0.2,2,2.695749
0.2,2,2.697735
0.0,1,2.698744
0.0,1,2.699785
-0.033333,2,2.701763
0.0,1,2.702773
-0.033333,2,2.70476
0.166667,3,2.707747
0.0,1,2.708767
0.2,2,2.71076
0.0,1,2.711777
0.0,1,2.712783
0.0,1,2.713802
0.2,2,2.715761
0.0,1,2.716777
0.0,1,2.717749
0.0,1,2.71877
0.2,2,2.72074
0.0,1,2.721711
0.0,1,2.722709
0.0,1,2.72369
0.0,1,2.724678
0.0,1,2.725653
0.0,1,2.726639
0.0,1,2.727655
0.0,1,2.728634
-0.033333,2,2.730609
0.0,1,2.731624
0.0,1,2.732623
0.0,1,2.733638
-0.066667,3,2.736616
0.0,1,2.737623
0.0,1,2.738641
0.0,1,2.739645
0.0,1,2.740648
0.0,1,2.741609
0.0,1,2.742641
-0.133333,5,2.747545
0.0,1,2.748523
0.0,1,2.749534
0.0,1,2.750556
0.0,1,2.751524
0.2,2,2.753524
-0.033333,2,2.755507
0.2,2,2.757449
0.0,1,2.758486
0.0,1,2.759497
0.0,1,2.760474
0.0,1,2.761487
0.0,1,2.762506
0.0,1,2.763522
0.0,1,2.764531
0.0,1,2.765531
0.0,1,2.766589
