#{"t_start": 1630940126.6685505, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.751025
-0.033333,2,1.754798
0.0,1,1.756407
0.0,1,1.758045
0.2,2,1.761064
0.0,1,1.762898
0.2,2,1.765057
-0.066667,3,1.76859
0.0,1,1.769696
0.166667,3,1.772956
-0.066667,3,1.776495
0.0,1,1.77772
0.0,1,1.779149
0.0,1,1.780305
0.2,2,1.782494
0.0,1,1.783573
0.166667,3,1.786864
0.2,2,1.789043
0.0,1,1.790186
0.0,1,1.791273
0.2,2,1.793312
0.0,1,1.794487
0.0,1,1.795496
0.2,2,1.797517
-0.033333,2,1.799731
0.0,1,1.800763
0.0,1,1.801812
0.0,1,1.802859
0.0,1,1.804216
0.0,1,1.805245
0.0,1,1.806338
0.0,1,1.807653
0.0,1,1.808672
0.0,1,1.8097
0.0,1,1.810842
0.0,1,1.812135
0.0,1,1.813139
0.0,1,1.814171
0.0,1,1.815202
0.0,1,1.816238
0.0,1,1.817303
0.0,1,1.818316
0.0,1,1.819408
0.0,1,1.820801
0.0,1,1.821966
0.0,1,1.823119
0.2,2,1.825391
-0.033333,2,1.827755
-0.033333,2,1.830089
0.0,1,1.831082
0.0,1,1.83202
-0.033333,2,1.833948
0.166667,3,1.836851
-0.033333,2,1.839048
0.0,1,1.840105
0.0,1,1.841365
0.0,1,1.842465
0.0,1,1.843847
0.0,1,1.845111
0.2,2,1.847157
0.2,2,1.849108
0.0,1,1.850064
-0.066667,3,1.852937
0.2,2,1.855171
0.0,1,1.856101
0.2,2,1.858509
0.0,1,1.859551
-0.033333,2,1.861562
0.0,1,1.862561
0.0,1,1.863527
0.0,1,1.864496
0.0,1,1.865481
0.0,1,1.866444
0.0,1,1.86742
0.0,1,1.868409
0.0,1,1.86939
-0.033333,2,1.871586
0.0,1,1.872577
0.0,1,1.873606
0.0,1,1.87466
0.0,1,1.875723
0.2,2,1.877778
0.0,1,1.878834
0.0,1,1.879909
0.0,1,1.880852
-0.033333,2,1.882762
0.0,1,1.883883
0.0,1,1.88523
0.0,1,1.886622
0.0,1,1.888089
-0.066667,3,1.891268
0.0,1,1.892267
0.0,1,1.893253
0.2,2,1.895324
0.0,1,1.896326
0.0,1,1.897298
0.0,1,1.898261
0.0,1,1.899256
0.0,1,1.900219
-0.033333,2,1.902213
0.0,1,1.903198
0.0,1,1.904341
0.2,2,1.906314
