#{"t_start": 1630940126.7282052, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.2,2,1.693283
0.0,1,1.695221
0.0,1,1.69682
0.0,1,1.698455
-0.033333,2,1.701465
0.0,1,1.70339
0.0,1,1.704382
-0.033333,2,1.706731
0.0,1,1.707971
0.0,1,1.709063
0.6,3,1.712327
0.0,1,1.713308
0.0,1,1.714598
0.0,1,1.715688
0.2,2,1.718105
0.0,1,1.719533
0.0,1,1.720685
0.2,2,1.722876
0.0,1,1.723941
0.0,1,1.725039
0.0,1,1.726038
0.0,1,1.727227
0.0,1,1.728352
0.0,1,1.72941
0.0,1,1.730548
0.2,2,1.73267
0.133333,4,1.736844
0.0,1,1.738103
0.2,2,1.740084
0.0,1,1.741123
0.0,1,1.74217
0.0,1,1.743218
0.166667,3,1.7467
0.0,1,1.748019
0.2,2,1.750075
0.0,1,1.75122
0.0,1,1.752511
0.2,2,1.754554
0.0,1,1.755574
0.4,3,1.758682
0.0,1,1.759757
0.0,1,1.761178
-0.033333,2,1.763483
0.0,1,1.764747
0.0,1,1.765731
0.0,1,1.766874
0.2,2,1.769367
0.0,1,1.770431
0.0,1,1.771428
0.0,1,1.772372
0.0,1,1.77333
0.0,1,1.774295
0.0,1,1.775277
0.0,1,1.77624
0.2,2,1.778335
0.0,1,1.779395
0.0,1,1.78046
0.0,1,1.781704
0.2,2,1.784235
0.0,1,1.785483
0.0,1,1.786567
0.0,1,1.787511
0.0,1,1.788509
-0.033333,2,1.790435
-0.033333,2,1.792369
0.0,1,1.793322
0.0,1,1.794602
0.0,1,1.795559
0.6,3,1.798889
0.0,1,1.799867
-0.033333,2,1.801946
0.166667,3,1.804851
0.2,2,1.806798
0.0,1,1.807775
0.0,1,1.80876
-0.033333,2,1.810945
0.0,1,1.811944
0.2,2,1.813979
0.0,1,1.815036
0.0,1,1.816055
0.0,1,1.817111
0.0,1,1.81813
0.0,1,1.819175
-0.033333,2,1.821209
-0.033333,2,1.823144
-0.033333,2,1.825607
0.2,2,1.828444
0.0,1,1.829431
0.0,1,1.830468
-0.033333,2,1.832633
0.0,1,1.833628
0.0,1,1.83466
0.2,2,1.836677
0.0,1,1.837654
0.0,1,1.838626
0.0,1,1.839619
0.0,1,1.840584
0.2,2,1.842587
0.0,1,1.84358
0.0,1,1.844723
0.0,1,1.845712
0.0,1,1.846687
0.2,2,1.848709
0.0,1,1.849717
0.0,1,1.850802
0.0,1,1.851828
-0.133333,5,1.856836
0.0,1,1.857893
0.0,1,1.858935
0.0,1,1.859928
0.0,1,1.860907
0.0,1,1.861959
0.0,1,1.862933
0.0,1,1.863934
0.0,1,1.864923
0.0,1,1.865898
0.0,1,1.866913
0.2,2,1.868938
-0.033333,2,1.870941
0.0,1,1.871945
0.0,1,1.872911
0.2,2,1.874895
0.0,1,1.875928
0.0,1,1.876932
0.0,1,1.877966
-0.033333,2,1.879956
-0.033333,2,1.881941
0.2,2,1.884026
0.0,1,1.885064
0.0,1,1.886025
0.0,1,1.887029
