#{"t_start": 1630940126.592941, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.2,2,1.828643
0.2,2,1.832147
0.0,1,1.833771
0.0,1,1.835282
0.2,2,1.838704
0.2,2,1.840737
0.0,1,1.841817
0.0,1,1.843057
0.2,2,1.845362
0.0,1,1.846648
0.2,2,1.848635
-0.066667,3,1.852184
0.0,1,1.853403
0.0,1,1.854821
0.0,1,1.855981
0.0,1,1.857154
0.0,1,1.85816
0.0,1,1.859243
0.0,1,1.860331
0.0,1,1.861368
0.2,2,1.863671
0.0,1,1.864693
0.2,2,1.86693
0.0,1,1.867953
0.0,1,1.868981
0.2,2,1.87117
0.2,2,1.87317
0.0,1,1.874346
0.0,1,1.875365
0.0,1,1.876409
0.0,1,1.877451
0.0,1,1.8785
0.0,1,1.879861
0.0,1,1.880887
0.0,1,1.881984
-0.033333,2,1.884313
0.0,1,1.885348
0.0,1,1.886497
0.0,1,1.887791
0.0,1,1.888796
0.133333,4,1.892948
0.0,1,1.893961
-0.033333,2,1.896552
0.0,1,1.897748
0.0,1,1.898769
0.0,1,1.900071
0.0,1,1.901039
-0.066667,3,1.904663
0.0,1,1.905742
0.2,2,1.907693
0.0,1,1.908633
0.0,1,1.909592
0.0,1,1.910575
0.0,1,1.911532
0.0,1,1.9125
-0.033333,2,1.914739
0.166667,3,1.918176
0.0,1,1.919498
0.0,1,1.920794
-0.033333,2,1.922817
-0.033333,2,1.924773
0.2,2,1.926693
0.0,1,1.927655
0.0,1,1.928607
0.0,1,1.92987
0.4,3,1.933197
0.0,1,1.934185
0.6,3,1.937242
0.0,1,1.938224
-0.033333,2,1.940176
0.0,1,1.941146
0.0,1,1.942114
0.0,1,1.943097
0.2,2,1.945035
0.0,1,1.946228
0.0,1,1.947238
0.0,1,1.948227
0.4,3,1.951336
0.0,1,1.952419
0.0,1,1.953427
0.0,1,1.954502
0.0,1,1.955544
0.0,1,1.956495
0.0,1,1.957455
0.0,1,1.958423
0.0,1,1.959554
0.0,1,1.960895
0.0,1,1.962284
0.0,1,1.96376
0.0,1,1.964733
0.0,1,1.965779
0.0,1,1.966929
0.0,1,1.967946
0.0,1,1.96894
0.2,2,1.970995
-0.066667,3,1.973919
0.0,1,1.974908
-0.033333,2,1.976885
0.0,1,1.977868
0.0,1,1.978868
-0.033333,2,1.981004
0.0,1,1.981995
0.0,1,1.983009
0.0,1,1.984018
0.0,1,1.985023
0.0,1,1.986097
0.0,1,1.987122
0.0,1,1.988107
0.0,1,1.989138
0.0,1,1.990121
0.0,1,1.991118
0.0,1,1.992106
0.0,1,1.993161
-0.033333,2,1.995215
-0.033333,2,1.997256
0.0,1,1.998244
0.2,2,2.000221
0.0,1,2.001209
0.0,1,2.002235
0.0,1,2.003281
0.0,1,2.004239
0.0,1,2.005277
0.0,1,2.006227
0.0,1,2.007233
0.0,1,2.008204
0.0,1,2.009202
0.0,1,2.010177
0.0,1,2.011215
0.0,1,2.012218
0.0,1,2.013258
0.0,1,2.014254
0.2,2,2.016233
0.0,1,2.017227
0.0,1,2.01824
0.2,2,2.020364
0.0,1,2.021329
0.0,1,2.022331
0.2,2,2.0245
0.0,1,2.02546
0.0,1,2.026869
0.2,2,2.030329
0.0,1,2.032127
0.0,1,2.034158
0.0,1,2.035786
0.2,2,2.03786
0.0,1,2.038871
0.2,2,2.040826
0.0,1,2.041839
0.0,1,2.042867
0.0,1,2.043875
0.0,1,2.04496
0.0,1,2.045982
0.0,1,2.047025
0.0,1,2.048023
0.0,1,2.049043
0.0,1,2.050095
0.333333,5,2.055177
0.4,3,2.058044
