#{"t_start": 1630878032.6934817, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.76858
0.0,1,1.770294
0.0,1,1.771585
-0.065789,2,1.773932
0.0,1,1.775117
0.0,1,1.776249
-0.065789,2,1.778705
-0.065789,2,1.781914
0.276316,2,1.784864
0.0,1,1.786978
0.0,1,1.788933
0.0,1,1.79036
0.0,1,1.791696
-0.065789,2,1.794407
0.0,1,1.795399
0.0,1,1.796462
0.0,1,1.797864
0.0,1,1.798995
0.0,1,1.800004
0.0,1,1.801023
0.0,1,1.802065
0.0,1,1.803098
0.0,1,1.804199
0.210526,3,1.807403
0.0,1,1.808483
0.0,1,1.809527
0.0,1,1.810614
0.0,1,1.811619
0.0,1,1.812541
0.276316,2,1.815619
-0.065789,2,1.818286
0.0,1,1.81938
-0.065789,2,1.82159
0.0,1,1.822706
-0.065789,2,1.825098
0.276316,2,1.827373
0.0,1,1.828447
0.0,1,1.829547
0.0,1,1.830821
0.276316,2,1.83301
0.0,1,1.834165
0.276316,2,1.836286
0.0,1,1.837353
0.0,1,1.838475
0.0,1,1.839578
0.0,1,1.840553
0.0,1,1.841589
0.697368,3,1.844712
-0.065789,2,1.846799
0.0,1,1.847862
0.0,1,1.848876
-0.065789,2,1.850935
0.0,1,1.851967
0.0,1,1.853086
0.0,1,1.854187
0.276316,2,1.856523
0.0,1,1.857605
0.0,1,1.858953
0.0,1,1.86037
0.0,1,1.861366
0.210526,3,1.865428
-0.065789,2,1.868471
-0.131579,3,1.873954
0.276316,2,1.880286
0.0,1,1.885302
0.0,1,1.888059
0.276316,2,1.893113
0.0,1,1.896596
0.276316,2,1.900736
0.0,1,1.901821
0.0,1,1.902934
0.276316,2,1.905928
0.0,1,1.908103
0.0,1,1.909473
0.0,1,1.910526
-0.065789,2,1.912508
0.0,1,1.9135
0.0,1,1.914643
0.0,1,1.91589
0.0,1,1.916907
0.0,1,1.918206
0.0,1,1.919615
-0.065789,2,1.921837
0.0,1,1.92291
0.0,1,1.923934
0.0,1,1.924961
0.0,1,1.925974
0.0,1,1.926983
0.0,1,1.928018
0.0,1,1.929008
0.0,1,1.929972
0.276316,2,1.931965
0.0,1,1.932943
0.0,1,1.933932
-0.065789,2,1.935913
0.0,1,1.937244
0.0,1,1.938455
0.0,1,1.939649
0.0,1,1.941808
-0.131579,3,1.94686
0.0,1,1.948004
0.0,1,1.949084
0.0,1,1.950222
-0.065789,2,1.952429
0.0,1,1.953687
0.0,1,1.955165
0.0,1,1.956654
0.276316,2,1.958778
-0.065789,2,1.960809
-0.065789,2,1.962974
0.0,1,1.964085
0.0,1,1.965693
-0.065789,2,1.967912
-0.065789,2,1.970207
0.0,1,1.971185
0.0,1,1.972206
0.276316,2,1.974215
-0.065789,2,1.976204
0.552632,3,1.979171
0.0,1,1.980342
0.0,1,1.981382
0.0,1,1.982428
0.276316,2,1.984522
0.0,1,1.985626
0.276316,2,1.98765
0.0,1,1.988683
0.0,1,1.989718
0.0,1,1.990754
0.0,1,1.991781
0.0,1,1.992802
0.276316,2,1.994787
0.0,1,1.99579
0.0,1,1.996862
0.0,1,1.997914
0.0,1,1.998912
-0.065789,2,2.000956
0.276316,2,2.003011
0.552632,3,2.006244
0.276316,2,2.008267
0.0,1,2.009323
0.0,1,2.010352
0.0,1,2.011334
0.276316,2,2.013313
0.0,1,2.014316
-0.065789,2,2.016311
-0.131579,3,2.019405
-0.065789,2,2.021367
0.0,1,2.022391
0.210526,3,2.025456
0.0,1,2.026495
0.0,1,2.027525
0.0,1,2.028564
0.0,1,2.029522
0.0,1,2.030489
0.0,1,2.031529
0.0,1,2.032576
0.0,1,2.033577
0.0,1,2.034594
0.0,1,2.035635
0.0,1,2.03672
0.0,1,2.037762
-0.065789,2,2.039842
0.0,1,2.04088
0.0,1,2.041914
0.276316,2,2.043911
-0.065789,2,2.045956
0.0,1,2.046954
0.0,1,2.047999
-0.065789,2,2.050102
0.0,1,2.051118
0.0,1,2.052163
-0.065789,2,2.054212
-0.131579,3,2.05732
0.0,1,2.058328
0.0,1,2.059346
0.0,1,2.06039
0.0,1,2.061435
0.0,1,2.062481
-0.065789,2,2.064516
0.0,1,2.065533
-0.065789,2,2.067584
-0.065789,2,2.069625
0.0,1,2.070614
0.0,1,2.071656
0.0,1,2.072649
0.0,1,2.073701
0.276316,2,2.075795
0.0,1,2.076802
0.0,1,2.077837
0.0,1,2.078886
0.0,1,2.079922
0.0,1,2.080956
0.0,1,2.081969
0.0,1,2.082992
0.0,1,2.083998
-0.065789,2,2.086012
-0.065789,2,2.087966
0.276316,2,2.089967
0.0,1,2.090971
0.0,1,2.091972
0.0,1,2.092995
0.0,1,2.093987
0.0,1,2.095001
0.0,1,2.096031
0.0,1,2.097023
0.0,1,2.098045
0.276316,2,2.099976
0.276316,2,2.101904
0.0,1,2.102899
0.0,1,2.103883
0.0,1,2.104866
-0.065789,2,2.106808
0.0,1,2.107803
0.0,1,2.108775
0.276316,2,2.110755
-0.065789,2,2.112655
0.0,1,2.113631
0.0,1,2.114596
0.0,1,2.115583
-0.065789,2,2.117491
-0.065789,2,2.119484
0.0,1,2.120431
0.0,1,2.121422
0.0,1,2.122388
0.0,1,2.123395
-0.065789,2,2.125359
0.0,1,2.126301
0.0,1,2.127263
0.276316,2,2.129181
0.0,1,2.130179
0.276316,2,2.132113
0.0,1,2.133096
0.0,1,2.134112
-0.065789,2,2.136114
0.0,1,2.137057
0.0,1,2.138053
0.144737,4,2.141921
0.0,1,2.14291
0.0,1,2.143891
0.0,1,2.144983
0.0,1,2.146031
0.0,1,2.14706
0.0,1,2.148042
0.0,1,2.149038
-0.065789,2,2.151044
-0.065789,2,2.153065
0.276316,2,2.154909
0.0,1,2.155909
0.0,1,2.156939
0.276316,2,2.158935
0.0,1,2.159927
0.276316,2,2.161913
0.0,1,2.163042
0.0,1,2.164136
0.0,1,2.165204
0.276316,2,2.167538
0.276316,2,2.169753
0.0,1,2.171197
0.276316,2,2.173194
0.552632,3,2.176135
0.0,1,2.177125
-0.131579,3,2.181545
0.0,1,2.182662
0.276316,2,2.184759
0.276316,2,2.186786
0.0,1,2.188171
0.276316,2,2.190972
0.276316,2,2.193763
0.210526,3,2.197374
0.0,1,2.198376
-0.065789,2,2.200414
0.0,1,2.201462
0.0,1,2.202517
0.276316,2,2.204568
0.0,1,2.205615
0.0,1,2.206639
-0.065789,2,2.208797
0.276316,2,2.210885
0.0,1,2.211981
0.0,1,2.213012
0.0,1,2.214109
0.0,1,2.2151
-0.065789,2,2.21718
0.276316,2,2.219186
0.0,1,2.220233
0.0,1,2.221245
0.552632,3,2.224301
0.276316,2,2.22633
0.0,1,2.227383
0.276316,2,2.229445
0.0,1,2.230489
0.276316,2,2.232456
0.0,1,2.233665
0.0,1,2.234755
0.0,1,2.23582
-0.065789,2,2.237928
0.0,1,2.23895
0.0,1,2.240011
0.276316,2,2.242054
0.276316,2,2.244039
0.0,1,2.245077
0.0,1,2.246101
-0.131579,3,2.249181
-0.065789,2,2.251368
0.0,1,2.252437
0.276316,2,2.254521
0.0,1,2.255541
0.0,1,2.256531
0.210526,3,2.259638
0.0,1,2.260642
0.0,1,2.262353
-0.065789,2,2.265779
-0.065789,2,2.269151
0.0,1,2.270915
0.0,1,2.27187
0.0,1,2.272968
0.0,1,2.274036
0.0,1,2.27505
0.0,1,2.276018
0.144737,4,2.280138
0.0,1,2.281192
0.0,1,2.282217
-0.197368,4,2.286352
0.0,1,2.287365
0.0,1,2.288423
0.0,1,2.289527
0.0,1,2.290525
0.276316,2,2.292568
0.0,1,2.293567
-0.065789,2,2.295683
0.210526,3,2.299044
0.0,1,2.300034
0.0,1,2.301103
0.0,1,2.302195
0.0,1,2.303213
0.0,1,2.304224
0.0,1,2.305277
0.0,1,2.306339
0.0,1,2.307396
0.0,1,2.30841
0.0,1,2.309461
0.210526,3,2.312484
0.0,1,2.313511
0.276316,2,2.315657
-0.131579,3,2.318704
0.0,1,2.319747
0.0,1,2.320819
-0.065789,2,2.322964
0.0,1,2.324008
0.0,1,2.325047
0.0,1,2.326106
0.0,1,2.327142
0.0,1,2.32823
0.276316,2,2.330407
0.0,1,2.331432
-0.065789,2,2.333546
0.0,1,2.334523
0.0,1,2.335555
0.0,1,2.336583
0.0,1,2.337597
0.0,1,2.338639
0.486842,4,2.342702
0.0,1,2.343732
0.276316,2,2.345851
0.276316,2,2.348054
0.0,1,2.349074
0.0,1,2.350126
-0.065789,2,2.352176
0.0,1,2.353207
0.276316,2,2.355347
0.0,1,2.356378
-0.065789,2,2.358439
-0.065789,2,2.360519
0.0,1,2.361581
0.276316,2,2.363709
0.0,1,2.364733
0.0,1,2.365778
0.0,1,2.366837
0.0,1,2.367928
0.0,1,2.368939
0.0,1,2.369987
0.0,1,2.370999
0.0,1,2.371991
0.0,1,2.37301
0.0,1,2.374047
0.276316,2,2.376089
0.0,1,2.377114
0.276316,2,2.379105
0.276316,2,2.381097
0.0,1,2.382062
0.0,1,2.383305
0.0,1,2.384647
0.0,1,2.385997
-0.065789,2,2.388081
0.0,1,2.389158
0.0,1,2.390242
0.0,1,2.391253
0.0,1,2.392246
0.0,1,2.393247
0.552632,3,2.396352
0.276316,2,2.398514
0.0,1,2.399546
0.0,1,2.400585
0.0,1,2.401645
0.276316,2,2.40386
0.0,1,2.404914
0.0,1,2.405943
0.0,1,2.407046
0.0,1,2.408149
0.276316,2,2.410306
0.0,1,2.411318
0.0,1,2.412413
0.0,1,2.413463
0.0,1,2.414593
0.0,1,2.415598
0.0,1,2.416651
0.0,1,2.417633
0.0,1,2.419894
0.0,1,2.421895
0.0,1,2.423375
0.0,1,2.424802
0.0,1,2.42616
0.0,1,2.427553
0.276316,2,2.430388
0.552632,3,2.433508
0.0,1,2.434504
0.0,1,2.435525
0.0,1,2.436551
0.0,1,2.437567
0.0,1,2.438607
-0.065789,2,2.440625
0.0,1,2.441632
-0.065789,2,2.443569
0.276316,2,2.445564
0.0,1,2.44653
0.0,1,2.447491
-0.065789,2,2.449363
0.0,1,2.450343
0.276316,2,2.452332
0.0,1,2.453334
0.276316,2,2.455363
0.276316,2,2.457361
