#{"t_start": 1630878032.6593888, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.802622
0.0,1,1.804372
0.276316,2,1.806902
0.0,1,1.808015
0.0,1,1.809207
0.0,1,1.810337
0.276316,2,1.8128
0.0,1,1.813991
0.210526,3,1.818924
0.144737,4,1.825748
0.0,1,1.827147
0.0,1,1.82848
0.0,1,1.829481
-0.131579,3,1.833088
0.0,1,1.834082
-0.065789,2,1.836132
0.0,1,1.837175
-0.065789,2,1.839366
0.0,1,1.840435
0.0,1,1.841464
-0.065789,2,1.843588
0.0,1,1.844687
0.0,1,1.845691
0.0,1,1.846616
0.0,1,1.848099
-0.065789,2,1.85078
0.0,1,1.852139
-0.065789,2,1.854584
-0.065789,2,1.856784
0.0,1,1.85805
0.0,1,1.859149
0.0,1,1.860272
-0.065789,2,1.862502
0.0,1,1.863606
0.0,1,1.864871
-0.065789,2,1.867092
0.0,1,1.868227
0.0,1,1.86934
0.0,1,1.870359
0.276316,2,1.872546
0.0,1,1.873576
0.0,1,1.874629
0.0,1,1.875676
0.0,1,1.87673
0.0,1,1.877792
0.0,1,1.878797
0.0,1,1.879858
0.0,1,1.880874
-0.197368,4,1.884997
0.0,1,1.886027
0.0,1,1.887146
0.0,1,1.888252
0.0,1,1.889338
0.0,1,1.890591
0.0,1,1.891685
0.0,1,1.893045
0.276316,2,1.895445
-0.065789,2,1.897438
0.0,1,1.899512
0.276316,2,1.902578
0.0,1,1.903995
-0.065789,2,1.907736
0.0,1,1.91106
0.0,1,1.913976
0.0,1,1.918778
0.0,1,1.922068
0.276316,2,1.927158
0.552632,3,1.934824
0.0,1,1.935904
0.276316,2,1.938203
0.276316,2,1.942145
0.0,1,1.943561
-0.065789,2,1.945579
0.210526,3,1.948698
0.0,1,1.949949
0.276316,2,1.95223
-0.065789,2,1.954896
-0.065789,2,1.957006
0.0,1,1.958027
0.0,1,1.959052
-0.065789,2,1.961078
0.0,1,1.962116
0.0,1,1.963082
0.0,1,1.964041
0.276316,2,1.966042
0.0,1,1.967012
0.0,1,1.967996
0.0,1,1.968993
0.0,1,1.969985
0.0,1,1.971316
0.0,1,1.972519
0.0,1,1.974187
0.0,1,1.975798
0.0,1,1.977702
0.0,1,1.979542
