#{"t_start": 1630957955.1477282, "env_id": "Pendulum-v0"}
r,l,t
-1104.18058,200,1.845357
-1624.692514,200,3.150906
-1274.663776,200,4.400851
-1214.12394,200,5.677646
-1250.961854,200,6.053729
-1365.714799,200,7.475291
-1593.125692,200,8.849425
-1804.155508,200,10.172606
-1614.304768,200,11.428133
-1565.881529,200,11.751228
-1560.343686,200,13.155085
-1764.980115,200,14.508435
-1872.594107,200,15.896186
-1631.27983,200,16.247396
-1435.729192,200,17.614845
-1315.635328,200,18.968982
-1254.972982,200,20.375494
-1714.351295,200,21.75538
-883.968626,200,22.104988
-1167.578753,200,23.336896
-1618.863984,200,24.683869
-880.104302,200,26.065994
-1769.848034,200,26.393686
-1483.678569,200,27.77013
-1410.990085,200,29.075319
-1195.227262,200,30.413277
-1382.301108,200,31.635854
-1250.513635,200,31.940233
-963.255694,200,33.245401
-1171.4059,200,34.643611
-978.068088,200,36.026331
-1285.176227,200,36.431581
-1221.044805,200,37.81238
-1717.079234,200,39.230802
-1218.661626,200,40.581154
-1300.195807,200,41.897018
-1022.843203,200,42.195933
-1343.507694,200,43.566609
-1598.30462,200,44.931454
-1213.010934,200,46.264814
-978.178567,200,47.641038
-1038.970079,200,48.052065
-1750.361605,200,49.349359
-1548.850361,200,50.606158
-1458.691136,200,51.86847
-968.004597,200,52.165842
-1173.327905,200,53.561234
-1166.781561,200,54.907993
-1239.974558,200,56.230909
-1684.840323,200,57.617251
-938.073299,200,58.03106
-1067.903423,200,59.429802
-960.250217,200,60.716216
-1724.52479,200,62.101784
-1460.688914,200,62.513307
-1319.346078,200,63.86006
-1332.341239,200,65.124366
-863.778526,200,66.428587
-1275.527349,200,67.735321
-1487.076722,200,68.055256
-908.284017,200,69.433508
-1464.001618,200,70.7956
-1271.185846,200,72.139405
-1193.539011,200,72.55155
-1379.196484,200,73.933375
-981.540241,200,75.34755
-1590.874654,200,76.767842
-1636.900777,200,78.139422
-1314.024074,200,78.552737
-1220.225382,200,79.992665
-1173.523245,200,81.388223
-1361.523032,200,82.752395
-1348.634755,200,84.07368
-1073.498885,200,84.441667
-1537.766737,200,85.831992
-1598.014389,200,87.248387
-809.685268,200,88.621455
-1289.848211,200,88.948052
-1360.476131,200,90.244124
-1639.785082,200,91.557681
-1406.611235,200,92.92736
-1457.808932,200,94.393142
-761.896635,200,94.833554
-1030.191223,200,96.237351
-875.97359,200,97.598739
-885.937406,200,99.019517
-1666.582043,200,99.4121
-984.885557,200,100.75364
-1588.521144,200,102.059289
-1396.753242,200,103.371893
-1105.933836,200,104.673829
-1341.610632,200,104.997454
-1765.388169,200,106.376055
-1271.623073,200,107.83806
-1533.767471,200,109.266066
-1068.204926,200,109.59788
-853.992895,200,110.994534
-1288.858107,200,112.337589
-1620.499955,200,113.693552
-967.009551,200,115.033954
-1633.509129,200,115.464065
-994.258833,200,116.819622
-1688.034184,200,118.125065
-1299.180733,200,119.470505
-846.691004,200,120.799028
-830.279723,200,121.197903
-1074.48531,200,122.563423
-898.890845,200,123.929143
-1597.124384,200,125.244411
-1902.461763,200,125.554552
-1358.421036,200,126.867877
-1296.602135,200,128.213824
-1290.417809,200,129.521327
-1301.808779,200,130.822148
-1160.626588,200,131.234098
-1284.262656,200,132.614088
-1521.890855,200,133.991292
-891.745035,200,135.315887
-1086.463543,200,135.70164
-865.872226,200,137.050919
-842.904031,200,138.460779
-1300.647104,200,139.882487
-1161.99918,200,141.190173
-743.329865,200,141.557956
-1167.510904,200,142.884625
-1525.302683,200,144.232816
-1550.188117,200,145.553092
-818.154744,200,145.861459
-867.903255,200,147.278672
-1401.627613,200,148.641326
-1341.264785,200,150.04161
-852.05106,200,151.435794
-1850.163447,200,151.738349
-1084.027043,200,153.087662
-1591.606825,200,154.394559
-1110.42465,200,155.676583
-731.012717,200,156.9394
-1608.979736,200,157.317618
-1294.999656,200,158.700113
-1070.818054,200,160.104871
-759.939952,200,161.425635
-1171.10608,200,161.848647
-1391.129543,200,163.264758
-872.263931,200,164.635375
-1256.101923,200,165.960639
-1007.199148,200,167.190401
-1641.036344,200,167.601502
-1633.663903,200,169.023895
-852.549493,200,170.368589
-1496.588675,200,171.674469
-1163.767575,200,171.989453
-1164.685466,200,173.377855
-1064.766216,200,174.713235
-1089.355213,200,176.052908
-1190.439519,200,177.334204
-1182.382013,200,177.674834
-1337.203498,200,178.985332
-1253.400796,200,180.249705
-1175.670876,200,181.51469
-1326.30219,200,181.943228
-1492.344876,200,183.332282
-1390.178836,200,184.635905
-749.501579,200,185.963582
-1683.780881,200,187.265859
-1023.653298,200,187.608558
-1027.441686,200,189.033924
-1748.064792,200,190.428699
-959.24552,200,191.701185
-1779.399989,200,192.979123
-1068.029442,200,193.324003
-980.104522,200,194.623313
-837.423316,200,195.972207
-1645.810879,200,197.424735
-780.313694,200,197.864628
-969.380191,200,199.259354
-1770.138158,200,200.65033
-1338.628595,200,201.981035
-1085.385854,200,203.265838
-1167.453567,200,203.595788
-1196.543891,200,204.945515
-1078.35491,200,206.275963
-1533.61227,200,207.536291
-971.429863,200,207.837781
-1343.763612,200,209.240283
-1872.066471,200,210.545267
-1544.37728,200,211.847095
-761.2003,200,213.126655
-1251.036761,200,213.444306
-881.281427,200,214.732831
-965.266913,200,216.056075
-1525.870034,200,217.368354
-938.348857,200,217.724919
-1168.446707,200,219.053677
-879.500068,200,220.383682
-1538.581158,200,221.550382
-1755.642976,200,222.71111
-1167.492548,200,223.086682
-1019.811069,200,224.470981
-1471.08894,200,225.820065
-1306.145116,200,227.160506
-743.059734,200,228.449859
-889.502993,200,228.823941
-1492.205569,200,230.185223
-847.907444,200,231.519161
-1156.418189,200,232.782322
-1788.898345,200,233.121174
-1616.518207,200,234.484129
-1642.819271,200,235.739251
-1520.071571,200,237.106844
-1688.06735,200,238.427634
-1363.843626,200,238.849601
-864.903045,200,240.214205
-1444.392396,200,241.551183
-1454.28363,200,242.714033
-1642.578683,200,243.020876
-957.677843,200,244.388643
-653.077268,200,245.763507
-1690.324954,200,247.104074
-1674.216026,200,248.433369
-872.578054,200,248.845471
-1172.894304,200,250.228622
-1182.662372,200,251.628813
-1124.952737,200,252.989024
-997.907732,200,253.350819
-1274.196709,200,254.701009
-1068.366297,200,255.996307
-1709.477615,200,257.314762
-1740.8728,200,258.670689
-894.268165,200,259.112186
-1241.475332,200,260.411326
-1399.133081,200,261.718574
-1181.312287,200,263.045136
-1500.499919,200,264.382284
-1596.234034,200,264.688807
-768.192101,200,266.084814
-1590.616879,200,267.456484
-1498.417227,200,268.825697
-1561.309559,200,269.145754
-1774.213775,200,270.455055
-1802.41363,200,271.822719
-1176.688065,200,273.142194
-1480.673523,200,274.423852
-1620.827868,200,274.764946
-1386.953568,200,276.199405
-1162.872939,200,277.534417
-1715.782402,200,278.848964
-1254.107867,200,279.20559
-902.198448,200,280.549744
-1380.69434,200,281.957726
-1197.180698,200,283.348011
-1362.181561,200,284.755241
-1820.009544,200,285.168461
-755.230212,200,286.542857
-1507.249,200,287.897946
-1451.306514,200,289.277674
-1311.797912,200,289.641274
-886.816027,200,291.041624
-1275.410068,200,292.463972
-892.611971,200,293.800056
-1365.080284,200,295.247479
-1051.075696,200,295.644874
-1670.790435,200,296.912976
-1649.132334,200,298.302226
-965.018929,200,299.700859
-1161.826775,200,301.028672
-1356.436397,200,301.423486
-1554.483836,200,302.72108
-926.282418,200,304.10138
