#{"t_start": 1631039704.471213, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.644504
0.0,1,1.646626
0.185759,2,1.650096
0.0,1,1.651868
0.0,1,1.653972
-0.03096,2,1.658788
0.0,1,1.66132
0.0,1,1.662909
-0.03096,2,1.666484
0.0,1,1.668305
0.0,1,1.669988
0.0,1,1.671647
-0.03096,2,1.675409
0.0,1,1.677366
0.0,1,1.679085
0.0,1,1.68069
0.0,1,1.682362
0.0,1,1.684171
0.0,1,1.685859
0.0,1,1.687573
0.0,1,1.689263
0.185759,2,1.692682
0.0,1,1.694399
0.0,1,1.696152
0.0,1,1.697794
-0.03096,2,1.701114
0.0,1,1.702863
0.0,1,1.704581
0.0,1,1.706321
0.0,1,1.708037
0.154799,3,1.713191
0.154799,3,1.718269
0.0,1,1.720078
0.0,1,1.721773
0.0,1,1.723549
0.526316,4,1.730281
0.0,1,1.731925
0.0,1,1.733725
0.0,1,1.735392
0.185759,2,1.738833
0.0,1,1.74057
0.185759,2,1.743973
0.185759,2,1.747363
-0.03096,2,1.750752
0.0,1,1.75251
0.0,1,1.754141
0.0,1,1.755876
0.154799,3,1.761118
0.0,1,1.762882
-0.03096,2,1.76622
0.0,1,1.767946
0.0,1,1.769714
0.0,1,1.771448
0.185759,2,1.774962
0.0,1,1.776619
0.0,1,1.778422
0.0,1,1.78012
0.0,1,1.781966
0.0,1,1.7841
0.185759,2,1.787567
0.0,1,1.789304
-0.03096,2,1.793048
-0.06192,3,1.799025
0.0,1,1.801473
-0.03096,2,1.805686
0.0,1,1.807631
0.0,1,1.809457
0.0,1,1.8114
0.0,1,1.813023
0.0,1,1.81464
0.185759,2,1.817979
0.0,1,1.819633
0.185759,2,1.822925
0.185759,2,1.826232
0.0,1,1.827898
0.0,1,1.829651
0.0,1,1.831354
0.0,1,1.833067
0.371517,3,1.837969
0.0,1,1.839717
0.0,1,1.84143
0.0,1,1.843155
0.0,1,1.844863
0.0,1,1.846569
0.0,1,1.848119
0.0,1,1.849984
0.0,1,1.851585
0.0,1,1.853179
0.0,1,1.854805
0.0,1,1.856376
0.0,1,1.858016
0.0,1,1.859799
0.0,1,1.861502
0.0,1,1.863105
0.0,1,1.86471
0.0,1,1.866362
0.185759,2,1.869627
0.0,1,1.871197
0.0,1,1.872846
0.0,1,1.874536
0.0,1,1.876126
0.0,1,1.877791
0.0,1,1.879476
0.0,1,1.881117
