#{"t_start": 1627409335.4668643, "env_id": "CliffWalking-v0"}
r,l,t
-28054,3403,15.875212
-58671,52632,333.12193
-663,663,334.222679
-200,200,334.471946
-834,834,345.564145
-107,107,345.711713
-218,218,345.980135
-666,666,346.8095
-115,115,346.973093
-452,452,347.54168
-74,74,347.638077
-89,89,357.692653
-32,32,357.73313
-93,93,357.849782
-145,145,358.035854
-53,53,358.102097
-86,86,358.208056
-98,98,358.338873
-57,57,358.428746
-50,50,358.493823
-70,70,358.579931
-77,77,358.677817
-252,252,358.989774
-65,65,359.074962
-48,48,359.136555
-57,57,359.208975
-80,80,359.308881
-37,37,359.355511
-115,115,359.50197
-76,76,359.599254
-173,173,359.817406
-61,61,359.895675
-86,86,360.021985
-170,170,360.241353
-26,26,370.122831
-84,84,370.236008
-162,63,370.320309
-24,24,370.351327
-60,60,370.430901
-67,67,370.522953
-58,58,370.594099
-27,27,370.628304
-34,34,370.671376
-82,82,370.773377
-43,43,370.828391
-49,49,370.888421
-129,129,371.045695
-54,54,371.109542
-58,58,371.17912
-55,55,371.253375
-87,87,371.362223
-57,57,371.435405
-32,32,371.494421
-39,39,371.544526
-27,27,371.57979
-41,41,371.633112
-112,112,371.779785
-103,103,371.903552
-45,45,371.958564
-67,67,372.044213
-49,49,372.112289
-54,54,372.179376
-35,35,372.223691
-26,26,372.256216
-43,43,372.309736
-25,25,372.341323
-41,41,372.392046
-76,76,372.491294
-38,38,372.538712
-35,35,372.583011
-27,27,372.616235
-40,40,372.667488
-30,30,372.703804
-145,145,382.626928
-110,110,382.766565
-40,40,382.834677
-25,25,382.86578
-67,67,382.950283
-91,91,383.063921
-34,34,383.106401
-30,30,383.144079
-28,28,383.178414
-58,58,383.255743
-92,92,383.372637
-23,23,383.401717
-41,41,383.452889
-34,34,383.494926
-36,36,383.539588
-105,105,383.672077
-29,29,383.709641
-64,64,383.790271
-85,85,383.898256
-29,29,383.935033
-20,20,383.96013
-45,45,384.015955
-79,79,384.12633
-27,27,384.16117
-21,21,384.187561
-21,21,384.213409
-23,23,384.242932
-26,26,384.275993
-31,31,384.31557
-32,32,384.356369
-28,28,384.391196
-52,52,384.475345
-49,49,384.537511
-31,31,384.576721
-31,31,384.615992
-48,48,384.676537
-60,60,384.752107
-61,61,384.827199
-46,46,384.884257
-27,27,384.918177
-23,23,384.946563
-23,23,384.975945
-54,54,385.04457
-27,27,385.079082
-77,77,395.117717
-28,28,395.154576
-48,48,395.21853
-27,27,395.253962
-20,20,395.280484
-53,53,395.349102
-39,39,395.399559
-26,26,395.432284
-50,50,395.496314
-23,23,395.530676
-111,111,395.669348
-61,61,395.748708
-73,73,395.840685
-67,67,395.926623
