#{"t_start": 1627409335.4774027, "env_id": "CliffWalking-v0"}
r,l,t
-87227,55448,332.042703
-1838,1838,334.938864
-268,268,345.332502
-48,48,345.393508
-77,77,345.487136
-85,85,345.608731
-40,40,345.65811
-206,206,345.911276
-626,626,346.691389
-212,212,346.975432
-337,238,347.269403
-50,50,347.33493
-79,79,347.435019
-115,115,347.585148
-135,135,357.697282
-36,36,357.742365
-72,72,357.832551
-314,314,358.234612
-53,53,358.302849
-42,42,358.355633
-39,39,358.423962
-43,43,358.479185
-136,136,358.64898
-90,90,358.761963
-64,64,358.842125
-35,35,358.88504
-33,33,358.924616
-45,45,358.981213
-80,80,359.084384
-38,38,359.133548
-87,87,359.243852
-197,197,359.493015
-151,52,359.559971
-51,51,359.623641
-191,191,359.865711
-67,67,359.94973
-103,103,360.099959
-120,120,370.10273
-83,83,370.214724
-47,47,370.279392
-42,42,370.332879
-51,51,370.401745
-43,43,370.45882
-31,31,370.501937
-85,85,370.607294
-64,64,370.688343
-73,73,370.779702
-41,41,370.831904
-22,22,370.858559
-27,27,370.891184
-87,87,370.998175
-52,52,371.059004
-96,96,371.175525
-50,50,371.242659
-97,97,371.36514
-37,37,371.412015
-72,72,371.522109
-85,85,371.632772
-45,45,371.689133
-160,61,371.773176
-44,44,371.824311
-53,53,371.887831
-34,34,371.929781
-29,29,371.965341
-89,89,372.086065
-67,67,372.168678
-48,48,372.229112
-142,43,372.283185
-44,44,372.338147
-44,44,372.393031
-58,58,372.469096
-61,61,372.545484
-50,50,372.608559
-32,32,372.64936
-89,89,382.49299
-29,29,382.530008
-38,38,382.578479
-26,26,382.618149
-35,35,382.662384
-48,48,382.72249
-63,63,382.820028
-48,48,382.880196
-46,46,382.938065
-39,39,382.987491
-33,33,383.028105
-65,65,383.10908
-79,79,383.212385
-74,74,383.306035
-20,20,383.331522
-34,34,383.374998
-30,30,383.413018
-66,66,383.494242
-131,32,383.53412
-22,22,383.562461
-89,89,383.67443
-63,63,383.753923
-22,22,383.782375
-42,42,383.835867
-28,28,383.870998
-40,40,383.921344
-94,94,384.039352
-52,52,384.115562
-56,56,384.186758
-102,102,384.31614
-72,72,384.425046
-147,48,384.485748
-35,35,384.530815
-44,44,384.586249
-75,75,384.680909
-26,26,384.713737
-44,44,384.76877
-49,49,384.829185
-59,59,384.901837
-41,41,384.953295
-55,55,385.023302
-33,33,385.065771
-26,26,395.037531
-20,20,395.064328
-21,21,395.091759
-56,56,395.165429
-29,29,395.203542
-42,42,395.259315
-25,25,395.292526
-66,66,395.377218
-34,34,395.420121
-24,24,395.450886
-65,65,395.538074
-30,30,395.575703
-30,30,395.612733
-19,19,395.63643
-20,20,395.664552
-21,21,395.692021
-47,47,395.751008
-38,38,395.79846
-29,29,395.835278
-44,44,395.892209
-33,33,395.933663
-26,26,395.985042
-21,21,396.011329
-43,43,396.064184
-42,42,396.121284
-20,20,396.146775
-43,43,396.199395
-46,46,396.254159
-30,30,396.290153
-29,29,396.325683
-28,28,396.360712
-20,20,396.38677
-48,48,396.447617
-18,18,396.470769
-31,31,396.508827
-45,45,396.56233
-28,28,396.59551
-32,32,396.639235
-58,58,396.715276
-33,33,396.756907
-27,27,396.790607
-55,55,396.859649
-26,26,396.89239
-69,69,396.979162
-29,29,397.015855
-69,69,397.101485
-24,24,397.131696
-22,22,397.159713
-24,24,397.19661
-48,48,397.258335
-63,63,397.33707
-42,42,397.390806
-20,20,397.416363
-58,58,397.489288
-19,19,397.514851
-21,21,397.559621
-25,25,397.592934
-53,53,397.658207
-31,31,407.560709
-22,22,407.589828
-20,20,407.615932
-22,22,407.64464
-23,23,407.674626
-25,25,407.706157
-21,21,407.732507
-19,19,407.756553
-20,20,407.7819
-27,27,407.815669
-31,31,407.854501
-25,25,407.886369
-41,41,407.938366
-21,21,407.965163
-20,20,407.992915
-23,23,408.022324
-26,26,408.05494
-21,21,408.08206
-23,23,408.111821
-18,18,408.134701
-22,22,408.166383
-25,25,408.197852
-25,25,408.229767
-19,19,408.253832
-28,28,408.288404
-20,20,408.31298
-25,25,408.343942
-21,21,408.369912
-25,25,408.400847
-20,20,408.425794
-35,35,408.470206
-23,23,408.500183
-20,20,408.526435
-24,24,408.556848
-32,32,408.596936
-22,22,408.630162
-22,22,408.65787
-47,47,408.720923
-28,28,408.756024
-23,23,408.789713
-18,18,408.811713
-28,28,408.85059
-20,20,408.875628
-20,20,408.900195
-36,36,408.944268
-22,22,408.971389
-42,42,409.022951
-18,18,409.063658
-21,21,409.090491
-33,33,409.130896
-25,25,409.161398
-18,18,409.183621
-28,28,409.21848
-25,25,409.248589
-18,18,409.271448
-32,32,409.31134
-23,23,409.339725
-18,18,409.361612
-26,26,409.393268
-22,22,409.420268
-19,19,409.443644
-22,22,409.470898
-32,32,409.509943
-30,30,409.546696
-21,21,409.572283
-19,19,409.595448
-39,39,409.642494
-25,25,409.67333
-18,18,409.6962
-20,20,409.721143
-22,22,409.748874
-22,22,409.775723
-18,18,409.798023
-24,24,409.82688
-21,21,409.852696
-25,25,409.882887
-24,24,409.911898
-27,27,409.945103
-27,27,409.977377
-49,49,410.041299
-25,25,410.072844
-30,30,410.110348
-23,23,419.985369
-19,19,420.011826
-19,19,420.037017
-20,20,420.063442
-19,19,420.088236
-27,27,420.122659
-24,24,420.152375
-21,21,420.179147
-26,26,420.211771
-27,27,420.245519
-33,33,420.288469
-20,20,420.314276
-23,23,420.343733
-32,32,420.384717
-30,30,420.424042
-23,23,420.471686
-21,21,420.500463
-19,19,420.52836
-23,23,420.557705
-24,24,420.58839
-19,19,420.612378
-17,17,420.633568
-22,22,420.661095
-20,20,420.685957
-17,17,420.706942
-26,26,420.73943
-21,21,420.765465
-23,23,420.797866
-24,24,420.828964
-22,22,420.856429
-32,32,420.896352
-23,23,420.925625
-25,25,420.95736
-24,24,420.988
-18,18,421.011438
-21,21,421.038852
-23,23,421.068464
-19,19,421.092671
-21,21,421.119694
-19,19,421.143294
-22,22,421.170994
-21,21,421.197175
-19,19,421.220816
-27,27,421.254003
-24,24,421.287544
-23,23,421.317019
-23,23,421.349895
-24,24,421.38004
-23,23,421.409226
-19,19,421.433675
-18,18,421.456416
-21,21,421.483052
-17,17,421.504961
-22,22,421.534289
-22,22,421.561362
-20,20,421.585766
-24,24,421.615898
-23,23,421.645252
-22,22,421.673597
-20,20,421.699615
-20,20,421.725441
-21,21,421.751914
-25,25,421.783462
-17,17,421.805637
-18,18,421.828497
-26,26,421.86201
-17,17,421.883692
-25,25,421.920864
-19,19,421.944998
-23,23,421.973863
-24,24,422.004631
-32,32,422.050298
-22,22,422.077541
-22,22,422.124212
-25,25,422.156973
-18,18,422.180641
-17,17,422.207272
-25,25,422.238875
-24,24,422.269066
-20,20,422.294817
-20,20,422.320658
-19,19,422.344735
-19,19,422.368864
-20,20,422.394735
-28,28,422.429937
-24,24,422.460445
-23,23,422.489077
-26,26,422.522012
-29,29,422.559435
-17,17,422.581179
-23,23,422.611029
-18,18,422.634846
-24,24,431.510947
-21,21,431.541161
-17,17,431.563392
-18,18,431.587144
-18,18,431.610797
-21,21,431.638079
-18,18,431.66164
-19,19,431.686024
-24,24,431.716871
-19,19,431.741407
-19,19,431.765836
-26,26,431.798948
-23,23,431.829217
-18,18,431.852562
-23,23,431.882302
-21,21,431.909417
-20,20,431.934927
-18,18,431.958464
-17,17,431.980337
-18,18,432.003232
-21,21,432.030206
-18,18,432.053605
-21,21,432.080404
-24,24,432.110736
-18,18,432.134211
-19,19,432.1578
-18,18,432.18065
-20,20,432.205945
-22,22,432.233749
-28,28,432.268674
-18,18,432.291382
-23,23,432.320134
-21,21,432.346398
-17,17,432.367047
-20,20,432.392266
-20,20,432.417921
-17,17,432.439832
-18,18,432.462608
-19,19,432.486813
-28,28,432.522703
-17,17,432.543731
-18,18,432.584641
-139,40,432.636774
-19,19,432.661217
-17,17,432.683081
-17,17,432.705742
-18,18,432.728937
-17,17,432.750876
-20,20,432.77628
-21,21,432.802794
-22,22,432.834771
-25,25,432.866706
-21,21,432.893646
-25,25,432.925786
-21,21,432.952965
-22,22,432.980896
-19,19,433.005722
-17,17,433.028165
-17,17,433.050573
-136,37,433.096758
-18,18,433.119606
-21,21,433.146463
-19,19,433.170851
-23,23,433.2003
-22,22,433.228707
-26,26,433.262213
-17,17,433.284128
-19,19,433.308105
-23,23,433.337795
-22,22,433.366061
-20,20,433.391894
-17,17,433.41389
-19,19,433.43814
-28,28,433.474053
-24,24,433.505399
-19,19,433.529991
-17,17,433.551694
-21,21,433.578599
-18,18,433.601333
-23,23,433.631276
-17,17,433.652954
-21,21,433.679579
-20,20,433.704597
-20,20,433.730038
-20,20,433.756811
-18,18,433.779641
-20,20,433.805
-132,33,433.847552
-19,19,433.872191
-23,23,433.901931
-17,17,433.923954
-22,22,433.951978
-24,24,433.982758
-28,28,434.018514
-19,19,434.043446
-17,17,434.065277
-17,17,434.086363
-17,17,434.108099
-21,21,434.134864
-17,17,443.805833
-20,20,443.850483
-19,19,443.876585
-22,22,443.906121
-22,22,443.934315
-20,20,443.960727
-21,21,443.988213
-19,19,444.01311
-18,18,444.036889
-20,20,444.063019
-17,17,444.085546
-20,20,444.111825
-18,18,444.135122
-19,19,444.159329
-22,22,444.187206
-20,20,444.212727
-22,22,444.240893
-18,18,444.264278
-21,21,444.291735
-20,20,444.321099
-18,18,444.343798
-19,19,444.368415
-18,18,444.396096
-17,17,444.417853
-18,18,444.440479
-18,18,444.463763
-17,17,444.485796
-17,17,444.507998
-19,19,444.532635
-18,18,444.55557
-20,20,444.581496
-18,18,444.60474
-18,18,444.628188
-17,17,444.649762
-19,19,444.674326
-18,18,444.697619
-19,19,444.722105
-21,21,444.749391
-18,18,444.778694
-18,18,444.80148
-18,18,444.82417
-19,19,444.848552
-18,18,444.871742
-17,17,444.893985
-18,18,444.91742
