#{"t_start": 1627409335.6730533, "env_id": "CliffWalking-v0"}
r,l,t
-20596,1786,3.794044
-70475,52655,320.895196
-1328,1328,332.575898
-695,695,333.725267
-312,312,334.113965
-578,578,344.84594
-116,116,345.008785
-288,288,345.403589
-256,256,345.72147
-67,67,345.802259
-113,113,345.948463
-111,111,346.083012
-123,123,346.236314
-113,113,346.376544
-120,120,346.527306
-48,48,346.58638
-580,580,347.332472
-96,96,347.46431
-67,67,357.484864
-84,84,357.590565
-36,36,357.635482
-138,138,357.812783
-172,172,358.031586
-153,153,358.246471
-95,95,358.36485
-50,50,358.428185
-169,169,358.639517
-277,277,358.989475
-30,30,359.02831
-52,52,359.092494
-27,27,359.126548
-286,286,359.490287
-25,25,359.522591
-37,37,359.568305
-57,57,359.641155
-114,114,359.802048
-48,48,359.864315
-85,85,359.977564
-58,58,369.896396
-26,26,369.931509
-44,44,369.987524
-22,22,370.020718
-100,100,370.152954
-34,34,370.199217
-83,83,370.311518
-71,71,370.399225
-50,50,370.462183
-30,30,370.500446
-35,35,370.543826
-29,29,370.580298
-25,25,370.612122
-61,61,370.687146
-45,45,370.745745
-57,57,370.812049
-89,89,370.917601
-139,139,371.094538
-25,25,371.126491
-57,57,371.198265
-33,33,371.240615
-26,26,371.292464
-39,39,371.342293
-47,47,371.404612
-129,129,371.571024
-81,81,371.668394
-68,68,371.752435
-45,45,371.812594
-38,38,371.862047
-41,41,371.915723
-62,62,371.99312
-106,106,372.12622
-21,21,372.152659
-86,86,372.263535
-40,40,372.313767
-37,37,372.360836
-41,41,372.411579
-53,53,372.478982
-97,97,382.332785
-40,40,382.384573
-46,46,382.449293
-69,69,382.536078
-60,60,382.629884
-34,34,382.672637
-45,45,382.728864
-24,24,382.759306
-28,28,382.794766
-34,34,382.836286
-35,35,382.880166
-44,44,382.934896
-22,22,382.962519
-71,71,383.056401
-45,45,383.113344
-26,26,383.146403
-74,74,383.239242
-17,17,383.260435
-32,32,383.300288
-46,46,383.357772
-72,72,383.448157
-29,29,383.485711
-35,35,383.52955
-33,33,383.571352
-32,32,383.612444
-37,37,383.65917
-18,18,383.681842
-29,29,383.718327
-90,90,383.831363
-72,72,383.933524
-34,34,383.976169
-69,69,384.063266
-50,50,384.127459
-56,56,384.215531
-20,20,384.241747
-43,43,384.295904
-40,40,384.346734
-88,88,384.457381
-113,113,384.5991
-32,32,384.638751
-43,43,384.691616
-60,60,384.766871
-70,70,384.856149
-51,51,394.860922
-23,23,394.890962
-26,26,394.924497
-30,30,394.96439
-24,24,394.996383
-46,46,395.057216
-22,22,395.086251
-25,25,395.11887
-25,25,395.150809
-43,43,395.205932
-31,31,395.245008
-26,26,395.278707
-19,19,395.303224
-53,53,395.374068
-61,61,395.449688
-29,29,395.490191
-27,27,395.523781
-33,33,395.56535
-20,20,395.590693
-23,23,395.619655
-35,35,395.664556
-21,21,395.69129
-56,56,395.780549
-43,43,395.834297
-34,34,395.876495
-22,22,395.908496
-19,19,395.932338
-38,38,395.979225
-78,78,396.073275
-38,38,396.118541
-48,48,396.17931
-31,31,396.219183
-31,31,396.258401
-28,28,396.294041
-24,24,396.322821
-19,19,396.345286
-61,61,396.417792
-34,34,396.465311
-31,31,396.507372
-19,19,396.531146
-39,39,396.579543
-24,24,396.610235
-60,60,396.685541
-59,59,396.759383
-39,39,396.808838
-38,38,396.855854
-77,77,396.952719
-29,29,396.989289
-47,47,397.056206
-26,26,397.089014
-87,87,397.199287
-28,28,397.234897
-49,49,397.29688
-35,35,397.342501
-19,19,397.385923
-48,48,397.445789
-34,34,407.350847
-23,23,407.381408
-22,22,407.410235
-24,24,407.441343
-21,21,407.468926
-33,33,407.510682
-22,22,407.538414
-29,29,407.574666
-19,19,407.5989
-19,19,407.622852
-29,29,407.659076
-32,32,407.699975
-20,20,407.725248
-30,30,407.763186
-19,19,407.790036
-22,22,407.817408
-23,23,407.84686
-24,24,407.877833
-27,27,407.912388
-47,47,407.976232
-26,26,408.008786
-31,31,408.048546
-24,24,408.078337
-35,35,408.121366
-27,27,408.154494
-27,27,408.187772
-28,28,408.222832
-25,25,408.254253
-20,20,408.280406
-25,25,408.312528
-24,24,408.34362
-30,30,408.381155
-23,23,408.410468
-30,30,408.453453
-25,25,408.488833
-21,21,408.515325
-31,31,408.554254
-19,19,408.583441
-24,24,408.612468
-20,20,408.641881
-18,18,408.663985
-29,29,408.699744
-22,22,408.726689
-28,28,408.761157
-21,21,408.786732
-30,30,408.823676
-23,23,408.870796
-25,25,408.90216
-25,25,408.932649
-27,27,408.965887
-24,24,408.995497
-18,18,409.01743
-28,28,409.051625
-27,27,409.086203
-29,29,409.122071
-28,28,409.156159
-24,24,409.185481
-21,21,409.21145
-21,21,409.237478
-24,24,409.26659
-25,25,409.297609
-20,20,409.321989
-20,20,409.346313
-30,30,409.38302
-19,19,409.405974
-36,36,409.44958
-38,38,409.496827
-19,19,409.520724
-24,24,409.550442
-31,31,409.589222
-26,26,409.620691
-24,24,409.649587
