#{"t_start": 1628962954.378522, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.735443
0.0,1,1.738591
0.0,1,1.739796
0.0,1,1.740956
0.0,1,1.74204
0.006993,1,1.743268
0.0,1,1.744364
0.293706,2,1.746719
0.0,1,1.74803
0.0,1,1.749132
0.0,1,1.750243
0.0,1,1.751362
0.0,1,1.752445
0.006993,1,1.753613
0.0,1,1.754727
0.0,1,1.755841
0.587413,3,1.75912
0.0,1,1.760229
0.0,1,1.761329
0.0,1,1.762441
0.0,1,1.763524
0.0,1,1.764634
0.0,1,1.765722
0.0,1,1.766811
0.0,1,1.76791
0.0,1,1.769021
0.0,1,1.77007
0.0,1,1.771155
0.293706,2,1.773247
0.0,1,1.774288
0.0,1,1.775407
0.0,1,1.776522
0.0,1,1.777676
0.0,1,1.778908
0.0,1,1.779979
0.006993,1,1.781065
0.0,1,1.782112
0.0,1,1.783219
0.0,1,1.784315
0.0,1,1.785399
0.293706,2,1.78754
0.0,1,1.788552
0.0,1,1.78957
0.0,1,1.790594
0.0,1,1.791666
0.0,1,1.792702
0.0,1,1.793738
0.0,1,1.794754
0.0,1,1.795769
0.0,1,1.796789
0.006993,1,1.797816
0.0,1,1.798881
0.0,1,1.799909
0.006993,1,1.800945
0.0,1,1.802024
0.0,1,1.803093
0.0,1,1.804357
0.293706,2,1.807124
0.0,1,1.8085
0.293706,2,1.811361
0.0,1,1.812367
0.0,1,1.813388
0.0,1,1.814476
0.006993,1,1.815498
0.0,1,1.816523
0.0,1,1.817528
0.0,1,1.818544
0.293706,2,1.820608
0.0,1,1.821595
0.006993,1,1.822653
0.0,1,1.823709
0.293706,2,1.825655
0.006993,1,1.826643
0.0,1,1.827614
0.0,1,1.828588
0.741259,4,1.832683
0.0,1,1.833711
0.0,1,1.834756
0.293706,2,1.836822
0.0,1,1.837856
0.293706,2,1.839957
0.0,1,1.840972
0.0,1,1.841989
0.0,1,1.842995
0.0,1,1.844019
0.0,1,1.845021
0.006993,1,1.846043
0.0,1,1.847078
0.006993,1,1.848174
0.0,1,1.849193
0.0,1,1.850172
0.0,1,1.851201
0.0,1,1.852212
0.0,1,1.853218
0.0,1,1.854316
0.0,1,1.855424
0.006993,1,1.856504
0.0,1,1.85759
0.293706,2,1.859714
0.0,1,1.860788
