#{"t_start": 1628962954.5301912, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.006993,1,1.583801
0.0,1,1.586963
0.0,1,1.588166
0.0,1,1.589321
0.0,1,1.59039
0.0,1,1.591602
0.0,1,1.592725
0.006993,1,1.593906
0.293706,2,1.596321
0.0,1,1.597459
0.0,1,1.598555
0.0,1,1.599675
0.0,1,1.600852
0.0,1,1.601968
0.0,1,1.603087
0.0,1,1.604202
0.0,1,1.605314
0.293706,2,1.607473
0.293706,2,1.609679
0.0,1,1.610794
0.0,1,1.611879
0.0,1,1.612986
0.0,1,1.614041
0.0,1,1.615145
0.293706,2,1.617331
0.0,1,1.618465
0.0,1,1.619498
0.006993,1,1.620566
0.006993,1,1.621597
0.0,1,1.622678
0.006993,1,1.623797
0.0,1,1.62491
0.006993,1,1.62606
0.006993,1,1.627242
0.0,1,1.6283
0.0,1,1.629376
0.006993,1,1.630465
0.0,1,1.63157
0.0,1,1.632664
0.0,1,1.633748
0.0,1,1.634798
0.0,1,1.635907
0.0,1,1.636917
0.0,1,1.637935
0.0,1,1.638948
0.0,1,1.639985
0.0,1,1.64103
0.0,1,1.64209
0.0,1,1.643093
0.0,1,1.644129
0.0,1,1.64515
0.006993,1,1.646172
0.0,1,1.647257
0.293706,2,1.649326
0.0,1,1.650392
0.0,1,1.651448
0.0,1,1.652727
0.006993,1,1.654104
0.0,1,1.655487
0.0,1,1.656866
0.006993,1,1.658345
0.0,1,1.659702
0.0,1,1.660715
0.006993,1,1.661741
0.0,1,1.662829
0.0,1,1.663836
0.0,1,1.664876
0.0,1,1.665878
0.006993,1,1.666899
0.0,1,1.667943
0.293706,2,1.669977
0.0,1,1.671038
0.293706,2,1.673059
0.0,1,1.674025
0.0,1,1.675
0.0,1,1.675976
0.0,1,1.676945
0.0,1,1.677909
0.293706,2,1.680013
0.0,1,1.681038
0.0,1,1.682071
0.0,1,1.683112
0.0,1,1.684151
0.0,1,1.685163
0.0,1,1.686214
0.0,1,1.687254
0.0,1,1.688286
0.0,1,1.689328
0.0,1,1.690344
0.006993,1,1.691346
0.0,1,1.692374
0.006993,1,1.693375
0.0,1,1.694398
0.293706,2,1.696522
0.0,1,1.697545
0.0,1,1.698515
0.0,1,1.699556
0.293706,2,1.701571
0.0,1,1.70267
0.0,1,1.703757
0.0,1,1.704841
0.0,1,1.705921
0.006993,1,1.707021
0.0,1,1.708054
0.0,1,1.709126
0.0,1,1.710194
0.0,1,1.711209
0.0,1,1.712264
0.0,1,1.713396
0.006993,1,1.714441
0.0,1,1.715489
0.0,1,1.716593
0.0,1,1.717634
0.0,1,1.718737
0.0,1,1.719811
0.293706,2,1.721846
0.293706,2,1.723915
0.0,1,1.724962
0.0,1,1.726039
0.0,1,1.727129
0.0,1,1.728202
0.006993,1,1.729244
0.0,1,1.730277
0.0,1,1.731336
0.006993,1,1.73235
0.587413,3,1.735434
0.0,1,1.73646
0.0,1,1.737524
0.0,1,1.738553
0.293706,2,1.740658
0.0,1,1.741718
0.0,1,1.742769
0.0,1,1.743817
0.0,1,1.744844
0.0,1,1.745878
0.0,1,1.746877
0.293706,2,1.748762
0.0,1,1.749765
0.006993,1,1.750746
0.587413,3,1.753721
0.006993,1,1.754732
0.0,1,1.755796
0.0,1,1.756849
0.0,1,1.757913
0.293706,2,1.759993
0.0,1,1.761009
0.0,1,1.762063
0.0,1,1.763213
0.0,1,1.764269
0.0,1,1.765327
0.587413,3,1.768433
0.006993,1,1.769487
0.0,1,1.770484
0.0,1,1.771536
0.0,1,1.772631
0.0,1,1.773685
0.0,1,1.774753
0.0,1,1.775848
0.0,1,1.776942
0.293706,2,1.779035
0.0,1,1.780173
0.0,1,1.781239
0.0,1,1.782299
0.0,1,1.783366
0.0,1,1.784423
0.0,1,1.78541
0.0,1,1.786491
0.0,1,1.787586
0.0,1,1.788659
0.006993,1,1.789698
0.0,1,1.790721
0.0,1,1.791747
0.0,1,1.792829
0.293706,2,1.794813
0.0,1,1.79584
0.0,1,1.796873
0.0,1,1.797883
0.293706,2,1.79991
0.006993,1,1.800952
0.0,1,1.801998
0.0,1,1.803035
0.0,1,1.804076
0.0,1,1.805068
0.0,1,1.806071
0.006993,1,1.807073
0.0,1,1.808082
0.293706,2,1.810099
0.006993,1,1.811136
0.293706,2,1.813272
0.0,1,1.814316
0.293706,2,1.816348
0.0,1,1.817383
0.293706,2,1.819437
0.0,1,1.820492
0.0,1,1.821496
0.0,1,1.822521
0.0,1,1.823529
0.0,1,1.824538
0.0,1,1.825556
0.006993,1,1.826553
0.0,1,1.827553
0.0,1,1.828532
0.0,1,1.82965
0.0,1,1.830682
0.0,1,1.831723
0.0,1,1.83275
0.293706,2,1.834756
0.0,1,1.835803
0.006993,1,1.836829
0.0,1,1.837862
0.0,1,1.838886
0.0,1,1.839908
0.0,1,1.840912
0.0,1,1.841911
0.0,1,1.842886
0.006993,1,1.843903
0.0,1,1.844882
0.0,1,1.845896
0.006993,1,1.846901
0.0,1,1.847955
0.0,1,1.848979
0.0,1,1.850022
0.0,1,1.851055
0.0,1,1.852078
0.006993,1,1.853067
0.006993,1,1.854052
0.0,1,1.855068
0.0,1,1.856076
0.006993,1,1.857091
0.0,1,1.858086
0.0,1,1.859082
0.0,1,1.860118
0.0,1,1.86112
0.0,1,1.86214
0.0,1,1.863224
0.293706,2,1.865202
0.293706,2,1.867255
0.0,1,1.868294
0.0,1,1.869281
0.006993,1,1.870337
0.0,1,1.871393
0.293706,2,1.873419
0.293706,2,1.875465
0.0,1,1.876492
0.0,1,1.877493
0.293706,2,1.879642
0.006993,1,1.880702
0.006993,1,1.881746
0.293706,2,1.883716
0.006993,1,1.884762
0.293706,2,1.886744
0.006993,1,1.888804
0.006993,1,1.890568
0.0,1,1.89217
0.0,1,1.89357
0.0,1,1.894956
0.0,1,1.896371
0.293706,2,1.899181
0.293706,2,1.901188
0.0,1,1.90219
0.006993,1,1.90319
0.0,1,1.904176
0.006993,1,1.905176
0.0,1,1.906155
0.0,1,1.907161
0.293706,2,1.909125
0.0,1,1.910099
0.0,1,1.911105
0.0,1,1.912061
0.006993,1,1.913023
0.0,1,1.913982
0.0,1,1.914943
0.293706,2,1.916837
0.293706,2,1.918798
0.0,1,1.919823
0.0,1,1.920786
0.0,1,1.921794
0.293706,2,1.923793
0.0,1,1.924796
0.293706,2,1.926764
