#{"t_start": 1628962954.5019913, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.293706,2,1.614856
0.0,1,1.616095
0.0,1,1.617253
0.293706,2,1.619542
0.0,1,1.620707
0.0,1,1.621805
0.0,1,1.622979
0.0,1,1.624311
0.0,1,1.625445
0.0,1,1.626526
0.0,1,1.627668
0.0,1,1.628829
0.0,1,1.629939
0.0,1,1.631051
0.0,1,1.632167
0.0,1,1.633285
0.0,1,1.634393
0.0,1,1.635453
0.0,1,1.636565
0.006993,1,1.63766
0.006993,1,1.63877
0.293706,2,1.640964
0.0,1,1.642051
0.0,1,1.643147
0.0,1,1.644238
0.0,1,1.645335
0.0,1,1.646474
0.0,1,1.647542
0.006993,1,1.648577
0.0,1,1.649634
0.0,1,1.650653
0.006993,1,1.651778
0.0,1,1.652889
0.006993,1,1.654035
0.0,1,1.655242
0.0,1,1.656315
0.293706,2,1.658483
0.006993,1,1.659589
0.0,1,1.660664
0.0,1,1.66175
0.0,1,1.662839
0.0,1,1.663937
0.0,1,1.664943
0.0,1,1.665955
0.006993,1,1.666977
0.0,1,1.668006
0.006993,1,1.669087
0.0,1,1.670133
0.0,1,1.671149
0.741259,4,1.675281
0.0,1,1.676309
0.0,1,1.677374
0.0,1,1.678411
0.006993,1,1.679491
0.006993,1,1.680703
0.0,1,1.682077
0.587413,3,1.686319
0.0,1,1.687714
0.0,1,1.688762
0.0,1,1.689785
0.006993,1,1.690878
0.0,1,1.691899
0.0,1,1.692918
0.0,1,1.693923
0.0,1,1.694937
0.293706,2,1.696995
0.0,1,1.697993
0.0,1,1.699046
0.006993,1,1.700104
0.0,1,1.701112
0.0,1,1.702058
0.0,1,1.703031
0.741259,4,1.70698
0.0,1,1.708069
0.006993,1,1.709076
0.0,1,1.71011
0.0,1,1.711143
0.0,1,1.71219
0.0,1,1.713219
0.0,1,1.714257
0.0,1,1.715299
0.293706,2,1.717366
0.0,1,1.718387
0.0,1,1.719391
0.0,1,1.720411
0.0,1,1.721414
0.0,1,1.722438
0.0,1,1.723476
0.006993,1,1.724582
0.0,1,1.725602
0.881119,4,1.729636
0.293706,2,1.731809
0.006993,1,1.732891
0.0,1,1.733948
0.0,1,1.735041
0.0,1,1.736088
0.0,1,1.737174
0.293706,2,1.739271
0.0,1,1.740321
0.293706,2,1.742488
0.006993,1,1.743574
0.293706,2,1.745721
0.0,1,1.746789
0.0,1,1.747871
0.293706,2,1.749876
0.0,1,1.750926
0.0,1,1.751981
0.0,1,1.753025
0.741259,4,1.757327
0.293706,2,1.759389
0.006993,1,1.760423
0.0,1,1.761431
