#{"t_start": 1626620908.5136268, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,1.703281
-200.0,200,2.950337
-200.0,200,4.26006
-200.0,200,5.509511
-200.0,200,5.855742
-200.0,200,7.022384
-200.0,200,8.355439
-200.0,200,9.809011
-200.0,200,11.292356
-200.0,200,11.806728
-200.0,200,13.207417
-200.0,200,14.623431
-200.0,200,16.118427
-200.0,200,16.493883
-200.0,200,17.891066
-200.0,200,19.322266
-200.0,200,20.729816
-200.0,200,22.153762
-200.0,200,22.677907
-200.0,200,24.019204
-200.0,200,25.402405
-200.0,200,26.725509
-173.0,173,27.057632
-200.0,200,28.348313
-200.0,200,29.679713
-167.0,167,30.922308
-165.0,165,31.231411
-169.0,169,32.459196
-200.0,200,33.758157
-174.0,174,34.089738
-170.0,170,35.360772
-167.0,167,36.556839
-175.0,175,36.897042
-162.0,162,38.098986
-167.0,167,39.323651
-163.0,163,39.61305
-158.0,158,40.789873
-158.0,158,41.067331
-153.0,153,42.270516
-171.0,171,43.457389
-158.0,158,43.738082
-163.0,163,45.047013
-158.0,158,46.167555
-152.0,152,46.430504
-162.0,162,47.679232
-94.0,94,47.836267
-91.0,91,48.931182
-156.0,156,49.226524
-96.0,96,50.314099
-150.0,150,50.582756
-89.0,89,51.703893
-151.0,151,51.97366
-154.0,154,53.207467
-152.0,152,53.466381
-155.0,155,54.653411
-146.0,146,54.903664
-89.0,89,55.985909
-162.0,162,56.269147
-152.0,152,57.478671
-157.0,157,58.662329
-150.0,150,58.919912
-94.0,94,60.03735
-158.0,158,60.333611
-152.0,152,61.51981
-151.0,151,61.77669
-150.0,150,62.976466
-151.0,151,64.165918
-87.0,87,64.339713
-88.0,88,64.501891
-148.0,148,65.706511
-150.0,150,65.968622
-147.0,147,67.044709
-86.0,86,67.192245
-171.0,171,68.431336
-85.0,85,68.588435
-158.0,158,69.876307
-148.0,148,70.121459
-146.0,146,70.353322
-84.0,84,70.488689
-153.0,153,70.737693
-152.0,152,70.985599
-168.0,168,71.257431
