#{"t_start": 1630943279.0717015, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.656898
0.0,1,1.658149
0.185759,2,1.660371
0.0,1,1.661642
0.0,1,1.662716
0.0,1,1.663896
0.0,1,1.665196
0.0,1,1.666726
0.0,1,1.668211
0.0,1,1.669982
0.0,1,1.671097
0.0,1,1.672627
0.0,1,1.673713
0.0,1,1.674799
0.185759,2,1.677079
0.0,1,1.678365
0.0,1,1.679393
0.185759,2,1.681542
0.185759,2,1.683519
0.0,1,1.684618
0.0,1,1.685889
0.0,1,1.687239
0.0,1,1.688417
0.185759,2,1.690609
0.0,1,1.691566
0.0,1,1.69254
0.0,1,1.693506
0.0,1,1.694514
0.0,1,1.695546
-0.03096,2,1.697472
0.0,1,1.698446
0.0,1,1.699482
0.371517,3,1.702906
0.0,1,1.704139
-0.03096,2,1.706282
-0.03096,2,1.708291
0.0,1,1.709281
0.0,1,1.710397
0.0,1,1.711476
0.0,1,1.712507
0.185759,2,1.714506
-0.03096,2,1.716554
0.0,1,1.71756
0.154799,3,1.720766
0.0,1,1.721887
0.0,1,1.723016
0.0,1,1.724043
0.0,1,1.72507
0.0,1,1.726074
0.185759,2,1.72805
0.0,1,1.729074
0.0,1,1.730088
0.0,1,1.731114
0.0,1,1.732147
0.185759,2,1.734142
0.566563,3,1.73721
0.0,1,1.738227
0.185759,2,1.740227
0.0,1,1.741232
0.0,1,1.742213
-0.03096,2,1.744217
0.0,1,1.74521
0.0,1,1.746213
0.0,1,1.747211
0.0,1,1.748217
0.0,1,1.749219
-0.03096,2,1.751186
0.0,1,1.752202
0.154799,3,1.75522
0.0,1,1.75622
-0.03096,2,1.758176
0.0,1,1.759166
0.0,1,1.760144
-0.06192,3,1.763071
-0.03096,2,1.76506
-0.03096,2,1.767021
0.0,1,1.768016
0.0,1,1.769027
0.0,1,1.770009
0.185759,2,1.772024
0.0,1,1.773014
0.185759,2,1.774936
0.0,1,1.775956
0.0,1,1.776966
0.0,1,1.777946
0.0,1,1.77893
0.0,1,1.779915
0.0,1,1.780909
-0.03096,2,1.782916
0.0,1,1.783929
0.0,1,1.784881
0.185759,2,1.786877
0.185759,2,1.78888
0.0,1,1.789853
0.0,1,1.790846
0.0,1,1.791837
0.185759,2,1.793813
0.0,1,1.794788
0.185759,2,1.796819
0.0,1,1.797764
0.0,1,1.798748
-0.03096,2,1.800681
0.0,1,1.801667
0.0,1,1.802651
0.0,1,1.803665
0.0,1,1.804651
0.0,1,1.80564
0.0,1,1.806592
0.0,1,1.807566
0.0,1,1.808529
0.0,1,1.809515
0.0,1,1.810528
0.0,1,1.811505
0.0,1,1.812495
0.0,1,1.813499
0.0,1,1.814479
0.0,1,1.815455
-0.03096,2,1.817476
0.0,1,1.818438
0.0,1,1.819433
-0.03096,2,1.821447
0.0,1,1.822434
0.0,1,1.823423
-0.06192,3,1.82636
-0.03096,2,1.828343
0.0,1,1.829355
0.0,1,1.830354
0.0,1,1.831361
-0.03096,2,1.833369
0.0,1,1.834361
0.0,1,1.835362
0.0,1,1.836475
0.0,1,1.837524
0.0,1,1.838541
0.185759,2,1.840569
0.0,1,1.841576
0.0,1,1.842579
0.0,1,1.843575
0.154799,3,1.846581
0.0,1,1.847585
0.185759,2,1.849573
0.0,1,1.850548
0.0,1,1.851541
0.185759,2,1.853553
0.0,1,1.85452
0.0,1,1.855498
0.0,1,1.856483
0.0,1,1.857458
0.0,1,1.858464
0.185759,2,1.860441
0.0,1,1.861436
0.371517,3,1.864341
0.0,1,1.865331
0.0,1,1.866345
0.154799,3,1.869361
0.0,1,1.870411
-0.03096,2,1.872426
-0.03096,2,1.874429
0.0,1,1.875436
0.0,1,1.876435
0.0,1,1.877462
0.535604,4,1.881384
0.0,1,1.882377
0.0,1,1.883357
0.0,1,1.884348
0.0,1,1.885324
0.0,1,1.886411
0.0,1,1.887452
0.0,1,1.888438
0.0,1,1.88941
0.0,1,1.890383
0.0,1,1.891368
0.0,1,1.892413
0.185759,2,1.894357
0.0,1,1.895372
0.0,1,1.896387
0.0,1,1.897445
0.0,1,1.898425
0.0,1,1.899451
0.154799,3,1.902514
0.0,1,1.903612
0.0,1,1.904665
0.0,1,1.905668
0.0,1,1.906647
0.0,1,1.907689
0.0,1,1.908712
0.0,1,1.909686
0.185759,2,1.911736
0.0,1,1.912738
0.0,1,1.913725
-0.03096,2,1.915651
-0.03096,2,1.917696
-0.03096,2,1.919794
0.0,1,1.920793
0.0,1,1.92185
0.0,1,1.922874
0.0,1,1.923896
0.0,1,1.924893
0.0,1,1.925905
0.0,1,1.926914
0.0,1,1.927917
0.0,1,1.928935
0.0,1,1.929912
0.0,1,1.930886
0.0,1,1.9319
0.185759,2,1.933913
0.0,1,1.934959
0.0,1,1.93602
0.185759,2,1.938156
0.0,1,1.939207
0.0,1,1.940278
0.0,1,1.941325
0.0,1,1.942297
0.0,1,1.943397
0.0,1,1.944403
0.0,1,1.94544
0.371517,3,1.948457
0.0,1,1.949482
0.0,1,1.950491
0.0,1,1.95158
0.154799,3,1.954579
0.185759,2,1.956596
-0.03096,2,1.958519
0.185759,2,1.960503
-0.06192,3,1.963453
0.185759,2,1.965429
0.0,1,1.966421
0.0,1,1.967408
0.185759,2,1.969379
0.0,1,1.970402
0.0,1,1.971361
0.0,1,1.972367
0.0,1,1.97337
0.0,1,1.97438
-0.03096,2,1.976348
0.0,1,1.977347
0.0,1,1.978351
0.0,1,1.979347
0.0,1,1.980347
0.0,1,1.981325
0.0,1,1.982327
0.0,1,1.983321
-0.06192,3,1.986433
0.0,1,1.987493
0.0,1,1.988595
0.0,1,1.989592
0.0,1,1.990573
0.0,1,1.991586
-0.03096,2,1.993506
0.0,1,1.99449
-0.03096,2,1.996469
0.185759,2,1.998437
0.0,1,1.99941
0.0,1,2.000411
-0.03096,2,2.002334
0.0,1,2.003378
0.185759,2,2.005348
0.0,1,2.006332
0.0,1,2.007326
0.0,1,2.008321
0.0,1,2.009339
-0.03096,2,2.011377
0.0,1,2.012401
0.0,1,2.013466
0.0,1,2.014486
-0.03096,2,2.016506
0.0,1,2.017509
0.0,1,2.018519
0.0,1,2.019632
0.0,1,2.020693
0.0,1,2.021707
0.0,1,2.022724
0.0,1,2.023732
-0.03096,2,2.025759
0.0,1,2.026779
0.0,1,2.027811
0.0,1,2.028797
0.0,1,2.029794
0.0,1,2.030776
0.0,1,2.031804
0.0,1,2.032808
0.0,1,2.03376
0.185759,2,2.035681
0.185759,2,2.037804
0.0,1,2.038807
0.185759,2,2.040795
0.0,1,2.041806
0.0,1,2.042773
0.154799,3,2.045753
0.0,1,2.046766
0.0,1,2.047786
0.154799,3,2.050798
0.0,1,2.051816
0.0,1,2.052816
0.0,1,2.053779
0.0,1,2.054748
0.0,1,2.055739
0.0,1,2.0567
0.0,1,2.057676
0.0,1,2.058682
0.185759,2,2.060814
0.0,1,2.061804
0.0,1,2.06281
0.0,1,2.06384
0.0,1,2.06483
0.0,1,2.065833
0.0,1,2.066826
0.0,1,2.067856
0.0,1,2.068851
0.0,1,2.069875
0.0,1,2.070898
0.0,1,2.071918
0.0,1,2.072949
0.0,1,2.073947
0.185759,2,2.07597
-0.03096,2,2.07796
0.0,1,2.078957
0.0,1,2.079985
0.0,1,2.08101
0.185759,2,2.083063
0.0,1,2.084085
0.0,1,2.085081
0.0,1,2.086065
0.0,1,2.087438
-0.03096,2,2.08947
0.0,1,2.090462
0.0,1,2.091455
-0.06192,3,2.094462
0.0,1,2.095454
0.0,1,2.096454
0.0,1,2.097421
0.154799,3,2.100342
-0.03096,2,2.10233
0.0,1,2.104038
0.0,1,2.105125
0.0,1,2.106144
0.0,1,2.107133
0.185759,2,2.109175
0.0,1,2.110171
0.0,1,2.111188
0.185759,2,2.113204
0.0,1,2.114197
0.0,1,2.115207
0.185759,2,2.117258
0.0,1,2.118298
0.0,1,2.119621
0.0,1,2.1209
0.0,1,2.122061
-0.03096,2,2.124378
0.0,1,2.125401
0.0,1,2.1264
0.0,1,2.127425
0.0,1,2.128465
0.0,1,2.129503
0.0,1,2.130472
0.0,1,2.131497
0.0,1,2.132466
-0.03096,2,2.134527
0.0,1,2.135501
-0.03096,2,2.137738
0.0,1,2.138868
0.0,1,2.140023
0.185759,2,2.142033
0.0,1,2.14302
0.0,1,2.144027
0.185759,2,2.146035
0.0,1,2.147029
0.0,1,2.148045
0.0,1,2.149063
0.0,1,2.150069
0.0,1,2.151089
0.0,1,2.152106
0.123839,4,2.157609
0.0,1,2.158628
0.0,1,2.159629
0.0,1,2.16064
0.0,1,2.161619
-0.03096,2,2.16365
0.0,1,2.164652
0.0,1,2.165674
0.0,1,2.166655
0.0,1,2.167638
0.0,1,2.168666
0.0,1,2.170014
-0.03096,2,2.172841
0.0,1,2.173871
0.0,1,2.174934
0.0,1,2.17598
0.0,1,2.17707
-0.06192,3,2.180258
0.185759,2,2.182415
0.0,1,2.183608
0.0,1,2.184673
0.0,1,2.186168
0.185759,2,2.188537
0.0,1,2.190121
0.0,1,2.191842
0.185759,2,2.195355
0.0,1,2.197131
0.0,1,2.198239
0.0,1,2.199259
0.0,1,2.20031
0.0,1,2.20129
0.185759,2,2.203684
0.0,1,2.204711
-0.03096,2,2.207223
0.0,1,2.208286
0.0,1,2.209277
0.0,1,2.21035
0.0,1,2.211396
0.0,1,2.212546
0.0,1,2.213585
0.0,1,2.214655
0.185759,2,2.216747
0.0,1,2.217789
0.0,1,2.21885
-0.03096,2,2.221087
0.0,1,2.222562
0.0,1,2.223594
0.0,1,2.224658
0.0,1,2.225681
0.0,1,2.226661
0.0,1,2.227742
0.0,1,2.22878
0.0,1,2.229834
0.0,1,2.230872
0.0,1,2.231919
0.0,1,2.232959
0.0,1,2.234028
0.185759,2,2.236139
0.154799,3,2.23918
0.0,1,2.240213
0.0,1,2.241374
0.0,1,2.242406
0.0,1,2.243621
-0.06192,3,2.24654
-0.03096,2,2.248553
0.0,1,2.24951
0.0,1,2.250515
0.0,1,2.251527
0.0,1,2.252676
0.154799,3,2.2557
0.0,1,2.256772
0.0,1,2.257875
0.0,1,2.258891
-0.06192,3,2.26212
0.0,1,2.263076
-0.03096,2,2.26524
0.0,1,2.266233
0.0,1,2.267242
0.0,1,2.268377
0.185759,2,2.270515
0.0,1,2.271578
0.0,1,2.272539
0.185759,2,2.27452
-0.03096,2,2.27664
0.185759,2,2.278796
0.0,1,2.279787
0.0,1,2.280825
-0.03096,2,2.282874
0.0,1,2.283864
0.0,1,2.284945
0.0,1,2.286059
0.154799,3,2.289086
0.185759,2,2.2911
0.0,1,2.29209
0.0,1,2.293138
0.0,1,2.294281
0.0,1,2.295317
-0.03096,2,2.297325
0.0,1,2.298327
