#{"t_start": 1630943279.0913374, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.637305
0.371517,3,1.640805
0.185759,2,1.64323
0.0,1,1.644277
0.0,1,1.645654
0.0,1,1.647097
0.0,1,1.648707
0.185759,2,1.651676
0.0,1,1.653164
0.0,1,1.654109
0.185759,2,1.656465
0.0,1,1.657654
-0.03096,2,1.659779
0.0,1,1.660908
0.0,1,1.661931
0.0,1,1.662931
0.154799,3,1.666333
0.185759,2,1.668833
0.0,1,1.670029
0.0,1,1.670993
0.0,1,1.671942
0.185759,2,1.673879
0.185759,2,1.675921
0.0,1,1.676921
0.0,1,1.677844
0.0,1,1.67881
0.0,1,1.67981
0.0,1,1.680844
0.0,1,1.681851
0.0,1,1.683332
0.0,1,1.684544
0.154799,3,1.687645
0.0,1,1.688672
0.0,1,1.689666
0.0,1,1.690798
0.0,1,1.691851
-0.06192,3,1.694872
0.0,1,1.695884
-0.03096,2,1.697937
-0.03096,2,1.700152
0.0,1,1.701163
0.0,1,1.702283
0.0,1,1.7034
0.0,1,1.704422
0.0,1,1.705452
0.0,1,1.70646
0.0,1,1.707441
0.0,1,1.708436
0.0,1,1.709461
0.0,1,1.710471
0.0,1,1.711497
0.0,1,1.712522
0.185759,2,1.714515
0.0,1,1.715515
0.185759,2,1.717611
0.0,1,1.718614
0.185759,2,1.720594
0.185759,2,1.722599
0.0,1,1.7236
0.0,1,1.724598
0.185759,2,1.726595
0.0,1,1.7276
0.0,1,1.728594
0.0,1,1.729618
0.0,1,1.730612
0.0,1,1.731586
0.0,1,1.732634
0.185759,2,1.734626
-0.03096,2,1.736609
0.0,1,1.73759
0.0,1,1.738574
0.154799,3,1.741516
-0.03096,2,1.743459
-0.092879,4,1.747398
0.154799,3,1.750395
0.340557,4,1.754335
0.0,1,1.755324
0.0,1,1.756345
0.0,1,1.757349
0.0,1,1.75833
-0.03096,2,1.760293
0.185759,2,1.762291
0.0,1,1.763304
0.185759,2,1.765259
0.0,1,1.766284
-0.03096,2,1.768269
0.185759,2,1.770231
0.0,1,1.771232
0.0,1,1.772225
0.0,1,1.773209
0.0,1,1.774191
0.0,1,1.775173
0.0,1,1.776197
0.0,1,1.777201
0.0,1,1.778165
0.0,1,1.779135
0.0,1,1.780122
0.0,1,1.78108
0.0,1,1.782068
0.0,1,1.783078
-0.03096,2,1.785047
-0.06192,3,1.78794
-0.03096,2,1.789891
0.185759,2,1.791882
0.185759,2,1.793873
0.185759,2,1.795836
0.0,1,1.79688
-0.03096,2,1.798815
0.0,1,1.79985
-0.03096,2,1.801823
0.0,1,1.802821
0.185759,2,1.80478
0.0,1,1.805755
0.0,1,1.806737
0.0,1,1.80773
0.0,1,1.808717
0.185759,2,1.810729
0.0,1,1.811738
-0.03096,2,1.813751
0.154799,3,1.816879
0.0,1,1.817912
0.185759,2,1.819915
0.0,1,1.820933
-0.03096,2,1.822958
0.0,1,1.823955
0.0,1,1.824971
0.0,1,1.825967
0.185759,2,1.827952
0.0,1,1.828974
0.0,1,1.829951
0.0,1,1.830932
0.185759,2,1.832939
0.185759,2,1.8349
-0.03096,2,1.836863
0.0,1,1.837845
0.185759,2,1.839814
0.0,1,1.840827
-0.06192,3,1.843716
0.0,1,1.844714
0.0,1,1.845723
0.185759,2,1.847732
0.0,1,1.84874
0.0,1,1.849774
0.0,1,1.850794
0.0,1,1.851798
0.0,1,1.852802
-0.03096,2,1.854804
0.0,1,1.855815
0.0,1,1.856818
0.185759,2,1.858828
0.0,1,1.859827
0.0,1,1.860805
0.0,1,1.86176
0.0,1,1.862762
-0.03096,2,1.864724
0.185759,2,1.866833
0.0,1,1.867836
0.185759,2,1.869788
0.0,1,1.870767
0.0,1,1.871746
0.371517,3,1.874746
0.0,1,1.875748
0.0,1,1.876779
0.0,1,1.877819
0.0,1,1.878804
0.0,1,1.879872
0.185759,2,1.881883
0.0,1,1.882939
0.0,1,1.88399
0.0,1,1.885039
0.185759,2,1.887011
0.0,1,1.88806
0.0,1,1.889089
0.0,1,1.890063
0.0,1,1.891118
0.185759,2,1.893111
0.340557,4,1.897023
0.0,1,1.898067
0.0,1,1.899128
0.185759,2,1.90116
0.0,1,1.902213
0.0,1,1.903261
0.0,1,1.904261
0.0,1,1.905288
0.0,1,1.9063
0.0,1,1.907293
0.0,1,1.908315
0.0,1,1.909307
0.0,1,1.9103
0.0,1,1.91128
-0.03096,2,1.913261
0.0,1,1.914282
0.0,1,1.915368
-0.03096,2,1.917463
0.0,1,1.918527
0.0,1,1.919587
0.0,1,1.920653
0.0,1,1.921706
0.0,1,1.922687
0.0,1,1.923784
0.0,1,1.92479
0.185759,2,1.926844
0.0,1,1.927874
-0.03096,2,1.929861
0.0,1,1.930878
0.0,1,1.93187
0.0,1,1.932992
0.0,1,1.933972
-0.03096,2,1.935959
-0.03096,2,1.937949
0.0,1,1.9389
0.557276,4,1.942831
-0.03096,2,1.944811
-0.03096,2,1.946795
-0.03096,2,1.94878
0.185759,2,1.950775
0.0,1,1.951739
0.0,1,1.952748
0.0,1,1.953752
0.0,1,1.954751
0.0,1,1.955745
0.0,1,1.95672
0.0,1,1.957724
0.0,1,1.958728
0.0,1,1.959733
0.0,1,1.960728
0.0,1,1.961707
0.0,1,1.962708
0.0,1,1.963696
0.0,1,1.964725
0.0,1,1.965746
0.185759,2,1.967874
0.0,1,1.968885
0.0,1,1.969973
0.0,1,1.970941
0.0,1,1.971959
0.0,1,1.972943
0.0,1,1.973889
0.185759,2,1.975853
0.185759,2,1.977821
-0.03096,2,1.979779
0.0,1,1.980792
0.0,1,1.981746
0.0,1,1.982733
0.0,1,1.98376
0.0,1,1.984729
0.0,1,1.985717
0.0,1,1.986713
0.0,1,1.987702
-0.03096,2,1.98971
0.0,1,1.990727
0.0,1,1.99175
0.0,1,1.992779
0.0,1,1.993841
0.0,1,1.994857
0.0,1,1.995861
0.0,1,1.996876
0.0,1,1.997874
0.0,1,1.99889
0.0,1,2.000041
0.0,1,2.001071
0.0,1,2.002081
0.0,1,2.003095
0.0,1,2.004112
0.154799,3,2.007143
0.0,1,2.008188
0.0,1,2.009171
0.0,1,2.010161
0.0,1,2.011155
0.0,1,2.012179
0.0,1,2.013178
-0.03096,2,2.015101
0.0,1,2.016106
0.0,1,2.017181
0.0,1,2.018186
0.0,1,2.019194
0.0,1,2.020222
0.0,1,2.021196
-0.03096,2,2.023147
-0.03096,2,2.025136
0.0,1,2.026125
-0.03096,2,2.028161
0.185759,2,2.030137
0.0,1,2.031159
0.0,1,2.032189
-0.03096,2,2.034148
0.0,1,2.03512
0.0,1,2.036117
0.185759,2,2.038045
0.0,1,2.039055
0.0,1,2.040079
0.0,1,2.04111
0.0,1,2.042176
0.0,1,2.043182
-0.03096,2,2.045208
0.0,1,2.046209
0.0,1,2.047204
0.185759,2,2.04922
0.0,1,2.050251
0.0,1,2.051271
0.0,1,2.052295
0.0,1,2.053321
0.0,1,2.054322
0.0,1,2.055335
0.123839,4,2.059325
0.185759,2,2.061384
0.0,1,2.062421
0.0,1,2.063432
0.0,1,2.064459
0.185759,2,2.066473
0.0,1,2.067823
0.0,1,2.06883
0.0,1,2.069845
0.0,1,2.070836
-0.03096,2,2.072829
0.0,1,2.073847
0.0,1,2.074844
0.154799,3,2.077795
-0.03096,2,2.079745
0.0,1,2.080717
0.0,1,2.081712
0.0,1,2.082759
0.185759,2,2.085521
0.0,1,2.08653
0.0,1,2.087512
0.0,1,2.088539
0.371517,3,2.091567
-0.03096,2,2.093572
0.185759,2,2.095604
0.0,1,2.096634
0.0,1,2.097648
0.0,1,2.098683
0.0,1,2.100061
0.0,1,2.10128
0.185759,2,2.103712
0.0,1,2.104764
-0.03096,2,2.106796
0.0,1,2.107805
0.0,1,2.108852
0.185759,2,2.110851
-0.03096,2,2.112854
0.0,1,2.113888
-0.03096,2,2.115884
0.0,1,2.117007
0.0,1,2.118128
0.0,1,2.119262
