#{"t_start": 1630943279.0420742, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.686616
0.0,1,1.687831
0.185759,2,1.690084
0.0,1,1.691329
0.185759,2,1.693587
0.0,1,1.694916
0.0,1,1.696439
0.0,1,1.697924
-0.03096,2,1.700778
-0.06192,3,1.704491
0.0,1,1.705585
0.0,1,1.706743
0.0,1,1.70806
0.0,1,1.709213
0.0,1,1.710247
0.154799,3,1.713291
0.154799,3,1.716931
0.0,1,1.718107
0.0,1,1.719317
-0.03096,2,1.721249
0.185759,2,1.723213
0.0,1,1.724224
0.0,1,1.725245
-0.03096,2,1.72715
-0.03096,2,1.729121
0.185759,2,1.731149
0.0,1,1.732641
-0.03096,2,1.734933
0.185759,2,1.736942
0.0,1,1.737966
0.0,1,1.738972
0.0,1,1.740132
0.154799,3,1.74318
0.0,1,1.744185
0.0,1,1.745201
-0.03096,2,1.74724
0.0,1,1.74829
0.0,1,1.749441
0.0,1,1.750452
0.0,1,1.751575
0.185759,2,1.753718
0.0,1,1.754749
0.0,1,1.755758
-0.03096,2,1.757733
0.0,1,1.758768
0.0,1,1.759775
0.0,1,1.7608
0.0,1,1.761825
0.0,1,1.762845
0.0,1,1.763816
0.185759,2,1.76591
0.0,1,1.766914
0.0,1,1.767918
0.0,1,1.768904
0.0,1,1.769903
-0.03096,2,1.771893
0.0,1,1.772901
0.0,1,1.773897
0.0,1,1.774898
0.0,1,1.775902
0.0,1,1.776901
0.0,1,1.777897
0.0,1,1.778916
-0.03096,2,1.780875
0.0,1,1.781934
0.0,1,1.782935
-0.03096,2,1.784907
0.185759,2,1.786886
0.0,1,1.787868
0.185759,2,1.789817
0.0,1,1.790824
0.0,1,1.79179
0.0,1,1.792766
0.0,1,1.793769
0.0,1,1.794749
0.0,1,1.795728
-0.03096,2,1.797701
0.185759,2,1.799695
0.0,1,1.800704
-0.06192,3,1.803638
0.0,1,1.804624
0.0,1,1.805646
-0.03096,2,1.807621
0.0,1,1.808618
0.185759,2,1.810585
0.0,1,1.811598
0.0,1,1.812606
-0.03096,2,1.814556
0.185759,2,1.816563
0.0,1,1.817575
0.0,1,1.818553
-0.03096,2,1.820528
0.0,1,1.821525
0.0,1,1.822509
-0.03096,2,1.824464
0.0,1,1.825501
-0.03096,2,1.827464
0.0,1,1.828445
0.0,1,1.829406
0.0,1,1.83039
0.0,1,1.831374
-0.03096,2,1.833351
0.0,1,1.834355
-0.03096,2,1.836284
0.0,1,1.837235
0.0,1,1.838234
0.0,1,1.839206
0.0,1,1.840221
0.0,1,1.841171
0.0,1,1.842189
0.0,1,1.843157
0.0,1,1.844163
0.0,1,1.845173
-0.06192,3,1.848114
0.0,1,1.849152
-0.03096,2,1.851131
0.185759,2,1.853072
0.0,1,1.854087
0.0,1,1.855064
0.0,1,1.856018
0.371517,3,1.859037
0.185759,2,1.861042
-0.03096,2,1.863052
0.0,1,1.864014
0.0,1,1.865095
0.0,1,1.86616
0.185759,2,1.868217
0.0,1,1.86923
0.0,1,1.870219
0.0,1,1.871258
-0.03096,2,1.873253
0.185759,2,1.875267
0.0,1,1.876237
0.0,1,1.877239
0.0,1,1.878284
0.185759,2,1.880232
0.0,1,1.881223
0.0,1,1.88222
-0.03096,2,1.884202
0.0,1,1.885182
0.0,1,1.886146
0.0,1,1.887143
0.0,1,1.888147
0.0,1,1.889122
0.185759,2,1.89112
0.185759,2,1.893021
0.0,1,1.894
0.0,1,1.895029
0.0,1,1.896002
-0.03096,2,1.898035
0.0,1,1.899079
0.0,1,1.900095
0.0,1,1.901104
0.0,1,1.902082
0.0,1,1.903122
0.0,1,1.904113
-0.06192,3,1.907138
0.0,1,1.908116
0.0,1,1.909133
0.185759,2,1.911057
0.0,1,1.912044
0.0,1,1.913041
0.0,1,1.914036
0.0,1,1.914982
0.0,1,1.916121
0.185759,2,1.918092
-0.03096,2,1.920043
0.0,1,1.921051
0.185759,2,1.92306
0.185759,2,1.925069
0.0,1,1.926091
-0.03096,2,1.928122
0.185759,2,1.93018
0.0,1,1.931208
0.0,1,1.93224
0.0,1,1.93331
0.154799,3,1.936342
0.0,1,1.937351
0.185759,2,1.939375
0.0,1,1.940413
0.0,1,1.941417
0.0,1,1.942422
0.0,1,1.943375
-0.03096,2,1.945343
0.0,1,1.946346
0.0,1,1.947387
0.371517,3,1.95049
0.0,1,1.95151
0.185759,2,1.953557
0.0,1,1.954593
-0.03096,2,1.956599
0.340557,4,1.960588
0.0,1,1.961578
-0.03096,2,1.963605
0.0,1,1.964633
-0.03096,2,1.966789
0.0,1,1.967848
0.0,1,1.96891
0.0,1,1.969952
0.0,1,1.971016
0.0,1,1.972044
-0.03096,2,1.974113
0.0,1,1.975153
0.0,1,1.976173
-0.03096,2,1.978161
0.0,1,1.97919
0.0,1,1.980197
0.185759,2,1.982266
0.0,1,1.983286
0.0,1,1.984279
0.0,1,1.985288
0.0,1,1.986292
-0.03096,2,1.988218
0.0,1,1.989193
0.0,1,1.99017
0.0,1,1.991158
0.0,1,1.992156
-0.03096,2,1.99413
0.0,1,1.99513
0.185759,2,1.997075
-0.03096,2,1.999094
0.185759,2,2.001057
0.0,1,2.002071
0.0,1,2.003075
0.0,1,2.004052
-0.03096,2,2.006043
0.0,1,2.00705
0.0,1,2.008051
0.0,1,2.009036
0.0,1,2.01002
0.0,1,2.011029
0.0,1,2.01203
-0.03096,2,2.014044
0.185759,2,2.016156
0.185759,2,2.018178
-0.03096,2,2.020233
-0.092879,4,2.024177
0.0,1,2.025154
-0.03096,2,2.027138
0.0,1,2.028111
0.0,1,2.029101
-0.03096,2,2.031034
0.0,1,2.032061
-0.03096,2,2.034017
0.0,1,2.035033
0.0,1,2.036035
0.0,1,2.036997
0.0,1,2.038013
0.0,1,2.039031
0.0,1,2.040041
0.0,1,2.041068
0.0,1,2.042098
0.0,1,2.043158
0.0,1,2.044154
0.0,1,2.045159
-0.03096,2,2.047168
0.0,1,2.048208
0.0,1,2.049353
0.0,1,2.05039
0.0,1,2.051397
0.0,1,2.052393
0.0,1,2.053433
0.185759,2,2.055442
0.0,1,2.056473
-0.03096,2,2.058484
0.0,1,2.059462
0.0,1,2.060477
0.0,1,2.061503
0.0,1,2.062474
0.154799,3,2.065424
0.185759,2,2.067503
0.0,1,2.068515
0.185759,2,2.070509
-0.03096,2,2.072446
-0.03096,2,2.074431
0.0,1,2.075445
0.0,1,2.076463
-0.03096,2,2.07844
0.0,1,2.07946
-0.03096,2,2.081506
-0.03096,2,2.083445
0.0,1,2.08444
-0.03096,2,2.086366
0.0,1,2.087374
0.0,1,2.088377
0.0,1,2.089399
0.0,1,2.090426
0.0,1,2.091473
0.0,1,2.092503
0.0,1,2.093534
0.0,1,2.094531
0.0,1,2.095532
0.0,1,2.096525
0.0,1,2.097548
-0.03096,2,2.099576
0.0,1,2.100593
0.0,1,2.101619
0.185759,2,2.103638
0.0,1,2.104632
0.185759,2,2.10663
0.185759,2,2.108646
0.0,1,2.109683
0.0,1,2.110716
0.0,1,2.11174
0.0,1,2.11275
-0.06192,3,2.1158
-0.03096,2,2.11815
0.0,1,2.119164
0.0,1,2.120155
0.0,1,2.121152
0.0,1,2.122152
0.0,1,2.123155
0.0,1,2.124157
0.0,1,2.125151
0.566563,3,2.128067
0.185759,2,2.130034
0.0,1,2.131033
0.0,1,2.132056
0.0,1,2.13375
0.0,1,2.134791
0.535604,4,2.138834
0.0,1,2.139879
0.0,1,2.140882
-0.03096,2,2.14286
0.0,1,2.143877
0.0,1,2.144899
-0.03096,2,2.146936
0.0,1,2.148002
0.185759,2,2.150616
0.0,1,2.15176
0.0,1,2.153037
0.0,1,2.154079
0.0,1,2.155101
0.0,1,2.156074
0.0,1,2.157131
0.0,1,2.158167
0.185759,2,2.160174
0.185759,2,2.162168
0.0,1,2.163205
0.185759,2,2.165204
0.0,1,2.166306
0.0,1,2.167452
0.0,1,2.168564
0.185759,2,2.17069
0.0,1,2.171688
0.0,1,2.172705
0.371517,3,2.175713
0.0,1,2.1767
0.0,1,2.1777
0.0,1,2.178735
0.0,1,2.179753
0.0,1,2.180744
0.0,1,2.181801
0.0,1,2.183871
0.0,1,2.18508
0.185759,2,2.187312
-0.03096,2,2.189319
0.0,1,2.190324
0.0,1,2.191319
0.0,1,2.192296
0.0,1,2.19333
0.0,1,2.194334
0.0,1,2.195318
0.154799,3,2.198372
0.185759,2,2.201062
0.0,1,2.202543
0.0,1,2.203558
0.0,1,2.204633
0.371517,3,2.207814
0.0,1,2.208858
0.0,1,2.210057
0.0,1,2.211058
