#{"t_start": 1630926173.1781206, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.692819
0.006993,2,1.696906
0.0,1,1.698544
0.0,1,1.700591
0.0,1,1.701775
0.0,1,1.702858
0.0,1,1.704388
0.0,1,1.706475
0.0,1,1.708214
0.0,1,1.709953
0.300699,3,1.713809
0.293706,2,1.716163
0.0,1,1.717269
0.0,1,1.71832
0.006993,2,1.720834
0.0,1,1.72184
0.0,1,1.722816
0.293706,2,1.724767
0.006993,2,1.726703
0.300699,3,1.729581
0.0,1,1.730554
0.587413,3,1.73373
0.006993,2,1.735728
0.293706,2,1.737707
0.0,1,1.738709
0.0,1,1.739702
0.0,1,1.740682
0.0,1,1.741694
0.741259,3,1.744548
0.293706,2,1.746556
0.0,1,1.747549
0.0,1,1.748537
0.0,1,1.749539
0.0,1,1.750529
0.0,1,1.751545
0.0,1,1.752541
0.293706,2,1.754576
0.0,1,1.755574
0.0,1,1.756578
0.0,1,1.757617
0.300699,3,1.760637
0.0,1,1.761738
0.293706,2,1.763798
0.0,1,1.764723
0.293706,2,1.766793
0.0,1,1.767823
0.0,1,1.768813
0.0,1,1.769906
0.0,1,1.770897
0.293706,2,1.772903
0.006993,2,1.774896
0.0,1,1.775842
0.0,1,1.776856
0.006993,2,1.778878
0.0,1,1.779904
0.006993,2,1.781968
0.0,1,1.782973
0.0,1,1.784003
0.0,1,1.785031
0.006993,2,1.786991
0.293706,2,1.788855
0.0,1,1.789791
0.0,1,1.790792
0.293706,2,1.792705
0.006993,2,1.794617
0.006993,2,1.796693
0.0,1,1.797735
0.0,1,1.798773
0.0,1,1.799803
0.006993,2,1.801941
0.0,1,1.802944
0.0,1,1.803944
0.0,1,1.804945
0.293706,2,1.806954
0.0,1,1.807902
0.300699,3,1.81091
0.0,1,1.811937
0.293706,2,1.814006
0.293706,2,1.816066
0.0,1,1.817051
0.006993,2,1.819071
0.0,1,1.820111
0.0,1,1.821093
0.0,1,1.822142
0.0,1,1.823174
0.0,1,1.82418
0.0,1,1.825178
0.293706,2,1.827205
0.0,1,1.828188
0.0,1,1.829194
0.0,1,1.830182
0.0,1,1.831179
0.0,1,1.83217
0.0,1,1.833163
0.0,1,1.83418
0.0,1,1.835138
0.0,1,1.83614
0.0,1,1.837147
0.0,1,1.838132
0.0,1,1.83911
0.0,1,1.840088
0.0,1,1.841034
0.0,1,1.842034
0.741259,3,1.844988
0.0,1,1.846031
0.293706,2,1.847964
0.0,1,1.848923
0.006993,2,1.850876
0.0,1,1.851846
0.0,1,1.852758
0.0,1,1.853781
0.0,1,1.854784
0.006993,2,1.856748
0.0,1,1.85774
0.293706,2,1.85972
0.0,1,1.860698
0.0,1,1.86171
0.293706,2,1.863782
0.0,1,1.864857
0.293706,2,1.866937
0.006993,2,1.869184
0.0,1,1.870239
0.0,1,1.871258
0.0,1,1.872282
0.0,1,1.873326
0.300699,3,1.876229
0.006993,2,1.87812
