#{"t_start": 1630926173.1751156, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.006993,2,1.697991
0.293706,2,1.701645
0.0,1,1.703595
0.0,1,1.704747
0.293706,2,1.707405
0.0,1,1.709566
0.0,1,1.711296
0.0,1,1.713038
0.0,1,1.714465
0.0,1,1.715777
0.0,1,1.716814
0.0,1,1.717891
0.0,1,1.719168
0.0,1,1.720274
0.0,1,1.721348
0.0,1,1.722877
0.0,1,1.723885
0.0,1,1.724899
0.0,1,1.725866
0.0,1,1.726822
0.293706,2,1.728789
0.020979,4,1.732627
0.0,1,1.733594
0.293706,2,1.735741
0.0,1,1.736769
0.0,1,1.737769
0.0,1,1.738763
0.587413,3,1.74174
0.293706,2,1.743709
0.0,1,1.744716
0.0,1,1.745648
0.300699,3,1.748599
0.293706,2,1.750597
0.0,1,1.751574
0.006993,2,1.753565
0.0,1,1.754584
0.0,1,1.755585
0.293706,2,1.75762
0.006993,2,1.759623
0.0,1,1.760666
0.006993,2,1.762694
0.0,1,1.763687
0.293706,2,1.765827
0.300699,3,1.768819
0.293706,2,1.770881
0.0,1,1.771868
0.0,1,1.772948
0.0,1,1.773934
0.0,1,1.774942
0.293706,2,1.776931
0.0,1,1.777931
0.0,1,1.778882
0.0,1,1.779899
0.0,1,1.780899
0.0,1,1.781924
0.0,1,1.782951
0.0,1,1.783997
0.006993,2,1.786035
0.0,1,1.787055
0.0,1,1.78808
0.0,1,1.789099
0.293706,2,1.790949
0.293706,2,1.792825
0.0,1,1.793815
0.0,1,1.794771
0.0,1,1.795717
0.0,1,1.796691
0.0,1,1.797635
0.0,1,1.798683
0.0,1,1.799715
0.741259,3,1.802857
0.0,1,1.803891
0.0,1,1.804983
0.0,1,1.805988
0.0,1,1.806986
0.0,1,1.807986
0.0,1,1.808997
0.293706,2,1.810948
0.0,1,1.811953
0.0,1,1.812962
0.0,1,1.813963
0.006993,2,1.816011
0.006993,2,1.8181
0.006993,2,1.82011
0.0,1,1.82112
0.0,1,1.822109
0.0,1,1.823144
0.0,1,1.824131
0.0,1,1.825188
0.0,1,1.826217
0.0,1,1.82722
0.0,1,1.828223
0.0,1,1.829242
0.0,1,1.830245
0.0,1,1.831232
0.0,1,1.832233
0.0,1,1.833218
0.0,1,1.834226
0.0,1,1.835212
0.300699,3,1.838196
0.0,1,1.83919
0.293706,2,1.841195
0.0,1,1.84217
0.006993,2,1.844093
0.0,1,1.845089
0.0,1,1.846074
0.0,1,1.84705
0.0,1,1.848034
0.741259,3,1.850979
0.0,1,1.851952
0.293706,2,1.853909
0.293706,2,1.855785
0.0,1,1.85681
0.0,1,1.85781
0.0,1,1.858812
0.0,1,1.859771
0.006993,2,1.861762
0.300699,3,1.864734
0.0,1,1.865768
0.0,1,1.866805
0.0,1,1.867894
0.0,1,1.868942
0.0,1,1.869975
0.0,1,1.871231
0.0,1,1.872219
0.587413,3,1.875309
0.0,1,1.876347
0.0,1,1.877374
0.0,1,1.878318
0.293706,2,1.880199
0.0,1,1.881128
0.0,1,1.882131
0.594406,4,1.886255
0.0,1,1.887567
0.006993,2,1.889562
0.0,1,1.890536
0.0,1,1.891535
0.006993,2,1.894354
0.0,1,1.895658
0.0,1,1.897108
0.0,1,1.898495
0.0,1,1.899901
0.0,1,1.901392
0.0,1,1.902909
0.006993,2,1.905685
0.293706,2,1.907983
0.0,1,1.90893
0.0,1,1.909912
0.293706,2,1.912
0.0,1,1.91299
0.293706,2,1.914988
0.0,1,1.915957
0.0,1,1.916946
0.0,1,1.91798
0.006993,2,1.92016
0.293706,2,1.922136
0.0,1,1.923113
0.0,1,1.924073
0.0,1,1.925053
0.0,1,1.926066
0.0,1,1.927068
0.0,1,1.928021
0.293706,2,1.930017
0.0,1,1.93093
0.0,1,1.931912
0.0,1,1.932896
0.0,1,1.933871
0.0,1,1.934838
0.0,1,1.935807
0.013986,3,1.938746
0.0,1,1.939737
0.881119,4,1.943568
0.0,1,1.944525
0.006993,2,1.946479
0.293706,2,1.94842
0.293706,2,1.950397
0.293706,2,1.952406
0.0,1,1.953406
0.0,1,1.95441
0.0,1,1.955406
0.0,1,1.956397
0.0,1,1.957398
0.0,1,1.958381
0.0,1,1.959362
0.293706,2,1.961313
0.0,1,1.962302
0.0,1,1.963293
0.0,1,1.96429
0.0,1,1.96526
0.0,1,1.966204
0.006993,2,1.968174
0.0,1,1.969176
0.0,1,1.970182
0.0,1,1.97117
0.013986,3,1.974147
0.0,1,1.975121
0.006993,2,1.977084
0.0,1,1.978028
0.0,1,1.978998
0.0,1,1.979986
0.0,1,1.980958
0.0,1,1.981944
0.0,1,1.982918
0.0,1,1.983885
0.0,1,1.984881
0.0,1,1.98588
0.0,1,1.986881
0.0,1,1.987883
0.0,1,1.988888
0.293706,2,1.990862
0.0,1,1.991858
0.0,1,1.992862
0.0,1,1.993867
0.0,1,1.994863
0.0,1,1.995857
0.587413,3,1.998802
0.0,1,1.999804
0.293706,2,2.001786
0.293706,2,2.003772
0.0,1,2.004786
0.0,1,2.005748
0.0,1,2.00675
0.006993,2,2.008734
0.0,1,2.009719
0.293706,2,2.011697
0.293706,2,2.013696
0.0,1,2.014691
0.0,1,2.015683
0.293706,2,2.017678
0.006993,2,2.019638
0.0,1,2.020647
0.0,1,2.021653
0.0,1,2.022643
0.0,1,2.023642
0.0,1,2.024644
0.0,1,2.02565
0.0,1,2.026616
0.293706,2,2.028623
0.006993,2,2.030585
0.0,1,2.031591
0.0,1,2.032568
0.741259,3,2.035544
0.0,1,2.036534
0.0,1,2.037527
0.0,1,2.038508
0.0,1,2.03951
0.0,1,2.040497
0.0,1,2.041502
0.0,1,2.0425
0.0,1,2.043504
0.293706,2,2.045432
0.0,1,2.04641
0.0,1,2.047415
0.293706,2,2.049408
0.0,1,2.050356
0.0,1,2.051362
0.006993,2,2.053368
0.587413,3,2.056306
0.0,1,2.057291
0.0,1,2.058275
0.0,1,2.059263
0.0,1,2.060256
0.0,1,2.061207
0.0,1,2.062209
0.0,1,2.063179
0.0,1,2.064178
0.293706,2,2.066155
0.0,1,2.067139
0.0,1,2.068122
0.0,1,2.069145
0.293706,2,2.071135
0.293706,2,2.07314
0.0,1,2.07415
0.0,1,2.075121
0.0,1,2.076126
0.0,1,2.077139
0.293706,2,2.079155
0.0,1,2.080157
0.0,1,2.081147
0.013986,3,2.084155
0.013986,3,2.08714
0.293706,2,2.089157
0.0,1,2.090139
0.0,1,2.091119
0.0,1,2.092098
0.0,1,2.093122
0.300699,3,2.096087
0.0,1,2.097103
0.293706,2,2.099055
0.0,1,2.100039
0.0,1,2.101018
0.0,1,2.102021
0.0,1,2.10303
0.0,1,2.104032
0.293706,2,2.10603
0.0,1,2.107026
0.0,1,2.108006
