#{"t_start": 1630960192.8091218, "env_id": "CliffWalking-v0"}
r,l,t
-19378,1855,3.270406
-71749,55711,285.030649
-3375,3375,297.300675
-584,584,306.175026
-76,76,306.248443
-411,411,306.620203
-556,457,307.029036
-554,554,307.528152
-306,306,307.802169
-53,53,307.846907
-117,117,316.148205
-115,115,316.249546
-200,200,316.4428
-162,162,316.590509
-174,174,316.745306
-106,106,316.840218
-132,132,316.950911
-102,102,317.034392
-191,92,317.116872
-182,182,317.275876
-49,49,317.318643
-55,55,317.367272
-102,102,317.457526
-128,128,317.577943
-184,184,317.734933
-297,297,326.215988
-39,39,326.252572
-106,106,326.357882
-43,43,326.396312
-48,48,326.441801
-41,41,326.479064
-106,106,326.575271
-54,54,326.623719
-64,64,326.680372
-26,26,326.703264
-78,78,326.772851
-103,103,326.87625
-45,45,326.916248
-43,43,326.954419
-83,83,327.026772
-48,48,327.069156
-49,49,327.11278
-71,71,327.175851
-92,92,327.257072
-25,25,327.279784
-27,27,327.303576
-39,39,327.338956
-148,49,327.38817
-159,159,327.530562
-137,137,327.649543
-44,44,327.691989
-48,48,327.734884
-68,68,327.794645
-90,90,327.879342
-66,66,327.938314
-74,74,328.014927
-40,40,328.051252
-153,54,336.223814
-30,30,336.252591
-49,49,336.298336
-28,28,336.323582
-42,42,336.361578
-148,49,336.406403
-57,57,336.458331
-46,46,336.500604
-35,35,336.532606
-49,49,336.57673
-50,50,336.62079
-32,32,336.650063
-75,75,336.716489
-192,93,336.800464
-51,51,336.851429
-52,52,336.898216
-39,39,336.933548
-90,90,337.017774
-37,37,337.05124
-41,41,337.090363
-43,43,337.128791
-32,32,337.157593
-44,44,337.201013
-45,45,337.241582
-75,75,337.316872
-81,81,337.389934
-45,45,337.427467
-45,45,337.465043
-113,113,337.567988
-68,68,337.628337
-28,28,337.653545
-121,121,337.763608
-31,31,337.791617
-202,103,337.884072
-34,34,337.913493
-42,42,337.948753
-44,44,337.986929
-59,59,346.202715
-56,56,346.259764
-36,36,346.294081
-38,38,346.328013
-24,24,346.34915
-36,36,346.380832
-32,32,346.409687
-32,32,346.438007
-32,32,346.466555
-81,81,346.542841
-38,38,346.578344
-35,35,346.610113
-33,33,346.639078
-29,29,346.668392
-35,35,346.70315
-27,27,346.727355
-29,29,346.753032
-45,45,346.792556
-34,34,346.822769
-152,53,346.873077
-27,27,346.897714
-37,37,346.930895
-25,25,346.953593
-44,44,346.99359
-43,43,347.032505
-35,35,347.067696
-21,21,347.086205
-26,26,347.109022
-36,36,347.140983
-54,54,347.189379
-25,25,347.217456
-28,28,347.24228
-30,30,347.269048
-31,31,347.296652
-24,24,347.318316
-38,38,347.352737
-32,32,347.381507
-28,28,347.406557
-32,32,347.435542
-80,80,347.511347
-28,28,347.540847
-26,26,347.56437
-47,47,347.606205
-27,27,347.630727
-44,44,347.670426
-32,32,347.70448
-27,27,347.733925
-36,36,347.765573
-28,28,347.790453
-28,28,347.81532
-41,41,347.851292
-26,26,347.873942
-32,32,347.906062
