#{"t_start": 1627327389.07634, "env_id": "CartPole-v1"}
r,l,t
28.0,28,487.818923
12.0,12,487.853291
24.0,24,487.921193
17.0,17,487.962872
65.0,65,488.123071
49.0,49,488.245179
14.0,14,488.278817
13.0,13,488.310502
17.0,17,488.35061
13.0,13,488.387339
20.0,20,489.714735
13.0,13,489.760505
50.0,50,489.895429
43.0,43,490.005921
24.0,24,490.070758
20.0,20,490.125165
19.0,19,490.172213
11.0,11,490.200548
18.0,18,490.245841
49.0,49,491.566404
19.0,19,491.612409
17.0,17,491.651686
26.0,26,491.711845
19.0,19,491.757066
31.0,31,491.82945
17.0,17,491.868347
13.0,13,491.899409
55.0,55,492.027334
13.0,13,492.057507
95.0,95,493.477059
34.0,34,493.556219
43.0,43,493.655547
85.0,85,493.856361
47.0,47,495.127143
75.0,75,495.30424
58.0,58,495.441265
40.0,40,495.574829
74.0,74,495.753164
82.0,82,497.048654
71.0,71,497.214439
98.0,98,497.444244
37.0,37,498.714153
51.0,51,498.837714
56.0,56,498.968277
59.0,59,499.109676
59.0,59,500.403531
30.0,30,500.485809
31.0,31,500.569484
42.0,42,500.669559
42.0,42,500.776168
50.0,50,500.894024
19.0,19,500.943129
31.0,31,501.014784
44.0,44,502.259658
25.0,25,502.31789
47.0,47,502.427892
24.0,24,502.483142
14.0,14,502.515714
36.0,36,502.61284
15.0,15,502.648157
25.0,25,502.710998
35.0,35,502.792157
33.0,33,504.047722
19.0,19,504.092581
81.0,81,504.283468
27.0,27,504.346707
30.0,30,504.417695
26.0,26,504.483432
25.0,25,504.54084
25.0,25,505.739825
34.0,34,505.820662
20.0,20,505.86726
19.0,19,505.911532
20.0,20,505.958065
17.0,17,505.997797
18.0,18,506.040009
15.0,15,506.074968
19.0,19,506.120048
20.0,20,506.167644
23.0,23,506.222322
43.0,43,507.44349
12.0,12,507.476363
14.0,14,507.509924
19.0,19,507.554525
14.0,14,507.587561
16.0,16,507.62566
20.0,20,507.673102
14.0,14,507.706188
18.0,18,507.748519
14.0,14,507.781814
15.0,15,507.817895
16.0,16,507.85567
16.0,16,507.895324
11.0,11,507.921067
14.0,14,507.959732
19.0,19,508.003877
13.0,13,508.03453
16.0,16,509.181128
15.0,15,509.217926
19.0,19,509.263784
16.0,16,509.307065
15.0,15,509.341935
12.0,12,509.370208
16.0,16,509.407131
13.0,13,509.437612
12.0,12,509.46569
10.0,10,509.489134
16.0,16,509.526891
12.0,12,509.555104
11.0,11,509.580299
20.0,20,509.62728
10.0,10,509.650911
11.0,11,509.676493
12.0,12,509.704589
14.0,14,509.739326
16.0,16,509.779985
10.0,10,510.95378
13.0,13,510.984933
13.0,13,511.015802
10.0,10,511.039287
10.0,10,511.062686
9.0,9,511.084801
10.0,10,511.111082
11.0,11,511.140099
10.0,10,511.164531
11.0,11,511.190929
14.0,14,511.224511
15.0,15,511.26052
12.0,12,511.288917
11.0,11,511.315018
14.0,14,511.348534
12.0,12,511.377456
16.0,16,511.415025
9.0,9,511.436276
11.0,11,511.462251
12.0,12,511.490802
11.0,11,511.51698
10.0,10,511.540725
9.0,9,512.677747
10.0,10,512.70242
8.0,8,512.721419
13.0,13,512.752355
12.0,12,512.780973
11.0,11,512.807258
12.0,12,512.839372
9.0,9,512.863123
9.0,9,512.885207
13.0,13,512.916876
9.0,9,512.937888
10.0,10,512.961853
9.0,9,512.983742
11.0,11,513.010144
10.0,10,513.034073
11.0,11,513.06056
9.0,9,513.082666
8.0,8,513.104592
10.0,10,513.127846
10.0,10,513.151921
12.0,12,513.180997
14.0,14,513.215
12.0,12,513.24332
10.0,10,513.2678
10.0,10,514.441916
17.0,17,514.491127
11.0,11,514.516544
11.0,11,514.542688
9.0,9,514.563883
13.0,13,514.594449
14.0,14,514.628027
12.0,12,514.661023
10.0,10,514.684805
11.0,11,514.71067
9.0,9,514.732453
12.0,12,514.760879
11.0,11,514.78672
9.0,9,514.808491
9.0,9,514.830274
9.0,9,514.85138
9.0,9,514.87278
9.0,9,514.89949
9.0,9,514.921696
10.0,10,514.945412
10.0,10,514.9696
11.0,11,514.999786
12.0,12,515.030149
9.0,9,515.0519
11.0,11,516.239871
11.0,11,516.266838
8.0,8,516.285733
12.0,12,516.314274
9.0,9,516.336269
11.0,11,516.362765
11.0,11,516.389362
10.0,10,516.413404
14.0,14,516.44682
13.0,13,516.477584
14.0,14,516.51119
10.0,10,516.535069
10.0,10,516.559028
11.0,11,516.585138
13.0,13,516.615524
9.0,9,516.637062
13.0,13,516.67369
9.0,9,516.695214
12.0,12,516.724119
9.0,9,516.745952
13.0,13,516.777432
10.0,10,516.801871
9.0,9,516.823362
12.0,12,518.033024
11.0,11,518.064608
10.0,10,518.087923
12.0,12,518.11609
9.0,9,518.137525
10.0,10,518.160589
10.0,10,518.184501
9.0,9,518.20559
10.0,10,518.229675
11.0,11,518.255776
12.0,12,518.283762
8.0,8,518.302307
11.0,11,518.329788
14.0,14,518.366076
9.0,9,518.387491
13.0,13,518.418727
11.0,11,518.445375
9.0,9,518.467283
11.0,11,518.494116
10.0,10,518.517909
8.0,8,518.537457
13.0,13,518.568543
17.0,17,518.609589
12.0,12,518.63829
12.0,12,519.818611
11.0,11,519.845575
10.0,10,519.869472
10.0,10,519.893389
12.0,12,519.921877
9.0,9,519.942965
10.0,10,519.966532
13.0,13,519.996873
8.0,8,520.015563
9.0,9,520.036604
9.0,9,520.05959
12.0,12,520.087327
12.0,12,520.114888
10.0,10,520.138081
10.0,10,520.16139
11.0,11,520.186876
12.0,12,520.214987
9.0,9,520.236001
8.0,8,520.254156
11.0,11,520.279597
9.0,9,520.300439
9.0,9,520.321729
9.0,9,520.342489
10.0,10,520.365376
9.0,9,520.386267
9.0,9,521.479915
12.0,12,521.510586
9.0,9,521.532694
10.0,10,521.556286
12.0,12,521.584687
10.0,10,521.608896
9.0,9,521.630404
15.0,15,521.671594
10.0,10,521.695328
12.0,12,521.723905
10.0,10,521.747725
10.0,10,521.771608
11.0,11,521.797647
10.0,10,521.821841
13.0,13,521.852895
9.0,9,521.87419
11.0,11,521.900378
9.0,9,521.921988
13.0,13,521.953221
9.0,9,521.974834
10.0,10,521.998372
13.0,13,522.03704
10.0,10,522.06099
13.0,13,522.091771
8.0,8,523.252641
9.0,9,523.274507
12.0,12,523.302842
11.0,11,523.332853
9.0,9,523.354058
8.0,8,523.37297
15.0,15,523.408638
12.0,12,523.437648
10.0,10,523.461049
10.0,10,523.48424
9.0,9,523.505561
10.0,10,523.535692
11.0,11,523.56218
13.0,13,523.592857
12.0,12,523.621959
10.0,10,523.646251
13.0,13,523.677898
9.0,9,523.70211
11.0,11,523.728937
12.0,12,523.757838
9.0,9,523.779429
11.0,11,523.805608
10.0,10,523.829705
9.0,9,523.851575
9.0,9,525.043158
15.0,15,525.083955
13.0,13,525.115233
10.0,10,525.139511
9.0,9,525.161541
9.0,9,525.183164
11.0,11,525.210102
10.0,10,525.234563
9.0,9,525.256117
9.0,9,525.278092
10.0,10,525.302472
11.0,11,525.329398
13.0,13,525.360835
10.0,10,525.38456
9.0,9,525.406036
9.0,9,525.427862
14.0,14,525.470527
14.0,14,525.5086
10.0,10,525.532259
12.0,12,525.560998
9.0,9,525.582301
11.0,11,525.608291
12.0,12,525.636706
11.0,11,525.663328
10.0,10,526.838762
12.0,12,526.867732
11.0,11,526.894184
11.0,11,526.920396
13.0,13,526.951162
8.0,8,526.970262
11.0,11,526.995974
9.0,9,527.017175
11.0,11,527.043208
10.0,10,527.066947
12.0,12,527.09548
10.0,10,527.119349
11.0,11,527.145599
12.0,12,527.174147
10.0,10,527.198677
14.0,14,527.232404
11.0,11,527.264276
9.0,9,527.285859
10.0,10,527.309675
9.0,9,527.335818
10.0,10,527.359901
12.0,12,527.38854
12.0,12,527.417187
9.0,9,527.43889
12.0,12,528.652237
16.0,16,528.690533
12.0,12,528.718953
10.0,10,528.742861
13.0,13,528.773378
13.0,13,528.80376
11.0,11,528.82951
11.0,11,528.855454
9.0,9,528.876548
11.0,11,528.902486
13.0,13,528.933087
10.0,10,528.957298
10.0,10,528.980319
10.0,10,529.003877
10.0,10,529.027676
11.0,11,529.053785
10.0,10,529.07724
10.0,10,529.106026
13.0,13,529.137365
11.0,11,529.163383
13.0,13,529.193978
14.0,14,529.22722
12.0,12,530.4223
9.0,9,530.443645
11.0,11,530.475117
10.0,10,530.499138
10.0,10,530.523261
10.0,10,530.54724
10.0,10,530.574398
9.0,9,530.595726
11.0,11,530.621853
12.0,12,530.650112
9.0,9,530.671324
14.0,14,530.70433
18.0,18,530.747038
14.0,14,530.786629
13.0,13,530.817158
12.0,12,530.845657
9.0,9,530.866916
13.0,13,530.897781
9.0,9,530.919366
13.0,13,530.951501
10.0,10,530.975436
9.0,9,530.996608
12.0,12,531.029151
9.0,9,532.180807
10.0,10,532.209459
13.0,13,532.241351
13.0,13,532.272644
9.0,9,532.294536
13.0,13,532.325676
13.0,13,532.35706
10.0,10,532.381032
11.0,11,532.407295
11.0,11,532.433738
11.0,11,532.460132
10.0,10,532.483073
12.0,12,532.510776
12.0,12,532.539914
9.0,9,532.561362
11.0,11,532.58777
14.0,14,532.62217
10.0,10,532.646313
9.0,9,532.668216
