#{"t_start": 1627327389.2967591, "env_id": "CartPole-v1"}
r,l,t
35.0,35,487.618356
17.0,17,487.663917
52.0,52,487.800948
14.0,14,487.835873
19.0,19,487.881234
13.0,13,487.912406
40.0,40,488.013104
15.0,15,488.048504
14.0,14,488.082636
49.0,49,489.476737
13.0,13,489.526949
15.0,15,489.570183
23.0,23,489.6357
21.0,21,489.687803
29.0,29,489.76209
16.0,16,489.802816
15.0,15,489.844273
24.0,24,489.90947
18.0,18,489.95468
17.0,17,489.99757
42.0,42,490.100298
29.0,29,491.373259
34.0,34,491.452496
19.0,19,491.496484
23.0,23,491.550523
18.0,18,491.592314
34.0,34,491.67188
24.0,24,491.727711
40.0,40,491.820975
10.0,10,491.843991
23.0,23,491.898041
20.0,20,493.142498
43.0,43,493.242354
13.0,13,493.27271
35.0,35,493.354278
20.0,20,493.400579
81.0,81,493.591326
20.0,20,493.638804
140.0,140,495.129131
19.0,19,495.174124
38.0,38,495.304031
77.0,77,495.487485
58.0,58,496.731378
72.0,72,496.89587
49.0,49,497.010688
74.0,74,497.182662
166.0,166,498.760123
43.0,43,498.863526
22.0,22,498.915941
51.0,51,500.195378
36.0,36,500.289502
24.0,24,500.353919
28.0,28,500.420572
36.0,36,500.506494
34.0,34,500.593368
37.0,37,500.681179
38.0,38,500.773666
37.0,37,502.001289
46.0,46,502.109087
13.0,13,502.140073
29.0,29,502.207474
31.0,31,502.279351
37.0,37,502.378461
35.0,35,502.460808
11.0,11,502.490462
31.0,31,502.562756
94.0,94,503.965034
27.0,27,504.027
30.0,30,504.095677
32.0,32,504.170971
33.0,33,504.253401
39.0,39,504.343661
14.0,14,505.516744
28.0,28,505.583972
29.0,29,505.651518
15.0,15,505.686059
13.0,13,505.716654
35.0,35,505.798443
14.0,14,505.831364
21.0,21,505.880752
14.0,14,505.913715
17.0,17,505.954333
22.0,22,506.006853
25.0,25,506.064282
13.0,13,506.094056
9.0,9,507.241173
11.0,11,507.268134
19.0,19,507.312857
13.0,13,507.343338
14.0,14,507.376877
16.0,16,507.414899
16.0,16,507.452639
22.0,22,507.504591
16.0,16,507.542692
21.0,21,507.592594
12.0,12,507.620471
19.0,19,507.666744
14.0,14,507.700643
12.0,12,507.734252
14.0,14,507.766831
14.0,14,507.800028
18.0,18,508.94955
10.0,10,508.975343
14.0,14,509.009783
17.0,17,509.050377
12.0,12,509.084042
10.0,10,509.107791
15.0,15,509.14235
13.0,13,509.172594
12.0,12,509.200665
12.0,12,509.229258
20.0,20,509.275748
12.0,12,509.304041
10.0,10,509.327471
16.0,16,509.364999
12.0,12,509.392852
11.0,11,509.41879
17.0,17,509.458428
14.0,14,509.491293
11.0,11,509.518839
10.0,10,509.545466
13.0,13,510.726103
10.0,10,510.750752
16.0,16,510.788037
16.0,16,510.826
11.0,11,510.851829
18.0,18,510.901429
11.0,11,510.92777
9.0,9,510.949304
8.0,8,510.968011
11.0,11,510.994457
12.0,12,511.022874
16.0,16,511.061669
10.0,10,511.085228
10.0,10,511.109442
11.0,11,511.135534
12.0,12,511.164011
11.0,11,511.189951
11.0,11,511.215811
18.0,18,511.258604
10.0,10,511.282491
12.0,12,511.310871
11.0,11,512.452309
10.0,10,512.47695
10.0,10,512.500952
9.0,9,512.522311
13.0,13,512.553323
13.0,13,512.584349
10.0,10,512.608194
11.0,11,512.640066
9.0,9,512.662118
10.0,10,512.686587
9.0,9,512.708373
14.0,14,512.74138
13.0,13,512.773321
10.0,10,512.797352
11.0,11,512.823206
11.0,11,512.850015
17.0,17,512.893586
10.0,10,512.917156
9.0,9,512.938997
11.0,11,512.965193
10.0,10,512.989683
9.0,9,513.011263
10.0,10,513.035579
10.0,10,513.059485
9.0,9,514.232799
12.0,12,514.26826
12.0,12,514.296088
11.0,11,514.322232
9.0,9,514.343423
9.0,9,514.364831
11.0,11,514.390972
10.0,10,514.414871
9.0,9,514.440591
10.0,10,514.464373
13.0,13,514.495261
8.0,8,514.514515
10.0,10,514.538004
13.0,13,514.56878
10.0,10,514.592743
9.0,9,514.614557
8.0,8,514.633882
10.0,10,514.657704
11.0,11,514.690069
9.0,9,514.711068
10.0,10,514.734496
9.0,9,514.756358
9.0,9,514.782938
11.0,11,514.809678
10.0,10,514.83415
14.0,14,516.029808
11.0,11,516.056001
9.0,9,516.077267
14.0,14,516.110767
10.0,10,516.135008
11.0,11,516.161905
11.0,11,516.188024
12.0,12,516.217022
9.0,9,516.238279
12.0,12,516.266618
10.0,10,516.290758
11.0,11,516.317022
11.0,11,516.343723
10.0,10,516.367328
10.0,10,516.390435
10.0,10,516.41417
9.0,9,516.441133
8.0,8,516.460317
10.0,10,516.484671
9.0,9,516.506224
9.0,9,516.528372
12.0,12,516.55699
14.0,14,516.591016
9.0,9,516.613008
12.0,12,517.826968
10.0,10,517.851388
10.0,10,517.874348
10.0,10,517.89811
11.0,11,517.923935
9.0,9,517.945174
11.0,11,517.971356
13.0,13,518.002083
9.0,9,518.023734
10.0,10,518.047254
10.0,10,518.070515
10.0,10,518.093554
9.0,9,518.11939
10.0,10,518.142878
11.0,11,518.169871
9.0,9,518.191407
11.0,11,518.217856
10.0,10,518.242177
12.0,12,518.270945
12.0,12,518.300327
13.0,13,518.331349
10.0,10,518.355434
8.0,8,518.374548
10.0,10,518.398719
9.0,9,518.42029
10.0,10,519.595508
11.0,11,519.62268
