#{"t_start": 1627327389.1180618, "env_id": "CartPole-v1"}
r,l,t
18.0,18,487.745715
20.0,20,487.804732
11.0,11,487.834913
15.0,15,487.87954
31.0,31,487.956018
17.0,17,487.999827
21.0,21,488.049937
26.0,26,488.118373
28.0,28,488.18482
14.0,14,488.217677
24.0,24,488.276028
32.0,32,489.625007
14.0,14,489.667271
9.0,9,489.703198
17.0,17,489.751614
13.0,13,489.788485
22.0,22,489.846813
17.0,17,489.88874
12.0,12,489.920589
10.0,10,489.946148
11.0,11,489.973557
20.0,20,490.029101
14.0,14,490.06703
27.0,27,490.135971
19.0,19,490.184133
22.0,22,490.238242
15.0,15,490.273569
15.0,15,491.509472
15.0,15,491.549449
11.0,11,491.575455
25.0,25,491.633847
33.0,33,491.710138
15.0,15,491.745689
16.0,16,491.783017
15.0,15,491.817447
29.0,29,491.885643
13.0,13,491.915973
27.0,27,491.978596
31.0,31,492.050511
31.0,31,493.321257
38.0,38,493.409183
168.0,168,493.802499
17.0,17,493.842645
22.0,22,493.892936
29.0,29,495.12435
65.0,65,495.277642
61.0,61,495.456399
87.0,87,495.669057
50.0,50,496.894552
62.0,62,497.035362
82.0,82,497.226007
37.0,37,497.313237
43.0,43,497.414273
56.0,56,498.733836
58.0,58,498.868531
21.0,21,498.917209
95.0,95,499.143248
55.0,55,500.437527
52.0,52,500.572973
28.0,28,500.639785
46.0,46,500.755284
38.0,38,500.844524
100.0,100,502.225242
36.0,36,502.309176
32.0,32,502.383669
31.0,31,502.455316
75.0,75,502.644433
27.0,27,502.711214
34.0,34,503.968598
19.0,19,504.013041
20.0,20,504.060217
20.0,20,504.110792
30.0,30,504.180432
21.0,21,504.228289
29.0,29,504.295716
35.0,35,504.378495
36.0,36,504.466667
39.0,39,505.698106
21.0,21,505.748814
24.0,24,505.804934
22.0,22,505.855258
24.0,24,505.911661
18.0,18,505.953613
18.0,18,505.995682
22.0,22,506.047403
27.0,27,506.111839
21.0,21,506.161733
17.0,17,506.20171
26.0,26,506.26111
14.0,14,507.419887
10.0,10,507.444388
28.0,28,507.510095
14.0,14,507.543182
13.0,13,507.574625
12.0,12,507.60334
11.0,11,507.628954
19.0,19,507.673969
15.0,15,507.709484
23.0,23,507.764048
17.0,17,507.804408
16.0,16,507.842579
25.0,25,507.908208
26.0,26,507.969217
12.0,12,507.99772
11.0,11,509.131859
10.0,10,509.156789
13.0,13,509.188554
11.0,11,509.214678
13.0,13,509.251575
11.0,11,509.277061
12.0,12,509.305142
11.0,11,509.330895
16.0,16,509.367919
15.0,15,509.402868
13.0,13,509.433471
14.0,14,509.466371
16.0,16,509.503834
18.0,18,509.546147
11.0,11,509.571598
9.0,9,509.592989
17.0,17,509.63239
16.0,16,509.670027
12.0,12,509.701841
13.0,13,509.733369
12.0,12,510.912113
14.0,14,510.945804
12.0,12,510.974082
13.0,13,511.004758
10.0,10,511.028054
16.0,16,511.069486
9.0,9,511.093753
12.0,12,511.122872
10.0,10,511.146755
9.0,9,511.168519
10.0,10,511.192527
10.0,10,511.216408
15.0,15,511.251895
10.0,10,511.276012
13.0,13,511.306846
11.0,11,511.33315
11.0,11,511.359333
9.0,9,511.380728
10.0,10,511.404269
14.0,14,511.437345
9.0,9,511.45879
9.0,9,511.480313
8.0,8,511.499022
12.0,12,512.643509
10.0,10,512.667622
9.0,9,512.689479
10.0,10,512.713139
12.0,12,512.741725
15.0,15,512.777184
10.0,10,512.807276
12.0,12,512.83613
10.0,10,512.860488
9.0,9,512.882518
11.0,11,512.908589
9.0,9,512.930469
11.0,11,512.956845
8.0,8,512.97615
12.0,12,513.004739
10.0,10,513.028809
12.0,12,513.060386
11.0,11,513.086132
11.0,11,513.112789
18.0,18,513.156209
10.0,10,513.180654
9.0,9,513.201626
9.0,9,513.223641
11.0,11,514.400252
9.0,9,514.425181
11.0,11,514.456414
9.0,9,514.477556
12.0,12,514.506016
12.0,12,514.534347
10.0,10,514.55766
9.0,9,514.579016
10.0,10,514.607919
11.0,11,514.633909
12.0,12,514.661642
10.0,10,514.685702
9.0,9,514.707045
8.0,8,514.72614
13.0,13,514.757058
11.0,11,514.783538
10.0,10,514.807297
9.0,9,514.82864
10.0,10,514.857835
10.0,10,514.882518
16.0,16,514.920888
9.0,9,514.942412
10.0,10,514.971462
9.0,9,514.993545
9.0,9,515.015748
12.0,12,516.206095
9.0,9,516.227748
10.0,10,516.251357
14.0,14,516.284823
13.0,13,516.31624
9.0,9,516.338136
12.0,12,516.366768
11.0,11,516.393358
8.0,8,516.412232
11.0,11,516.438282
11.0,11,516.464637
10.0,10,516.488431
12.0,12,516.517307
10.0,10,516.541026
10.0,10,516.564309
8.0,8,516.583516
14.0,14,516.622467
11.0,11,516.648611
9.0,9,516.670589
13.0,13,516.701823
14.0,14,516.735777
9.0,9,516.757595
11.0,11,516.784459
9.0,9,516.805931
10.0,10,518.01573
8.0,8,518.034726
12.0,12,518.062387
12.0,12,518.091235
10.0,10,518.114238
9.0,9,518.135872
9.0,9,518.157122
11.0,11,518.183278
11.0,11,518.209383
10.0,10,518.232869
8.0,8,518.251765
10.0,10,518.275007
9.0,9,518.300528
9.0,9,518.321658
10.0,10,518.345822
13.0,13,518.377058
12.0,12,518.406476
9.0,9,518.428225
9.0,9,518.449718
11.0,11,518.476236
11.0,11,518.502967
10.0,10,518.526875
9.0,9,518.548608
10.0,10,518.572655
11.0,11,518.599046
9.0,9,519.771719
9.0,9,519.79364
11.0,11,519.820465
12.0,12,519.849147
10.0,10,519.872624
10.0,10,519.896501
11.0,11,519.922182
9.0,9,519.943344
11.0,11,519.969122
9.0,9,519.990368
11.0,11,520.017896
10.0,10,520.041031
12.0,12,520.068674
10.0,10,520.091891
14.0,14,520.124705
11.0,11,520.149857
9.0,9,520.170775
10.0,10,520.194313
