#{"t_start": 1627327389.176467, "env_id": "CartPole-v1"}
r,l,t
21.0,21,487.696858
15.0,15,487.741532
21.0,21,487.80288
22.0,22,487.857867
15.0,15,487.895247
42.0,42,487.998921
18.0,18,488.042892
23.0,23,488.103557
25.0,25,488.161811
18.0,18,488.20559
19.0,19,488.250613
22.0,22,489.57945
17.0,17,489.639204
11.0,11,489.671335
16.0,16,489.713845
8.0,8,489.74028
13.0,13,489.773446
14.0,14,489.808229
12.0,12,489.83849
24.0,24,489.900431
16.0,16,489.940906
27.0,27,490.017814
13.0,13,490.049386
14.0,14,490.085568
26.0,26,490.151119
34.0,34,490.232478
24.0,24,491.493664
52.0,52,491.614296
28.0,28,491.680132
16.0,16,491.717474
29.0,29,491.785241
17.0,17,491.824856
36.0,36,491.908523
35.0,35,491.989606
13.0,13,492.021017
20.0,20,493.265621
37.0,37,493.350851
38.0,38,493.439027
32.0,32,493.513946
61.0,61,493.658286
80.0,80,493.843989
76.0,76,495.185015
38.0,38,495.275305
23.0,23,495.329576
44.0,44,495.472116
72.0,72,495.645812
85.0,85,496.948628
107.0,107,497.198002
60.0,60,497.339128
62.0,62,498.672814
62.0,62,498.817547
53.0,53,498.941125
88.0,88,500.306906
33.0,33,500.397915
31.0,31,500.479335
51.0,51,500.600753
26.0,26,500.66629
35.0,35,500.751412
51.0,51,500.875736
26.0,26,500.935515
28.0,28,502.14327
25.0,25,502.201889
38.0,38,502.291002
46.0,46,502.397045
36.0,36,502.494138
86.0,86,503.867856
36.0,36,503.962146
45.0,45,504.0713
32.0,32,504.144888
34.0,34,504.223226
24.0,24,504.279639
14.0,14,504.312975
24.0,24,504.373892
48.0,48,505.623308
13.0,13,505.657424
30.0,30,505.72783
25.0,25,505.785529
20.0,20,505.832409
20.0,20,505.879024
18.0,18,505.921436
8.0,8,505.940076
26.0,26,506.001257
18.0,18,506.043716
15.0,15,506.079637
17.0,17,506.119866
14.0,14,506.152714
27.0,27,506.214467
21.0,21,507.390965
15.0,15,507.426006
20.0,20,507.473315
10.0,10,507.497295
13.0,13,507.528134
19.0,19,507.573109
14.0,14,507.606164
