#{"t_start": 1630963752.2906818, "env_id": "CliffWalking-v0"}
r,l,t
-15396,1635,2.971998
-70928,56177,286.045877
-1494,1494,287.994494
-1154,1154,297.606069
-571,472,298.080092
-1176,1176,307.437325
-996,996,308.39363
-124,124,308.502437
-156,156,308.639846
-129,129,317.051124
-160,160,317.19624
-211,211,317.407575
-81,81,317.481362
-229,229,317.682236
-107,107,317.777242
-65,65,317.834498
-446,446,318.231333
-221,221,318.431308
-461,263,318.672465
-80,80,318.742216
-122,122,318.849652
-169,70,327.053053
-52,52,327.102544
-104,104,327.195325
-88,88,327.272941
-251,53,327.319708
-59,59,327.371935
-68,68,327.430795
-176,77,327.499823
-37,37,327.53185
-102,102,327.62079
-176,176,327.783454
-107,107,327.88056
-217,118,327.984782
-43,43,328.021544
-63,63,328.077128
-33,33,328.105349
-233,134,328.223488
-180,180,328.375783
-148,49,328.419328
-43,43,328.45579
-144,144,328.582438
-86,86,328.657486
-66,66,328.721789
-41,41,328.758801
-159,159,336.749775
-113,113,336.851706
-33,33,336.880891
-66,66,336.939779
-93,93,337.02156
-23,23,337.0424
-33,33,337.071319
-140,140,337.197059
-58,58,337.254979
-28,28,337.280267
-33,33,337.310344
-102,102,337.408764
-71,71,337.471387
-62,62,337.525561
-38,38,337.559283
-44,44,337.598226
-136,37,337.637599
-51,51,337.689958
-165,66,337.75334
-54,54,337.809389
-147,48,337.853316
-46,46,337.893929
-108,108,337.989738
-25,25,338.011737
-193,94,338.094895
-61,61,338.148802
-49,49,338.191862
-48,48,338.234408
-55,55,338.283983
-196,97,338.370787
-135,135,338.495013
-35,35,338.527594
-29,29,338.552629
-31,31,346.823152
-30,30,346.85112
-30,30,346.879739
-31,31,346.909014
-33,33,346.939983
-24,24,346.961707
-52,52,347.007664
-27,27,347.031601
-38,38,347.064938
-23,23,347.085351
-56,56,347.133784
-39,39,347.174763
-123,24,347.195993
-33,33,347.224866
-64,64,347.281077
-38,38,347.313381
-32,32,347.340864
-30,30,347.367786
-29,29,347.393401
-21,21,347.41176
-49,49,347.455593
-43,43,347.49421
-26,26,347.51732
-55,55,347.566526
-17,17,347.582152
-25,25,347.604769
-108,108,347.701147
-32,32,347.730656
-48,48,347.77377
-46,46,347.814621
-46,46,347.85461
-49,49,347.89961
-22,22,347.918679
-30,30,347.945097
-50,50,347.988977
-56,56,348.03834
-30,30,348.066148
-25,25,348.088697
-37,37,348.120591
-59,59,348.172718
-20,20,348.190398
-30,30,348.216502
-23,23,348.236532
-33,33,348.27315
-26,26,348.296936
-23,23,348.317141
-32,32,348.345479
-31,31,348.372991
-21,21,348.394818
-34,34,348.425097
-51,51,348.471711
-38,38,348.505999
-73,73,348.576773
-25,25,348.599435
-25,25,348.621939
-24,24,348.643657
-34,34,356.915047
-32,32,356.944622
-28,28,356.970865
-25,25,356.993717
-151,52,357.04233
-23,23,357.067381
-25,25,357.09504
-35,35,357.127209
-36,36,357.159761
-33,33,357.18889
-21,21,357.207726
-23,23,357.228591
-28,28,357.253716
-32,32,357.282297
-19,19,357.299344
-27,27,357.323244
-20,20,357.341275
-18,18,357.357578
-29,29,357.383556
-23,23,357.404238
-21,21,357.423115
-32,32,357.450712
-19,19,357.468242
-34,34,357.500079
-20,20,357.518314
-21,21,357.537147
-28,28,357.562582
-25,25,357.58509
-23,23,357.605639
-23,23,357.626413
-21,21,357.650373
-29,29,357.680913
-26,26,357.706877
-20,20,357.731503
-28,28,357.756901
-21,21,357.776322
-35,35,357.807706
-35,35,357.839005
-21,21,357.857096
-44,44,357.900803
-24,24,357.922569
-23,23,357.943335
-51,51,357.989209
-23,23,358.010188
-34,34,358.040511
-35,35,358.07217
-36,36,358.105125
-25,25,358.127109
-27,27,358.151139
-17,17,358.168596
-19,19,358.184793
-31,31,358.21168
-29,29,358.235915
-25,25,358.256507
-30,30,358.282599
-29,29,358.307186
-22,22,358.326248
-30,30,358.352167
-38,38,358.388494
-19,19,358.407237
-21,21,358.425484
-27,27,358.448523
-30,30,358.478068
-21,21,358.496539
-140,41,358.532049
-23,23,358.55204
-37,37,358.584954
-32,32,358.613371
-23,23,358.633965
-25,25,358.656199
-56,56,358.707318
-27,27,358.731611
-28,28,358.756424
-22,22,367.144425
-21,21,367.17997
-18,18,367.199569
-24,24,367.22241
-24,24,367.245013
-22,22,367.265204
-19,19,367.282963
-30,30,367.310862
-27,27,367.335781
-30,30,367.362823
-19,19,367.380148
-22,22,367.399983
-23,23,367.420878
-22,22,367.440846
-25,25,367.46306
-17,17,367.478787
-18,18,367.494859
-17,17,367.509682
-24,24,367.530668
-26,26,367.553816
-27,27,367.576994
-19,19,367.593669
-21,21,367.616778
-21,21,367.636353
-19,19,367.653689
-20,20,367.672974
-17,17,367.688307
-21,21,367.70746
-30,30,367.734447
-21,21,367.753285
-23,23,367.773889
-27,27,367.79827
-21,21,367.817111
-26,26,367.840049
-24,24,367.861567
-19,19,367.878531
-24,24,367.899943
-19,19,367.917333
-25,25,367.939608
-20,20,367.957458
-24,24,367.979017
-21,21,367.997871
-27,27,368.021982
-19,19,368.038905
-20,20,368.056974
-20,20,368.074733
-17,17,368.089772
-21,21,368.108412
-21,21,368.127061
-20,20,368.145066
-18,18,368.161165
-21,21,368.179434
-19,19,368.195585
-20,20,368.217778
-22,22,368.237863
-25,25,368.260528
-25,25,368.284086
-20,20,368.305331
-19,19,368.328587
-21,21,368.347495
-20,20,368.365495
-25,25,368.389349
-28,28,368.415015
-23,23,368.435288
-22,22,368.459013
-24,24,368.483706
-17,17,368.498954
-21,21,368.518242
-21,21,368.537392
-25,25,368.560196
-20,20,368.578561
-21,21,368.597905
-17,17,368.617466
-18,18,368.634136
-20,20,368.652426
-19,19,368.675623
-24,24,368.698606
-19,19,368.715948
-27,27,368.740238
-17,17,368.755549
-19,19,368.772454
-23,23,368.793145
-30,30,368.821045
-17,17,368.836448
-20,20,368.854871
-22,22,368.878707
-23,23,368.899765
-20,20,368.918026
-24,24,368.939622
-25,25,368.962071
-25,25,368.9846
-19,19,369.001519
-22,22,369.021215
-23,23,369.041794
-18,18,377.333884
-24,24,377.35895
-17,17,377.375364
-20,20,377.393734
-24,24,377.41575
-20,20,377.437192
-24,24,377.459486
-21,21,377.479383
-25,25,377.502137
-17,17,377.518088
-19,19,377.535353
-17,17,377.550487
-17,17,377.565495
-17,17,377.58517
-23,23,377.611151
-17,17,377.626409
-17,17,377.641406
-19,19,377.6585
-133,34,377.689003
-22,22,377.709003
-17,17,377.724107
-252,54,377.777327
-143,44,377.817893
-27,27,377.842509
-17,17,377.857754
-19,19,377.875269
-23,23,377.896644
-137,38,377.930197
-19,19,377.946729
-24,24,377.967449
-139,40,378.006066
-25,25,378.028419
-19,19,378.050351
-33,33,378.083843
-26,26,378.107061
-24,24,378.128838
-17,17,378.143724
-19,19,378.160555
-22,22,378.180399
-17,17,378.195788
-24,24,378.217215
-23,23,378.243002
-18,18,378.262041
-20,20,378.2843
-134,35,378.316159
-22,22,378.3357
-20,20,378.35376
-21,21,378.372842
-144,45,378.414524
-18,18,378.4308
-261,63,378.492274
-137,38,378.526271
-20,20,378.544158
-140,41,378.581273
-17,17,378.596599
-17,17,378.611964
-24,24,378.633109
-132,33,378.660863
