#{"t_start": 1630944823.5095706, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.694172
0.185759,2,1.696781
0.0,1,1.697983
0.0,1,1.699843
0.0,1,1.701954
0.0,1,1.703716
0.0,1,1.705521
0.0,1,1.707345
0.0,1,1.709055
0.0,1,1.710167
0.0,1,1.711398
0.0,1,1.712423
0.185759,2,1.714796
0.185759,2,1.717585
0.0,1,1.718983
-0.03096,2,1.721668
0.371517,3,1.724901
0.0,1,1.725885
0.0,1,1.726903
0.0,1,1.727817
0.185759,2,1.729733
0.0,1,1.730857
0.185759,2,1.733067
0.0,1,1.734023
0.0,1,1.735013
0.185759,2,1.737064
0.0,1,1.738074
0.0,1,1.73912
-0.03096,2,1.74114
0.0,1,1.742184
0.154799,3,1.745282
0.0,1,1.746279
0.185759,2,1.748328
0.185759,2,1.750317
0.0,1,1.751304
0.185759,2,1.753357
-0.03096,2,1.756099
0.0,1,1.757904
0.154799,3,1.76219
0.0,1,1.763522
0.0,1,1.765053
0.185759,2,1.767802
0.0,1,1.76879
0.0,1,1.769768
0.0,1,1.770791
-0.03096,2,1.772887
0.0,1,1.773875
0.185759,2,1.775937
0.0,1,1.77697
0.185759,2,1.779036
0.0,1,1.78011
0.0,1,1.781157
0.0,1,1.782227
0.0,1,1.783293
0.0,1,1.784363
-0.03096,2,1.786453
0.0,1,1.787453
-0.03096,2,1.789484
0.0,1,1.790481
0.0,1,1.791529
0.0,1,1.792648
0.0,1,1.79379
0.0,1,1.794899
0.0,1,1.796521
0.0,1,1.797576
0.0,1,1.798843
0.0,1,1.7999
0.0,1,1.801076
0.185759,2,1.803517
0.0,1,1.804568
0.0,1,1.805588
0.0,1,1.806693
0.0,1,1.807756
0.185759,2,1.810099
0.0,1,1.81145
0.185759,2,1.813765
0.0,1,1.814741
0.0,1,1.816011
0.0,1,1.816985
0.0,1,1.818086
0.0,1,1.819527
-0.03096,2,1.821537
0.0,1,1.82261
0.0,1,1.823664
0.371517,3,1.826912
0.0,1,1.827983
0.0,1,1.829018
-0.03096,2,1.831075
0.0,1,1.832301
0.185759,2,1.834383
0.154799,3,1.837511
0.0,1,1.838526
0.185759,2,1.840597
0.0,1,1.841645
-0.03096,2,1.843878
0.0,1,1.844848
0.0,1,1.845864
0.185759,2,1.847896
0.0,1,1.848897
0.0,1,1.849889
0.0,1,1.850905
0.185759,2,1.852944
0.0,1,1.853992
-0.03096,2,1.855999
0.0,1,1.856988
0.0,1,1.858012
0.0,1,1.859111
0.185759,2,1.861332
-0.03096,2,1.863935
-0.06192,3,1.867051
0.0,1,1.868102
0.0,1,1.869403
0.0,1,1.87043
-0.06192,3,1.873396
0.0,1,1.874368
0.0,1,1.875341
0.0,1,1.876409
0.0,1,1.878009
0.123839,4,1.882635
0.0,1,1.883662
0.0,1,1.88474
0.0,1,1.886
0.0,1,1.886998
0.0,1,1.888038
0.0,1,1.889017
0.0,1,1.890046
0.0,1,1.891048
0.0,1,1.892157
0.0,1,1.893146
0.0,1,1.894136
0.185759,2,1.896251
0.0,1,1.897244
0.0,1,1.898263
0.0,1,1.899369
0.0,1,1.900331
0.0,1,1.901285
0.0,1,1.9023
0.0,1,1.903283
0.0,1,1.904336
0.185759,2,1.906282
0.185759,2,1.908439
0.557276,3,1.911434
0.371517,3,1.91437
-0.03096,2,1.916327
0.0,1,1.917304
0.0,1,1.918687
0.0,1,1.920312
0.0,1,1.922049
-0.06192,3,1.925925
0.0,1,1.926966
0.0,1,1.927969
0.0,1,1.928987
0.0,1,1.929961
-0.03096,2,1.932049
0.0,1,1.933045
0.0,1,1.93407
0.0,1,1.93508
0.0,1,1.93606
0.0,1,1.937
0.185759,2,1.939008
0.0,1,1.940061
0.185759,2,1.942069
0.0,1,1.94317
0.0,1,1.94419
0.185759,2,1.94619
0.681115,7,1.955847
-0.03096,2,1.958471
0.0,1,1.959471
0.0,1,1.960498
0.0,1,1.96143
0.0,1,1.962516
0.0,1,1.963902
0.0,1,1.964874
0.371517,3,1.968311
-0.03096,2,1.970441
0.0,1,1.971435
0.0,1,1.972445
0.0,1,1.973426
-0.03096,2,1.975454
0.0,1,1.97645
0.0,1,1.977409
0.185759,2,1.979401
0.557276,3,1.982448
0.0,1,1.983448
0.0,1,1.984445
0.0,1,1.985418
0.0,1,1.986459
0.0,1,1.987413
0.0,1,1.988405
0.0,1,1.989404
0.0,1,1.990418
0.0,1,1.991547
-0.03096,2,1.993508
0.0,1,1.994521
0.0,1,1.995484
0.0,1,1.99648
0.0,1,1.997479
0.185759,2,1.99943
0.185759,2,2.001358
0.0,1,2.002372
0.0,1,2.003366
0.0,1,2.004324
0.0,1,2.005317
0.0,1,2.006272
-0.03096,2,2.008193
0.0,1,2.009208
0.712074,5,2.014133
0.0,1,2.015112
-0.03096,2,2.017074
0.0,1,2.01803
0.0,1,2.019032
-0.03096,2,2.021014
0.0,1,2.022045
0.0,1,2.023051
-0.03096,2,2.025036
