#{"t_start": 1630944823.597574, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.606495
-0.03096,2,1.609014
-0.03096,2,1.611998
0.371517,3,1.617707
0.0,1,1.61959
0.185759,2,1.622314
0.0,1,1.6235
-0.06192,3,1.6269
0.0,1,1.628289
0.0,1,1.629699
0.371517,3,1.633828
0.0,1,1.634932
0.185759,2,1.636963
0.0,1,1.637962
0.0,1,1.638972
-0.03096,2,1.640842
0.0,1,1.641814
0.185759,2,1.644154
0.0,1,1.645133
0.185759,2,1.647084
0.0,1,1.64813
0.0,1,1.649129
0.0,1,1.650144
0.0,1,1.651181
0.0,1,1.652199
0.0,1,1.653197
0.0,1,1.654238
0.0,1,1.655269
0.0,1,1.656295
0.185759,2,1.65835
0.0,1,1.659413
0.0,1,1.660379
0.0,1,1.66137
0.0,1,1.662382
0.0,1,1.663388
0.185759,2,1.665407
0.0,1,1.666458
0.0,1,1.668281
-0.03096,2,1.671504
0.0,1,1.673
0.0,1,1.674314
0.0,1,1.675667
-0.03096,2,1.678566
0.0,1,1.679867
0.0,1,1.680854
0.0,1,1.681839
0.0,1,1.682856
0.0,1,1.683925
0.0,1,1.684956
0.0,1,1.685935
0.0,1,1.686996
-0.03096,2,1.689104
-0.092879,4,1.693285
0.0,1,1.694353
0.0,1,1.695462
0.0,1,1.69651
0.0,1,1.697537
0.371517,3,1.700572
-0.03096,2,1.702588
0.0,1,1.703645
0.0,1,1.704776
0.0,1,1.705927
0.0,1,1.707044
0.185759,2,1.709683
0.0,1,1.710954
0.185759,2,1.713197
0.0,1,1.714598
0.0,1,1.715632
0.0,1,1.716693
0.0,1,1.717727
0.0,1,1.718758
-0.03096,2,1.721117
0.0,1,1.722255
0.0,1,1.723535
0.154799,3,1.726854
0.0,1,1.728101
0.0,1,1.72908
0.185759,2,1.731595
-0.03096,2,1.733668
0.0,1,1.734722
0.0,1,1.735783
0.0,1,1.736876
0.0,1,1.737965
0.0,1,1.739008
0.0,1,1.740068
0.0,1,1.741105
0.0,1,1.742167
0.0,1,1.743184
0.0,1,1.744399
0.0,1,1.745449
0.185759,2,1.747543
0.0,1,1.748587
-0.06192,3,1.751681
0.0,1,1.752722
0.0,1,1.753832
0.0,1,1.754911
-0.06192,3,1.757984
-0.03096,2,1.760015
0.0,1,1.761016
0.185759,2,1.763018
0.0,1,1.764066
0.0,1,1.765068
0.0,1,1.766116
0.0,1,1.767117
0.0,1,1.768121
-0.03096,2,1.770147
0.0,1,1.771249
0.0,1,1.772352
0.0,1,1.773463
0.0,1,1.774562
0.0,1,1.775958
0.0,1,1.777006
0.0,1,1.778112
0.371517,3,1.781495
0.185759,2,1.783494
0.0,1,1.784493
0.154799,3,1.787476
0.0,1,1.788534
0.0,1,1.790096
0.0,1,1.791276
0.185759,2,1.793339
0.0,1,1.794752
0.185759,2,1.796859
0.0,1,1.798119
0.0,1,1.799109
0.154799,3,1.802159
0.0,1,1.803164
0.185759,2,1.805197
0.0,1,1.806188
0.185759,2,1.808291
0.0,1,1.80931
0.0,1,1.810436
0.0,1,1.811407
0.185759,2,1.813349
0.0,1,1.814373
0.0,1,1.815363
0.0,1,1.816382
0.185759,2,1.818349
0.0,1,1.819447
0.0,1,1.820528
0.154799,3,1.823477
0.0,1,1.82452
0.185759,2,1.826416
0.185759,2,1.82837
0.371517,3,1.832501
0.0,1,1.834243
0.185759,2,1.837044
0.0,1,1.838066
0.0,1,1.83905
0.0,1,1.840059
0.0,1,1.841076
0.185759,2,1.843074
0.0,1,1.844147
0.185759,2,1.846159
0.0,1,1.847173
0.185759,2,1.849088
0.123839,4,1.853081
0.0,1,1.854146
0.154799,3,1.857308
0.0,1,1.858294
0.0,1,1.859318
0.0,1,1.860967
0.0,1,1.862494
0.0,1,1.863847
0.0,1,1.865312
-0.03096,2,1.867922
0.0,1,1.869333
0.0,1,1.870516
0.0,1,1.87152
0.0,1,1.872526
0.0,1,1.873487
0.371517,3,1.877081
0.0,1,1.87826
-0.03096,2,1.88039
0.0,1,1.881513
-0.03096,2,1.883529
-0.03096,2,1.885524
0.0,1,1.886562
0.0,1,1.887546
0.0,1,1.888554
0.0,1,1.88952
0.0,1,1.890499
0.0,1,1.891505
0.185759,2,1.89348
0.0,1,1.894544
0.185759,2,1.896528
0.185759,2,1.898499
0.0,1,1.899505
0.0,1,1.900512
0.0,1,1.901489
0.154799,3,1.904561
0.0,1,1.90556
0.0,1,1.906568
0.0,1,1.90753
0.0,1,1.908532
0.0,1,1.909531
0.0,1,1.910514
0.0,1,1.911485
0.0,1,1.912464
0.0,1,1.913418
0.0,1,1.914445
-0.03096,2,1.916389
0.0,1,1.917385
0.0,1,1.918345
0.0,1,1.919292
0.0,1,1.920271
-0.03096,2,1.922287
0.0,1,1.923253
-0.03096,2,1.925214
0.0,1,1.926179
0.185759,2,1.928146
-0.03096,2,1.930082
0.0,1,1.93109
0.0,1,1.932077
0.0,1,1.933064
0.0,1,1.934062
0.0,1,1.935099
0.0,1,1.936093
0.0,1,1.937083
0.0,1,1.938063
-0.06192,3,1.940976
0.0,1,1.941966
0.0,1,1.942937
0.0,1,1.943887
0.0,1,1.944892
-0.03096,2,1.946837
0.0,1,1.947776
0.185759,2,1.949662
0.0,1,1.950668
0.185759,2,1.952582
-0.03096,2,1.954515
0.0,1,1.95552
0.0,1,1.956525
0.0,1,1.957474
0.0,1,1.958437
0.0,1,1.959396
0.0,1,1.960383
0.0,1,1.961356
0.0,1,1.962368
0.185759,2,1.964366
0.0,1,1.965357
0.0,1,1.966327
-0.03096,2,1.968302
0.0,1,1.969284
0.0,1,1.970251
0.0,1,1.971191
0.309598,5,1.976181
0.0,1,1.977164
0.185759,2,1.979172
0.0,1,1.98017
0.0,1,1.981197
0.0,1,1.982236
0.0,1,1.983243
0.0,1,1.984252
0.0,1,1.985249
0.0,1,1.986258
0.0,1,1.987314
-0.03096,2,1.989853
-0.03096,2,1.991871
0.0,1,1.992885
0.0,1,1.994048
0.185759,2,1.996052
0.0,1,1.997178
0.185759,2,1.999235
0.0,1,2.000207
0.0,1,2.001179
0.0,1,2.002214
0.0,1,2.003188
0.0,1,2.004171
0.0,1,2.005176
0.0,1,2.006198
-0.092879,4,2.010197
0.0,1,2.011317
0.0,1,2.012294
0.0,1,2.013306
0.0,1,2.014333
0.371517,3,2.017476
0.0,1,2.018521
0.185759,2,2.020562
0.0,1,2.021609
0.185759,2,2.023546
0.0,1,2.0246
0.0,1,2.025621
0.0,1,2.026619
-0.03096,2,2.028567
-0.03096,2,2.030573
-0.03096,2,2.032576
-0.03096,2,2.034569
0.0,1,2.035594
0.0,1,2.036603
0.0,1,2.037637
0.0,1,2.038664
0.0,1,2.03967
0.0,1,2.04075
0.0,1,2.041758
0.185759,2,2.043859
0.0,1,2.044854
0.0,1,2.045843
0.0,1,2.046823
0.0,1,2.04782
0.0,1,2.048847
0.0,1,2.049825
0.0,1,2.050871
0.0,1,2.051867
0.0,1,2.052849
-0.03096,2,2.054884
0.0,1,2.055915
0.371517,3,2.05891
-0.03096,2,2.060896
0.0,1,2.061912
0.0,1,2.062926
0.0,1,2.063975
0.185759,2,2.065954
0.0,1,2.066941
0.0,1,2.067933
0.0,1,2.068871
0.0,1,2.069834
0.185759,2,2.071985
0.0,1,2.072966
0.0,1,2.074073
0.0,1,2.075328
0.0,1,2.07683
0.154799,3,2.080333
0.0,1,2.081559
0.0,1,2.08261
0.185759,2,2.084701
0.0,1,2.08573
0.185759,2,2.087827
-0.03096,2,2.089864
-0.03096,2,2.091951
0.0,1,2.093006
-0.03096,2,2.095108
0.0,1,2.096123
0.0,1,2.097126
0.0,1,2.098171
0.0,1,2.099195
0.185759,2,2.101161
0.0,1,2.102168
0.185759,2,2.104295
0.0,1,2.105312
0.0,1,2.106342
0.0,1,2.107345
0.0,1,2.108356
0.0,1,2.109366
0.0,1,2.110384
-0.03096,2,2.112442
0.0,1,2.113465
0.0,1,2.114474
0.0,1,2.11548
0.0,1,2.116493
0.185759,2,2.118442
0.0,1,2.119454
0.0,1,2.120509
-0.03096,2,2.122638
0.0,1,2.123721
0.0,1,2.124781
0.0,1,2.125816
0.0,1,2.126822
0.0,1,2.127827
0.0,1,2.128889
-0.03096,2,2.130924
0.0,1,2.131947
-0.06192,3,2.134962
0.0,1,2.136027
0.0,1,2.13712
0.154799,3,2.140162
0.0,1,2.141832
0.0,1,2.143465
0.0,1,2.145144
0.0,1,2.146842
0.0,1,2.148471
0.0,1,2.149867
0.0,1,2.150867
-0.06192,3,2.154284
0.0,1,2.155291
0.0,1,2.156439
0.0,1,2.157406
0.0,1,2.158422
0.0,1,2.159402
0.0,1,2.160429
0.0,1,2.161538
-0.03096,2,2.163407
0.185759,2,2.165307
0.185759,2,2.167177
0.0,1,2.168251
0.0,1,2.169382
0.0,1,2.170552
0.0,1,2.171748
-0.03096,2,2.173699
0.0,1,2.174683
0.0,1,2.175676
0.0,1,2.17663
0.185759,2,2.178571
0.0,1,2.179534
0.185759,2,2.181417
0.0,1,2.182313
0.0,1,2.18327
0.0,1,2.184217
0.185759,2,2.186117
0.185759,2,2.188071
0.0,1,2.189043
0.0,1,2.190022
0.0,1,2.191036
0.0,1,2.192019
-0.03096,2,2.193933
0.0,1,2.194963
0.0,1,2.195955
0.0,1,2.196934
0.185759,2,2.198911
0.0,1,2.199874
0.0,1,2.201484
0.0,1,2.203132
-0.03096,2,2.206304
0.0,1,2.207368
-0.03096,2,2.209356
0.0,1,2.210401
0.0,1,2.211437
0.185759,2,2.21336
0.0,1,2.214385
0.0,1,2.21536
0.0,1,2.216267
-0.03096,2,2.218179
0.0,1,2.219184
0.0,1,2.220367
0.0,1,2.221363
0.371517,3,2.224372
0.0,1,2.22536
0.185759,2,2.227357
0.0,1,2.228367
0.0,1,2.229345
0.0,1,2.23035
0.185759,2,2.232302
0.0,1,2.233284
0.0,1,2.234276
0.0,1,2.23528
0.0,1,2.236267
0.0,1,2.237269
-0.03096,2,2.239252
0.0,1,2.240239
0.0,1,2.241192
0.0,1,2.242155
0.0,1,2.243135
0.0,1,2.244095
0.0,1,2.245087
0.0,1,2.246088
0.0,1,2.247061
0.185759,2,2.248998
-0.03096,2,2.250979
0.0,1,2.251973
0.0,1,2.252963
0.185759,2,2.254961
0.0,1,2.255939
0.0,1,2.256937
0.185759,2,2.258905
0.0,1,2.259886
0.0,1,2.26089
0.0,1,2.261892
0.0,1,2.262836
-0.06192,3,2.265775
-0.06192,3,2.268714
-0.03096,2,2.270665
0.0,1,2.271787
0.0,1,2.272829
0.0,1,2.273878
0.0,1,2.27495
0.0,1,2.275947
0.0,1,2.276922
0.0,1,2.277899
0.0,1,2.278929
0.0,1,2.279936
0.185759,2,2.281906
0.0,1,2.282897
0.185759,2,2.286814
0.0,1,2.288189
0.0,1,2.289548
-0.03096,2,2.292447
0.0,1,2.294166
0.0,1,2.295352
0.0,1,2.296376
0.0,1,2.297378
0.0,1,2.29846
0.0,1,2.299477
0.0,1,2.300533
0.0,1,2.301553
0.185759,2,2.303642
0.0,1,2.304663
-0.03096,2,2.30672
0.0,1,2.307753
0.185759,2,2.309749
0.0,1,2.310774
0.0,1,2.311743
0.0,1,2.312772
0.0,1,2.313795
-0.03096,2,2.315793
0.340557,4,2.319807
0.0,1,2.320806
0.0,1,2.321868
-0.03096,2,2.32386
0.0,1,2.324898
0.185759,2,2.326907
-0.03096,2,2.328949
0.0,1,2.329916
0.0,1,2.33096
0.0,1,2.331978
0.0,1,2.333018
0.185759,2,2.335052
0.0,1,2.336121
0.0,1,2.33795
0.0,1,2.339754
0.0,1,2.341122
-0.03096,2,2.343768
0.0,1,2.345243
0.0,1,2.346617
0.0,1,2.347978
0.0,1,2.348912
0.0,1,2.349935
0.0,1,2.350909
-0.03096,2,2.352852
0.0,1,2.353899
0.154799,3,2.356922
0.185759,2,2.358948
0.0,1,2.359971
0.185759,2,2.361951
0.0,1,2.362998
0.0,1,2.364421
