#{"t_start": 1630944823.5908368, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
-0.03096,2,1.614521
0.0,1,1.61579
0.0,1,1.616995
0.0,1,1.618896
0.0,1,1.620981
0.0,1,1.622724
0.0,1,1.624511
0.0,1,1.626389
0.0,1,1.627876
0.0,1,1.629019
0.185759,2,1.631258
0.0,1,1.632229
0.0,1,1.633664
0.0,1,1.635098
0.0,1,1.636504
0.0,1,1.637883
0.185759,2,1.640572
-0.03096,2,1.642724
0.0,1,1.643708
0.0,1,1.644693
0.185759,2,1.646631
0.0,1,1.647586
0.185759,2,1.649735
0.0,1,1.650877
-0.03096,2,1.652832
0.0,1,1.653811
0.185759,2,1.655855
0.0,1,1.656866
0.0,1,1.657919
0.0,1,1.658921
0.0,1,1.659972
0.0,1,1.660957
0.0,1,1.661992
0.0,1,1.663021
0.0,1,1.664072
0.0,1,1.665072
-0.06192,3,1.668091
0.0,1,1.669104
0.185759,2,1.671121
0.0,1,1.672148
-0.03096,2,1.675034
0.371517,3,1.679736
-0.03096,2,1.682488
0.0,1,1.683927
0.0,1,1.685312
0.0,1,1.686587
0.185759,2,1.688564
0.0,1,1.689578
0.0,1,1.690732
0.0,1,1.691676
0.0,1,1.69268
0.0,1,1.693755
0.0,1,1.694813
0.0,1,1.695847
0.0,1,1.69689
0.0,1,1.697913
0.0,1,1.698982
0.0,1,1.700036
0.0,1,1.701112
0.185759,2,1.703282
0.0,1,1.704297
0.0,1,1.705326
0.0,1,1.706323
0.0,1,1.707326
0.0,1,1.708353
0.0,1,1.709352
0.0,1,1.710456
0.0,1,1.711579
0.154799,3,1.715405
0.0,1,1.716464
0.0,1,1.717731
0.0,1,1.718789
0.0,1,1.719959
0.0,1,1.721339
0.0,1,1.722389
0.0,1,1.723451
-0.06192,3,1.726622
0.0,1,1.72779
0.0,1,1.729224
-0.03096,2,1.731626
0.0,1,1.732631
0.0,1,1.733598
0.185759,2,1.735829
0.0,1,1.736921
0.0,1,1.738316
0.0,1,1.7394
0.0,1,1.74041
0.0,1,1.741462
0.0,1,1.742518
0.0,1,1.743645
0.0,1,1.744748
0.0,1,1.745785
0.0,1,1.746856
0.0,1,1.74787
0.0,1,1.74894
-0.06192,3,1.752214
0.0,1,1.753268
0.0,1,1.754281
-0.03096,2,1.756363
0.0,1,1.757404
0.0,1,1.758426
-0.03096,2,1.760627
0.0,1,1.76173
0.185759,2,1.763715
0.0,1,1.764738
-0.03096,2,1.766764
0.0,1,1.767763
0.0,1,1.768759
0.0,1,1.769788
0.185759,2,1.77181
0.0,1,1.772863
0.0,1,1.773852
0.185759,2,1.775859
0.0,1,1.77689
-0.03096,2,1.779101
-0.03096,2,1.781337
0.0,1,1.78271
0.0,1,1.783762
0.0,1,1.784865
0.0,1,1.785839
-0.03096,2,1.788196
0.0,1,1.789221
-0.03096,2,1.791238
0.0,1,1.792258
0.154799,3,1.795503
0.0,1,1.796898
0.185759,2,1.799077
0.0,1,1.800096
0.0,1,1.801522
0.0,1,1.802523
-0.06192,3,1.805864
0.185759,2,1.807889
0.185759,2,1.809946
0.0,1,1.810956
0.0,1,1.81197
0.0,1,1.812958
0.0,1,1.813935
