#{"t_start": 1630942539.749223, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.791901
0.0,1,1.794671
0.0,1,1.796528
0.0,1,1.798223
0.186335,2,1.801434
0.0,1,1.803126
0.0,1,1.804413
0.0,1,1.805708
0.0,1,1.806837
0.0,1,1.807835
-0.031056,2,1.809937
0.0,1,1.810918
-0.062112,3,1.813948
0.0,1,1.814939
0.0,1,1.815989
0.0,1,1.817037
0.0,1,1.818149
0.0,1,1.819635
-0.062112,3,1.823288
0.0,1,1.824356
0.186335,2,1.826521
0.0,1,1.827775
0.0,1,1.828875
0.0,1,1.829867
0.0,1,1.830853
0.0,1,1.831844
0.0,1,1.832786
0.0,1,1.834378
0.15528,3,1.840891
0.15528,3,1.84445
0.0,1,1.845568
0.0,1,1.846714
0.0,1,1.847815
-0.031056,2,1.849929
0.0,1,1.850966
0.0,1,1.85205
0.0,1,1.853369
0.0,1,1.854885
0.0,1,1.856045
0.0,1,1.85721
0.0,1,1.8583
0.0,1,1.859355
0.15528,3,1.863793
0.0,1,1.864793
0.0,1,1.865791
0.0,1,1.866786
-0.062112,3,1.869975
0.0,1,1.872014
0.0,1,1.873996
0.186335,2,1.87748
0.186335,2,1.879807
0.186335,2,1.881815
-0.124224,5,1.887554
0.0,1,1.889079
0.0,1,1.890241
0.0,1,1.891238
0.186335,2,1.893426
0.0,1,1.894577
0.0,1,1.895773
0.0,1,1.8968
0.0,1,1.897817
0.0,1,1.898826
0.0,1,1.89977
0.565217,3,1.903369
0.0,1,1.904823
0.0,1,1.906281
0.0,1,1.907391
0.0,1,1.908422
0.0,1,1.909492
0.0,1,1.910788
0.0,1,1.91189
0.0,1,1.912927
0.0,1,1.913988
0.0,1,1.915105
0.0,1,1.916179
0.0,1,1.91719
0.0,1,1.918202
0.0,1,1.919657
0.0,1,1.92091
0.310559,5,1.926736
0.0,1,1.927843
0.0,1,1.929168
0.186335,2,1.9313
0.0,1,1.932367
0.0,1,1.933385
0.0,1,1.934472
0.0,1,1.935487
0.0,1,1.938092
0.0,1,1.940085
0.0,1,1.941948
0.0,1,1.943715
0.0,1,1.945184
0.186335,2,1.947163
-0.031056,2,1.9491
-0.062112,3,1.952146
0.0,1,1.953682
-0.031056,2,1.956581
0.0,1,1.957661
0.0,1,1.958725
0.0,1,1.959779
-0.062112,3,1.96278
0.0,1,1.963832
0.0,1,1.964792
0.0,1,1.965781
0.0,1,1.966766
0.0,1,1.967771
0.565217,3,1.972172
0.0,1,1.97344
0.0,1,1.974435
0.0,1,1.975466
0.0,1,1.976512
0.0,1,1.977543
0.0,1,1.978627
0.0,1,1.979665
0.0,1,1.980679
0.186335,2,1.982688
0.0,1,1.983704
0.0,1,1.984653
0.0,1,1.985599
0.186335,2,1.98892
0.0,1,1.990021
0.0,1,1.991023
0.0,1,1.992069
0.15528,3,1.995311
0.0,1,1.996444
0.186335,2,1.998544
-0.062112,3,2.001484
-0.093168,4,2.006742
0.0,1,2.00782
0.0,1,2.008798
0.186335,2,2.011708
0.186335,2,2.015193
0.0,1,2.01694
0.0,1,2.018696
0.186335,2,2.021363
0.0,1,2.022819
0.15528,3,2.025916
-0.062112,3,2.028933
0.0,1,2.029958
0.0,1,2.030916
0.186335,2,2.032906
0.0,1,2.033897
0.0,1,2.034905
-0.031056,2,2.037537
-0.031056,2,2.040107
0.0,1,2.041135
0.0,1,2.042202
0.0,1,2.043235
0.0,1,2.044277
0.0,1,2.045332
0.0,1,2.046339
0.0,1,2.047352
0.0,1,2.048323
0.0,1,2.049332
0.0,1,2.050378
0.186335,2,2.052669
0.0,1,2.053757
0.0,1,2.054813
0.0,1,2.056175
0.0,1,2.057223
-0.031056,2,2.05932
0.15528,3,2.062306
0.186335,2,2.064375
0.0,1,2.065387
0.0,1,2.066448
0.0,1,2.067457
0.186335,2,2.06961
0.0,1,2.070686
0.0,1,2.071735
0.0,1,2.072778
0.186335,2,2.074787
0.0,1,2.075816
-0.062112,3,2.07884
0.0,1,2.079855
0.0,1,2.080844
-0.031056,2,2.082867
0.0,1,2.08388
0.372671,3,2.086921
0.0,1,2.087936
0.0,1,2.088954
0.0,1,2.089926
0.0,1,2.091011
0.0,1,2.092035
0.0,1,2.093045
0.0,1,2.094059
0.0,1,2.095094
0.0,1,2.096083
0.0,1,2.097087
0.186335,2,2.099138
0.0,1,2.100111
0.0,1,2.101079
-0.031056,2,2.103168
0.0,1,2.104269
0.0,1,2.105325
0.0,1,2.106407
0.0,1,2.107474
0.0,1,2.108518
-0.031056,2,2.110587
0.0,1,2.111603
0.186335,2,2.113658
0.0,1,2.114703
0.0,1,2.115718
-0.031056,2,2.117777
0.0,1,2.11881
-0.031056,2,2.120891
0.0,1,2.121928
0.372671,3,2.124997
0.0,1,2.126034
0.15528,3,2.129126
0.0,1,2.130153
0.186335,2,2.132235
0.0,1,2.13326
-0.031056,2,2.135314
0.0,1,2.136389
0.0,1,2.137428
0.186335,2,2.139511
0.565217,3,2.142579
0.0,1,2.143609
0.0,1,2.144674
0.0,1,2.145706
0.15528,3,2.148743
0.0,1,2.149751
0.0,1,2.150799
0.0,1,2.151824
-0.031056,2,2.153935
0.0,1,2.154969
0.186335,2,2.157019
0.0,1,2.158069
0.186335,2,2.160124
0.0,1,2.161153
0.186335,2,2.163309
-0.031056,2,2.165367
0.0,1,2.166408
-0.031056,2,2.168411
0.0,1,2.169505
0.0,1,2.170551
0.0,1,2.171587
0.0,1,2.172602
0.0,1,2.173648
0.0,1,2.174703
0.0,1,2.17573
0.0,1,2.176729
0.186335,2,2.178831
0.0,1,2.179911
0.0,1,2.180964
0.15528,3,2.184072
0.0,1,2.185113
0.0,1,2.186191
0.0,1,2.187192
0.0,1,2.188207
0.186335,2,2.190192
0.0,1,2.191181
0.0,1,2.192197
0.0,1,2.193206
0.0,1,2.194237
0.372671,3,2.197178
0.0,1,2.198192
0.0,1,2.199181
0.0,1,2.200191
-0.093168,4,2.204302
0.0,1,2.205296
0.0,1,2.206338
0.0,1,2.207375
0.0,1,2.208411
0.0,1,2.209459
0.0,1,2.210504
0.0,1,2.211575
0.0,1,2.212572
0.0,1,2.213606
0.0,1,2.214655
0.0,1,2.215717
0.0,1,2.216738
0.0,1,2.217785
0.0,1,2.218803
0.0,1,2.21992
0.0,1,2.220977
-0.031056,2,2.222985
0.186335,2,2.224964
0.0,1,2.225965
0.0,1,2.226982
0.0,1,2.228
0.0,1,2.22901
0.0,1,2.230003
0.0,1,2.231017
0.186335,2,2.233024
0.0,1,2.234015
0.186335,2,2.23606
0.0,1,2.237101
0.0,1,2.238105
0.15528,3,2.241139
0.186335,2,2.243178
0.186335,2,2.245193
0.186335,2,2.247156
0.565217,3,2.250169
0.0,1,2.25116
0.0,1,2.252162
0.0,1,2.253229
0.0,1,2.254237
0.0,1,2.255254
-0.031056,2,2.25728
0.0,1,2.258306
0.0,1,2.259352
0.0,1,2.260398
-0.062112,3,2.263513
0.372671,3,2.266562
0.0,1,2.267599
0.0,1,2.268635
0.0,1,2.269735
0.0,1,2.270764
-0.031056,2,2.272835
0.0,1,2.273857
0.0,1,2.274893
0.0,1,2.275887
0.0,1,2.276912
0.15528,3,2.279923
-0.062112,3,2.282942
-0.031056,2,2.284975
0.0,1,2.285989
0.0,1,2.287011
0.0,1,2.287939
0.0,1,2.288903
0.0,1,2.289863
-0.031056,2,2.291812
0.565217,3,2.294688
0.0,1,2.295638
0.0,1,2.296601
0.0,1,2.297551
0.0,1,2.298536
0.0,1,2.299484
-0.031056,2,2.301356
0.0,1,2.302297
0.0,1,2.303281
0.0,1,2.304195
0.0,1,2.305161
0.0,1,2.30613
0.0,1,2.307114
0.0,1,2.308086
0.0,1,2.309031
0.0,1,2.309992
0.186335,2,2.311881
0.186335,2,2.313746
