#{"t_start": 1630942539.9773772, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.186335,2,1.566617
0.0,1,1.568649
0.0,1,1.57034
-0.031056,2,1.573476
0.0,1,1.575012
-0.031056,2,1.577567
0.0,1,1.578692
0.372671,3,1.581823
-0.031056,2,1.583881
0.0,1,1.584832
-0.093168,4,1.589
0.0,1,1.590228
0.0,1,1.591543
0.0,1,1.592909
-0.031056,2,1.595124
-0.031056,2,1.597259
0.0,1,1.598444
0.0,1,1.599679
0.0,1,1.600767
0.0,1,1.601755
0.0,1,1.602741
0.186335,2,1.604671
-0.031056,2,1.608348
0.0,1,1.610774
0.0,1,1.612843
-0.031056,2,1.615221
0.0,1,1.616356
0.0,1,1.617476
0.0,1,1.618577
-0.031056,2,1.620759
0.186335,2,1.622838
0.0,1,1.62391
0.0,1,1.625215
0.0,1,1.626746
0.186335,2,1.629091
0.0,1,1.630207
0.0,1,1.631222
0.0,1,1.633609
0.0,1,1.634673
0.186335,2,1.636685
0.0,1,1.637658
-0.062112,3,1.640666
0.0,1,1.641857
0.0,1,1.64395
-0.031056,2,1.647852
0.0,1,1.649371
0.372671,3,1.652759
0.0,1,1.653796
0.0,1,1.654762
0.186335,2,1.656791
0.0,1,1.658286
0.0,1,1.659391
0.372671,3,1.663138
0.0,1,1.664126
-0.031056,2,1.666624
0.15528,3,1.669716
-0.031056,2,1.671756
0.0,1,1.67273
0.15528,3,1.676655
0.0,1,1.67815
0.0,1,1.679265
0.0,1,1.680314
0.0,1,1.68144
0.0,1,1.682634
0.0,1,1.683825
0.0,1,1.68485
-0.031056,2,1.686973
0.0,1,1.688046
0.0,1,1.689036
0.186335,2,1.691501
0.0,1,1.692783
0.0,1,1.694112
0.0,1,1.695467
0.0,1,1.696509
0.0,1,1.697535
0.0,1,1.698581
0.186335,2,1.701023
0.0,1,1.702113
0.0,1,1.703152
0.0,1,1.704223
0.0,1,1.705248
0.565217,3,1.709996
0.0,1,1.711998
0.0,1,1.713857
0.0,1,1.715653
0.0,1,1.717076
0.0,1,1.718088
-0.062112,3,1.72102
-0.031056,2,1.723034
0.0,1,1.724091
0.0,1,1.725597
0.0,1,1.727004
0.0,1,1.728449
-0.031056,2,1.730594
0.0,1,1.731604
0.0,1,1.732662
-0.031056,2,1.734682
-0.031056,2,1.736666
-0.031056,2,1.738658
0.0,1,1.73963
-0.031056,2,1.74191
0.15528,3,1.746306
0.0,1,1.747339
0.186335,2,1.74942
0.0,1,1.750473
0.0,1,1.751512
0.0,1,1.752537
0.0,1,1.753559
0.0,1,1.754538
-0.031056,2,1.75653
0.0,1,1.757629
0.0,1,1.759629
0.0,1,1.760777
0.0,1,1.761891
0.0,1,1.762892
0.0,1,1.763938
0.0,1,1.765009
0.0,1,1.76612
0.0,1,1.767189
0.186335,2,1.769425
-0.031056,2,1.771406
0.0,1,1.772371
0.0,1,1.773343
0.0,1,1.774834
0.0,1,1.776226
0.0,1,1.777435
0.0,1,1.77864
0.186335,2,1.780706
0.186335,2,1.783634
0.0,1,1.785397
0.0,1,1.787167
0.0,1,1.788895
0.0,1,1.790649
0.0,1,1.791996
0.0,1,1.793223
0.0,1,1.794669
0.0,1,1.795705
0.0,1,1.796728
-0.031056,2,1.798799
0.0,1,1.7998
-0.031056,2,1.801833
0.0,1,1.802763
0.0,1,1.803794
0.15528,3,1.806782
0.0,1,1.808226
-0.031056,2,1.810654
0.0,1,1.811993
0.0,1,1.813016
0.0,1,1.814087
0.186335,2,1.81615
0.15528,3,1.819199
0.0,1,1.820203
0.372671,3,1.823295
0.0,1,1.824543
0.0,1,1.82566
0.186335,2,1.828074
0.0,1,1.829103
0.0,1,1.830187
0.0,1,1.831208
0.0,1,1.832213
0.186335,2,1.834204
0.0,1,1.835234
0.0,1,1.836248
0.0,1,1.837286
0.186335,2,1.839339
0.0,1,1.8404
0.0,1,1.841485
0.0,1,1.842567
0.0,1,1.843587
0.0,1,1.844648
0.0,1,1.845675
0.0,1,1.846697
0.0,1,1.847698
0.0,1,1.848746
0.0,1,1.84971
0.0,1,1.850689
0.0,1,1.851733
0.0,1,1.852745
0.0,1,1.853746
0.0,1,1.854747
0.0,1,1.855753
0.0,1,1.856793
0.0,1,1.857796
-0.031056,2,1.859811
0.186335,2,1.861826
0.0,1,1.86291
0.186335,2,1.864939
0.0,1,1.865958
0.0,1,1.866999
0.0,1,1.867973
0.0,1,1.868959
0.0,1,1.870032
0.372671,3,1.872962
0.0,1,1.873976
0.186335,2,1.876161
0.372671,3,1.879374
-0.031056,2,1.88144
0.0,1,1.882482
0.0,1,1.88348
0.0,1,1.884527
0.186335,2,1.886596
0.0,1,1.887603
0.0,1,1.888651
0.0,1,1.889678
0.186335,2,1.891729
-0.031056,2,1.893834
0.0,1,1.894894
-0.031056,2,1.896897
0.186335,2,1.898953
0.0,1,1.899995
0.0,1,1.901023
-0.031056,2,1.903092
0.186335,2,1.905161
0.0,1,1.906178
0.0,1,1.907209
0.15528,3,1.910368
0.186335,2,1.912439
-0.031056,2,1.914481
0.0,1,1.915512
0.0,1,1.916552
-0.062112,3,1.919597
0.0,1,1.920623
0.310559,5,1.925824
0.0,1,1.926864
0.0,1,1.927908
0.0,1,1.928903
0.0,1,1.929973
0.0,1,1.931004
0.0,1,1.932008
0.0,1,1.933037
0.0,1,1.934115
0.186335,2,1.936243
0.186335,2,1.938306
0.0,1,1.939287
0.0,1,1.940313
-0.031056,2,1.942443
0.0,1,1.943468
0.0,1,1.94449
0.0,1,1.94555
0.0,1,1.946602
0.0,1,1.947615
0.0,1,1.948612
0.0,1,1.949683
0.0,1,1.950709
0.186335,2,1.952857
0.186335,2,1.954944
0.0,1,1.95595
0.0,1,1.957018
0.0,1,1.95806
0.0,1,1.959092
0.0,1,1.960118
0.15528,3,1.963087
0.0,1,1.964104
0.0,1,1.965117
0.0,1,1.966146
0.0,1,1.967124
0.0,1,1.968066
0.372671,3,1.971078
-0.031056,2,1.973081
0.0,1,1.974098
0.0,1,1.975188
0.0,1,1.976193
-0.031056,2,1.978245
0.186335,2,1.980321
0.0,1,1.981369
0.0,1,1.982388
0.186335,2,1.98445
0.0,1,1.985486
0.0,1,1.98654
0.0,1,1.987602
0.0,1,1.988646
-0.031056,2,1.990713
0.0,1,1.991806
0.0,1,1.992862
0.186335,2,1.994868
0.0,1,1.995872
-0.031056,2,1.997865
0.0,1,1.998888
0.0,1,1.999899
0.565217,3,2.002912
0.0,1,2.003933
0.0,1,2.004918
0.0,1,2.005929
0.0,1,2.00692
0.186335,2,2.009
0.0,1,2.010034
0.0,1,2.01104
0.0,1,2.012012
0.0,1,2.01303
0.0,1,2.014063
0.0,1,2.015074
0.0,1,2.016097
0.0,1,2.017076
0.186335,2,2.019068
0.0,1,2.020084
0.186335,2,2.022058
0.0,1,2.023068
0.186335,2,2.025129
0.0,1,2.02613
0.0,1,2.027163
-0.031056,2,2.029172
0.0,1,2.030215
0.0,1,2.031222
0.0,1,2.032309
0.0,1,2.033336
0.0,1,2.034364
-0.031056,2,2.036421
0.0,1,2.03743
0.0,1,2.038467
0.0,1,2.039498
0.0,1,2.040538
