#{"t_start": 1630942539.8476112, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.693423
0.0,1,1.695936
0.0,1,1.698076
0.0,1,1.699775
0.0,1,1.701427
0.0,1,1.702876
0.186335,2,1.705881
-0.031056,2,1.70839
0.0,1,1.709404
0.0,1,1.710522
0.0,1,1.711496
0.0,1,1.712491
0.0,1,1.713548
0.0,1,1.714529
0.0,1,1.715506
0.0,1,1.716499
0.0,1,1.717547
0.0,1,1.718595
-0.031056,2,1.721344
0.0,1,1.722564
0.0,1,1.723704
0.186335,2,1.725886
0.0,1,1.726912
0.186335,2,1.729352
0.0,1,1.730454
0.186335,2,1.732434
0.0,1,1.733415
0.0,1,1.734364
0.0,1,1.735873
0.0,1,1.737898
0.0,1,1.740295
0.0,1,1.742359
-0.031056,2,1.744906
0.0,1,1.74601
0.0,1,1.747118
-0.031056,2,1.749338
0.0,1,1.750409
0.186335,2,1.752514
0.0,1,1.753595
-0.031056,2,1.756438
0.0,1,1.757589
0.0,1,1.758751
0.0,1,1.759886
-0.031056,2,1.763331
-0.031056,2,1.765372
0.0,1,1.766385
0.0,1,1.767361
0.186335,2,1.769377
0.0,1,1.770349
0.0,1,1.771523
0.0,1,1.773538
0.186335,2,1.777402
0.0,1,1.779062
0.0,1,1.780407
0.0,1,1.781382
0.0,1,1.782408
0.372671,3,1.785431
0.0,1,1.786458
0.0,1,1.787864
-0.031056,2,1.790617
0.0,1,1.79178
0.0,1,1.792787
0.0,1,1.793805
0.0,1,1.794979
0.0,1,1.796154
0.0,1,1.797486
0.0,1,1.798517
0.186335,2,1.8004
0.0,1,1.80134
0.0,1,1.802386
0.0,1,1.803381
-0.093168,4,1.808939
0.0,1,1.809956
0.0,1,1.811053
0.0,1,1.812292
0.0,1,1.813438
0.0,1,1.814475
0.0,1,1.815535
-0.031056,2,1.81773
0.0,1,1.818733
0.0,1,1.819761
0.0,1,1.821186
0.0,1,1.822422
0.0,1,1.823762
0.0,1,1.825113
0.0,1,1.826196
0.0,1,1.827216
0.0,1,1.828263
0.15528,3,1.831797
0.0,1,1.832842
0.372671,3,1.836014
0.186335,2,1.839663
0.0,1,1.841618
-0.031056,2,1.84531
0.0,1,1.846748
0.0,1,1.847757
0.0,1,1.848739
0.0,1,1.849724
0.0,1,1.850677
0.0,1,1.85171
0.0,1,1.852689
0.0,1,1.853726
0.186335,2,1.856708
0.186335,2,1.859221
0.186335,2,1.861347
0.0,1,1.862371
0.0,1,1.863394
0.0,1,1.864357
