#{"t_start": 1626465824.2821803, "env_id": "CartPole-v1"}
r,l,t
48.0,48,1.284762
17.0,17,1.314406
13.0,13,1.33692
20.0,20,1.370744
43.0,43,1.443225
20.0,20,1.476799
73.0,73,1.608369
16.0,16,1.636761
22.0,22,2.594101
26.0,26,2.637692
79.0,79,2.766196
23.0,23,2.804061
37.0,37,2.870174
14.0,14,2.892527
27.0,27,2.937312
31.0,31,2.995308
35.0,35,4.018717
43.0,43,4.089504
19.0,19,4.124099
35.0,35,4.180817
19.0,19,4.21199
29.0,29,4.259726
70.0,70,4.375249
70.0,70,5.400533
102.0,102,5.594323
95.0,95,6.714523
127.0,127,6.949503
154.0,154,8.190821
117.0,117,8.406723
153.0,153,9.542456
117.0,117,9.741208
106.0,106,10.9169
117.0,117,11.13653
127.0,127,11.370643
133.0,133,12.547276
122.0,122,12.776032
125.0,125,13.959748
115.0,115,14.173429
107.0,107,15.303119
113.0,113,15.505037
107.0,107,16.632756
115.0,115,16.850409
110.0,110,17.987408
114.0,114,18.202511
110.0,110,18.402396
114.0,114,19.609581
116.0,116,19.81213
111.0,111,21.015302
115.0,115,21.221708
116.0,116,22.278059
119.0,119,22.483214
115.0,115,23.61062
124.0,124,23.839246
115.0,115,25.006684
132.0,132,25.254478
124.0,124,26.39999
112.0,112,26.612499
133.0,133,26.858141
143.0,143,28.02371
143.0,143,29.240587
139.0,139,29.496447
144.0,144,30.713877
157.0,157,31.009132
209.0,209,32.300355
393.0,393,34.951146
231.0,231,36.384931
339.0,339,37.939068
296.0,296,39.443495
127.0,127,40.615106
87.0,87,40.791584
57.0,57,40.90448
64.0,64,41.038645
94.0,94,42.220056
19.0,19,42.259045
17.0,17,42.293351
16.0,16,42.331538
12.0,12,42.351923
20.0,20,42.398364
11.0,11,42.417908
18.0,18,42.454994
13.0,13,42.477679
13.0,13,42.501041
9.0,9,42.516289
18.0,18,42.546478
18.0,18,42.582138
20.0,20,43.57492
13.0,13,43.606446
11.0,11,43.629869
13.0,13,43.660105
15.0,15,43.686068
13.0,13,43.712056
21.0,21,43.755432
12.0,12,43.775964
14.0,14,43.801557
13.0,13,43.82977
16.0,16,43.862786
43.0,43,43.951028
14.0,14,43.977455
16.0,16,44.004915
9.0,9,44.025067
11.0,11,44.051395
12.0,12,44.072858
11.0,11,45.051069
12.0,12,45.077271
11.0,11,45.098102
10.0,10,45.122798
10.0,10,45.140148
11.0,11,45.15916
12.0,12,45.184869
11.0,11,45.209237
14.0,14,45.237045
11.0,11,45.264826
11.0,11,45.2909
11.0,11,45.315073
9.0,9,45.331064
10.0,10,45.353477
12.0,12,45.379467
13.0,13,45.402602
17.0,17,45.443089
13.0,13,45.474735
9.0,9,45.491997
9.0,9,45.510459
10.0,10,45.53775
12.0,12,45.56111
10.0,10,46.531058
11.0,11,46.557945
12.0,12,46.579278
9.0,9,46.595306
10.0,10,46.613036
11.0,11,46.632375
13.0,13,46.655254
10.0,10,46.673051
8.0,8,46.687057
9.0,9,46.707351
9.0,9,46.723239
15.0,15,46.754844
11.0,11,46.773911
11.0,11,46.793217
12.0,12,46.817787
10.0,10,46.838535
10.0,10,46.859103
10.0,10,46.876433
11.0,11,46.895674
11.0,11,46.919116
10.0,10,46.94193
10.0,10,46.959448
11.0,11,46.978685
