#{"t_start": 1626465824.2069051, "env_id": "CartPole-v1"}
r,l,t
21.0,21,1.310946
17.0,17,1.342543
29.0,29,1.393166
13.0,13,1.415547
8.0,8,1.429191
15.0,15,1.454183
11.0,11,1.472997
63.0,63,1.578882
19.0,19,1.61642
24.0,24,1.656626
14.0,14,1.683477
41.0,41,2.674492
29.0,29,2.722576
10.0,10,2.739295
48.0,48,2.816823
38.0,38,2.879264
15.0,15,2.903509
40.0,40,2.974357
19.0,19,3.005908
33.0,33,3.066912
47.0,47,4.111038
34.0,34,4.166506
16.0,16,4.195783
71.0,71,4.311715
25.0,25,4.352772
22.0,22,4.388738
21.0,21,4.42272
10.0,10,4.438974
18.0,18,5.364761
82.0,82,5.516953
255.0,255,6.94024
133.0,133,7.198143
165.0,165,8.445146
129.0,129,8.68619
111.0,111,9.734502
127.0,127,9.952482
131.0,131,11.187835
117.0,117,11.405542
128.0,128,12.567836
116.0,116,12.789013
115.0,115,13.957585
106.0,106,14.150893
107.0,107,15.284906
112.0,112,15.482514
107.0,107,15.682158
106.0,106,16.809871
111.0,111,17.012668
108.0,108,18.15444
111.0,111,18.362579
119.0,119,19.568296
104.0,104,19.755215
123.0,123,20.947867
118.0,118,21.18708
120.0,120,21.402095
117.0,117,22.461097
116.0,116,22.666128
117.0,117,23.79658
124.0,124,24.032669
123.0,123,25.211492
118.0,118,25.43787
136.0,136,26.609245
134.0,134,26.849759
145.0,145,28.020848
128.0,128,28.261595
147.0,147,29.472945
138.0,138,29.745782
132.0,132,30.922093
171.0,171,32.158362
192.0,192,32.514614
143.0,143,33.763453
271.0,271,35.219599
500.0,500,38.061929
235.0,235,39.456033
155.0,155,40.671379
21.0,21,40.72292
114.0,114,40.943652
111.0,111,41.171472
14.0,14,42.194
15.0,15,42.227624
20.0,20,42.267047
108.0,108,42.48925
14.0,14,42.513754
16.0,16,42.547706
15.0,15,42.57444
16.0,16,42.601671
14.0,14,42.626615
23.0,23,42.673576
17.0,17,43.66205
13.0,13,43.689912
18.0,18,43.731646
17.0,17,43.761183
26.0,26,43.812967
14.0,14,43.840755
8.0,8,43.854559
16.0,16,43.883997
12.0,12,43.910272
17.0,17,43.944887
12.0,12,43.96823
23.0,23,44.015294
16.0,16,44.048993
14.0,14,44.073184
8.0,8,44.087141
10.0,10,44.110585
34.0,34,45.139841
10.0,10,45.157821
14.0,14,45.187228
15.0,15,45.217099
12.0,12,45.237845
14.0,14,45.267177
12.0,12,45.293143
12.0,12,45.317546
10.0,10,45.344129
10.0,10,45.367856
10.0,10,45.390145
12.0,12,45.41152
11.0,11,45.435335
13.0,13,45.464145
10.0,10,45.484255
14.0,14,45.516346
13.0,13,45.547332
10.0,10,45.567128
10.0,10,45.58882
13.0,13,45.619753
10.0,10,45.640294
12.0,12,46.616351
11.0,11,46.640172
10.0,10,46.65794
11.0,11,46.677442
9.0,9,46.693454
9.0,9,46.70933
12.0,12,46.73044
11.0,11,46.750141
9.0,9,46.765935
11.0,11,46.789564
12.0,12,46.8106
10.0,10,46.833534
10.0,10,46.850917
11.0,11,46.87022
10.0,10,46.89098
12.0,12,46.915657
10.0,10,46.936146
11.0,11,46.955308
10.0,10,46.972701
12.0,12,47.000193
9.0,9,47.018929
13.0,13,47.041662
10.0,10,47.05909
10.0,10,47.07652
11.0,11,48.025525
10.0,10,48.050955
15.0,15,48.078335
10.0,10,48.096302
10.0,10,48.117911
10.0,10,48.135594
11.0,11,48.160295
10.0,10,48.178978
9.0,9,48.195212
9.0,9,48.211629
10.0,10,48.229568
11.0,11,48.249233
10.0,10,48.266936
11.0,11,48.286713
12.0,12,48.312107
10.0,10,48.332373
10.0,10,48.353062
11.0,11,48.372858
10.0,10,48.390736
13.0,13,48.413896
11.0,11,48.433434
11.0,11,48.453079
11.0,11,48.478786
15.0,15,48.505084
11.0,11,49.476932
12.0,12,49.503557
9.0,9,49.519976
10.0,10,49.537668
9.0,9,49.553954
11.0,11,49.573623
12.0,12,49.595185
10.0,10,49.613015
11.0,11,49.632598
11.0,11,49.652329
10.0,10,49.670157
10.0,10,49.687892
8.0,8,49.702138
12.0,12,49.723589
12.0,12,49.745142
11.0,11,49.764638
10.0,10,49.784429
11.0,11,49.808421
10.0,10,49.825574
12.0,12,49.855305
11.0,11,49.877705
10.0,10,49.905811
12.0,12,49.926654
9.0,9,49.942727
10.0,10,50.899377
9.0,9,50.917115
11.0,11,50.938169
10.0,10,50.95572
13.0,13,50.978808
10.0,10,50.996542
10.0,10,51.014345
11.0,11,51.033802
11.0,11,51.053481
12.0,12,51.074726
10.0,10,51.092365
10.0,10,51.110024
11.0,11,51.129452
12.0,12,51.150924
11.0,11,51.172898
14.0,14,51.201542
12.0,12,51.222871
10.0,10,51.240633
12.0,12,51.262199
10.0,10,51.280009
12.0,12,51.306071
11.0,11,51.325389
10.0,10,51.342958
10.0,10,52.265057
10.0,10,52.290856
10.0,10,52.310148
12.0,12,52.331487
11.0,11,52.351313
11.0,11,52.373417
10.0,10,52.391288
9.0,9,52.413381
11.0,11,52.432829
12.0,12,52.459164
11.0,11,52.479677
11.0,11,52.500979
10.0,10,52.518595
11.0,11,52.548746
8.0,8,52.562571
11.0,11,52.587673
10.0,10,52.610551
10.0,10,52.635643
11.0,11,52.660289
10.0,10,52.67772
12.0,12,52.702015
11.0,11,52.722913
11.0,11,52.745688
10.0,10,52.767025
12.0,12,52.79225
10.0,10,53.771052
10.0,10,53.790385
9.0,9,53.80667
11.0,11,53.826707
10.0,10,53.844882
11.0,11,53.864714
11.0,11,53.884698
10.0,10,53.902661
11.0,11,53.923686
12.0,12,53.944954
11.0,11,53.964525
10.0,10,53.989491
9.0,9,54.009807
11.0,11,54.036442
12.0,12,54.063236
10.0,10,54.083943
9.0,9,54.105719
10.0,10,54.125639
12.0,12,54.151814
9.0,9,54.171075
12.0,12,54.195201
10.0,10,54.217942
10.0,10,54.235463
10.0,10,54.253074
13.0,13,55.202249
11.0,11,55.223724
12.0,12,55.244929
10.0,10,55.262683
10.0,10,55.280419
11.0,11,55.299962
12.0,12,55.321246
13.0,13,55.344226
11.0,11,55.363693
13.0,13,55.387539
13.0,13,55.415739
11.0,11,55.435827
12.0,12,55.456722
11.0,11,55.475591
10.0,10,55.497452
12.0,12,55.523776
11.0,11,55.548596
12.0,12,55.576414
10.0,10,55.594067
10.0,10,55.611598
11.0,11,55.6358
9.0,9,55.657795
11.0,11,55.679829
9.0,9,56.618752
10.0,10,56.637763
14.0,14,56.662676
11.0,11,56.682178
10.0,10,56.699864
14.0,14,56.724717
11.0,11,56.744303
10.0,10,56.762015
11.0,11,56.781375
14.0,14,56.807727
8.0,8,56.822782
12.0,12,56.847789
12.0,12,56.873609
12.0,12,56.903981
14.0,14,56.933749
10.0,10,56.951482
11.0,11,56.976309
12.0,12,57.004234
11.0,11,57.033436
10.0,10,57.055305
11.0,11,57.075209
12.0,12,57.101454
10.0,10,57.118866
13.0,13,58.060865
11.0,11,58.086467
12.0,12,58.111236
9.0,9,58.127217
12.0,12,58.149608
11.0,11,58.169226
11.0,11,58.195771
11.0,11,58.220542
10.0,10,58.238406
11.0,11,58.258152
12.0,12,58.281086
12.0,12,58.303367
12.0,12,58.330456
11.0,11,58.352885
10.0,10,58.370089
12.0,12,58.390693
12.0,12,58.412055
9.0,9,58.43241
12.0,12,58.453213
14.0,14,58.476787
11.0,11,58.495377
14.0,14,58.519215
10.0,10,59.482073
11.0,11,59.505542
10.0,10,59.524059
11.0,11,59.543839
12.0,12,59.565773
11.0,11,59.585367
13.0,13,59.608978
9.0,9,59.624964
11.0,11,59.644907
11.0,11,59.664806
10.0,10,59.682982
9.0,9,59.699279
11.0,11,59.719112
12.0,12,59.746395
11.0,11,59.765348
10.0,10,59.782678
11.0,11,59.805266
12.0,12,59.835827
11.0,11,59.859394
11.0,11,59.882735
13.0,13,59.91353
12.0,12,59.936301
12.0,12,59.960444
13.0,13,60.924895
14.0,14,60.950204
11.0,11,60.969504
12.0,12,60.99082
9.0,9,61.006483
10.0,10,61.024165
10.0,10,61.04169
13.0,13,61.064728
12.0,12,61.086137
11.0,11,61.105633
11.0,11,61.129405
12.0,12,61.150595
11.0,11,61.172279
10.0,10,61.189987
11.0,11,61.209311
12.0,12,61.230617
10.0,10,61.248236
11.0,11,61.267763
12.0,12,61.288858
12.0,12,61.314148
9.0,9,61.331219
10.0,10,61.348611
13.0,13,61.375747
13.0,13,62.318649
11.0,11,62.344696
12.0,12,62.366375
11.0,11,62.38621
9.0,9,62.402457
11.0,11,62.422037
11.0,11,62.441649
12.0,12,62.464157
10.0,10,62.485655
12.0,12,62.51123
13.0,13,62.53805
12.0,12,62.566813
13.0,13,62.589591
13.0,13,62.618291
9.0,9,62.638391
10.0,10,62.660467
11.0,11,62.684252
10.0,10,62.702189
12.0,12,62.727252
14.0,14,62.751582
11.0,11,62.779867
11.0,11,62.804173
12.0,12,63.746205
10.0,10,63.765296
11.0,11,63.785433
12.0,12,63.80701
11.0,11,63.826451
9.0,9,63.842588
9.0,9,63.858424
11.0,11,63.877929
10.0,10,63.895787
12.0,12,63.917042
12.0,12,63.938783
12.0,12,63.960025
12.0,12,63.984283
12.0,12,64.005281
14.0,14,64.029871
12.0,12,64.057507
10.0,10,64.085723
10.0,10,64.109098
12.0,12,64.134609
10.0,10,64.15257
11.0,11,64.171246
11.0,11,64.190101
13.0,13,64.212115
13.0,13,65.04178
10.0,10,65.062344
10.0,10,65.082521
11.0,11,65.101202
12.0,12,65.129653
12.0,12,65.150909
10.0,10,65.168441
13.0,13,65.191362
11.0,11,65.210593
11.0,11,65.22958
13.0,13,65.25159
10.0,10,65.27419
9.0,9,65.290269
12.0,12,65.311391
12.0,12,65.332421
12.0,12,65.357721
11.0,11,65.377865
13.0,13,65.400958
13.0,13,65.423536
11.0,11,65.4424
10.0,10,65.459572
10.0,10,65.476949
9.0,9,65.497498
11.0,11,66.442958
10.0,10,66.466206
11.0,11,66.485687
11.0,11,66.505191
11.0,11,66.524653
11.0,11,66.544125
12.0,12,66.565271
11.0,11,66.593509
12.0,12,66.619675
11.0,11,66.643204
9.0,9,66.658789
11.0,11,66.682512
10.0,10,66.704201
11.0,11,66.728002
10.0,10,66.745176
12.0,12,66.765992
12.0,12,66.786867
11.0,11,66.810654
9.0,9,66.830692
12.0,12,66.860606
9.0,9,66.877783
9.0,9,66.898557
10.0,10,66.921051
12.0,12,66.944448
12.0,12,67.875679
11.0,11,67.904
9.0,9,67.921433
11.0,11,67.941012
11.0,11,67.960396
12.0,12,67.981971
12.0,12,68.005161
10.0,10,68.022924
10.0,10,68.040664
10.0,10,68.058254
10.0,10,68.075904
12.0,12,68.096591
10.0,10,68.123591
11.0,11,68.147667
10.0,10,68.165154
11.0,11,68.18713
11.0,11,68.2142
9.0,9,68.230057
11.0,11,68.253383
11.0,11,68.276383
12.0,12,68.298984
10.0,10,68.319985
9.0,9,68.335684
13.0,13,68.35834
9.0,9,69.347309
10.0,10,69.369902
11.0,11,69.388084
13.0,13,69.414857
12.0,12,69.436595
11.0,11,69.454783
10.0,10,69.475193
