#{"t_start": 1626465824.1481924, "env_id": "CartPole-v1"}
r,l,t
18.0,18,1.363531
41.0,41,1.438036
16.0,16,1.465385
16.0,16,1.492854
13.0,13,1.514621
18.0,18,1.545565
20.0,20,1.578941
30.0,30,1.628925
24.0,24,1.6751
41.0,41,1.748727
10.0,10,1.765373
16.0,16,2.711512
17.0,17,2.742499
49.0,49,2.821992
20.0,20,2.854724
20.0,20,2.887152
12.0,12,2.907039
12.0,12,2.92681
46.0,46,3.007345
13.0,13,3.028167
32.0,32,3.081329
24.0,24,3.127408
51.0,51,4.17796
30.0,30,4.227057
23.0,23,4.267584
55.0,55,4.357321
34.0,34,4.413208
27.0,27,4.457271
87.0,87,5.509209
126.0,126,5.747029
72.0,72,5.887223
49.0,49,6.919585
123.0,123,7.155705
85.0,85,7.311445
145.0,145,8.51942
154.0,154,9.662394
129.0,129,9.882942
127.0,127,11.10195
125.0,125,11.328807
135.0,135,12.508361
113.0,113,12.722425
115.0,115,13.896849
110.0,110,14.091255
118.0,118,14.311109
121.0,121,15.465498
109.0,109,15.665169
102.0,102,16.782294
117.0,117,17.000296
110.0,110,18.139252
107.0,107,18.340382
108.0,108,18.536146
113.0,113,19.741385
116.0,116,19.942545
121.0,121,21.164547
116.0,116,21.373224
114.0,114,22.426196
115.0,115,22.628255
117.0,117,23.755358
117.0,117,23.970847
128.0,128,25.16221
124.0,124,25.396377
125.0,125,26.547089
139.0,139,26.806473
129.0,129,27.955137
143.0,143,28.211452
141.0,141,29.420714
161.0,161,29.722187
158.0,158,30.954522
180.0,180,32.206556
198.0,198,32.573318
162.0,162,33.857948
500.0,500,36.713713
370.0,370,38.343755
21.0,21,39.334696
136.0,136,39.58485
136.0,136,40.781669
135.0,135,41.049017
110.0,110,42.263984
23.0,23,42.312697
19.0,19,42.34827
16.0,16,42.384076
36.0,36,42.461813
16.0,16,42.489222
17.0,17,42.530406
22.0,22,42.568945
22.0,22,42.613317
77.0,77,43.70876
11.0,11,43.734085
11.0,11,43.759971
18.0,18,43.799155
14.0,14,43.823461
15.0,15,43.853068
14.0,14,43.882403
17.0,17,43.913259
11.0,11,43.932615
10.0,10,43.956705
19.0,19,43.994732
16.0,16,44.023789
11.0,11,44.047132
14.0,14,44.076769
14.0,14,44.105861
20.0,20,44.140608
11.0,11,44.164302
17.0,17,44.201598
10.0,10,45.172813
14.0,14,45.207603
12.0,12,45.22875
11.0,11,45.25651
15.0,15,45.282553
10.0,10,45.300077
13.0,13,45.329088
11.0,11,45.351849
13.0,13,45.378075
13.0,13,45.41299
12.0,12,45.441943
9.0,9,45.457848
11.0,11,45.479127
9.0,9,45.500197
9.0,9,45.519408
13.0,13,45.545813
13.0,13,45.575057
10.0,10,45.597625
12.0,12,45.624039
12.0,12,45.649555
8.0,8,45.671581
13.0,13,45.69708
11.0,11,46.670429
8.0,8,46.689955
10.0,10,46.707826
9.0,9,46.723825
10.0,10,46.741527
9.0,9,46.757355
12.0,12,46.778596
10.0,10,46.796402
9.0,9,46.812378
11.0,11,46.835483
11.0,11,46.855232
12.0,12,46.88083
10.0,10,46.899378
10.0,10,46.91675
9.0,9,46.932366
10.0,10,46.953475
9.0,9,46.97242
10.0,10,46.992915
11.0,11,47.012257
9.0,9,47.027509
10.0,10,47.046309
9.0,9,47.070495
10.0,10,47.088103
12.0,12,47.109041
10.0,10,47.126605
9.0,9,47.142198
9.0,9,48.089299
14.0,14,48.120669
12.0,12,48.142361
10.0,10,48.160275
10.0,10,48.181888
13.0,13,48.204598
11.0,11,48.230277
9.0,9,48.246641
12.0,12,48.268487
9.0,9,48.284638
10.0,10,48.302466
14.0,14,48.327532
10.0,10,48.345406
11.0,11,48.368958
9.0,9,48.384578
11.0,11,48.409861
9.0,9,48.42607
10.0,10,48.443909
9.0,9,48.460124
10.0,10,48.478061
9.0,9,48.494004
10.0,10,48.511754
11.0,11,48.537467
9.0,9,48.553311
12.0,12,49.524174
11.0,11,49.551223
9.0,9,49.567642
9.0,9,49.58389
13.0,13,49.607218
10.0,10,49.625024
10.0,10,49.642982
9.0,9,49.659127
11.0,11,49.678903
11.0,11,49.698427
11.0,11,49.718268
11.0,11,49.737609
13.0,13,49.760824
12.0,12,49.782287
10.0,10,49.800161
11.0,11,49.819602
12.0,12,49.843128
10.0,10,49.86519
11.0,11,49.884268
10.0,10,49.907652
10.0,10,49.930978
10.0,10,49.954086
9.0,9,49.974721
11.0,11,49.994222
10.0,10,50.945848
16.0,16,50.982449
10.0,10,51.000556
11.0,11,51.019921
10.0,10,51.037497
11.0,11,51.057152
11.0,11,51.07659
10.0,10,51.094374
9.0,9,51.110406
11.0,11,51.129848
13.0,13,51.152934
10.0,10,51.17049
10.0,10,51.188154
10.0,10,51.205904
11.0,11,51.228039
15.0,15,51.258423
