#{"t_start": 1630962398.2834723, "env_id": "CliffWalking-v0"}
r,l,t
-64434,33348,195.476666
-448,349,195.995377
-424,424,196.554708
-99,99,196.679959
-786,786,207.567651
-199,100,207.70743
-182,182,207.933712
-410,311,208.319779
-150,51,208.383105
-113,113,208.525164
-219,120,208.674579
-102,102,208.799613
-375,375,209.285017
-268,169,209.495849
-444,345,219.718921
-113,113,219.864364
-63,63,219.946924
-210,111,220.085525
-145,46,220.143008
-359,260,220.477318
-239,140,220.680566
-70,70,220.769641
-129,129,220.930987
-144,144,221.113246
-50,50,221.175632
-123,123,221.335712
-117,117,221.484169
-115,115,221.629684
-206,206,221.876717
-85,85,221.980157
-248,149,222.189172
-128,128,232.079468
-50,50,232.149721
-75,75,232.246045
-136,37,232.291805
-33,33,232.332674
-59,59,232.410102
-52,52,232.474239
-47,47,232.536769
-84,84,232.641544
-59,59,232.719682
-53,53,232.790712
-71,71,232.881788
-37,37,232.928311
-48,48,232.988894
-55,55,233.057678
-106,106,233.193103
-61,61,233.269133
-74,74,233.361453
-59,59,233.433461
-38,38,233.50037
-186,87,233.610366
-34,34,233.652807
-55,55,233.716776
-87,87,233.818584
-143,44,233.870887
-63,63,233.950907
-48,48,234.01215
-52,52,234.076988
-177,78,234.170943
-132,33,234.210901
-33,33,234.249027
-43,43,234.301388
-87,87,234.413287
-107,107,234.549688
-59,59,234.62017
-43,43,244.485195
-45,45,244.546864
-24,24,244.576449
-136,37,244.622729
-58,58,244.697409
-71,71,244.786176
-41,41,244.837806
-22,22,244.887346
-137,38,244.940637
-154,55,245.014343
-29,29,245.048689
-22,22,245.074722
-44,44,245.127786
-50,50,245.189506
-39,39,245.237926
-38,38,245.285276
-56,56,245.35626
-26,26,245.389281
-28,28,245.422929
-25,25,245.458252
-58,58,245.526711
-126,27,245.564319
-27,27,245.597306
-26,26,245.628478
-25,25,245.658816
-29,29,245.694228
-52,52,245.759761
-51,51,245.81998
-26,26,245.853455
-24,24,245.885665
-24,24,245.916073
-41,41,245.966806
-54,54,246.031602
-51,51,246.093185
-36,36,246.136166
-37,37,246.180858
-49,49,246.243938
-38,38,246.291879
-33,33,246.336423
-39,39,246.382913
-68,68,246.486577
-149,50,246.549681
-40,40,246.600479
-30,30,246.637823
-23,23,246.666974
-27,27,246.701241
-35,35,246.748352
-60,60,246.821855
-41,41,246.871522
-56,56,246.949309
-49,49,247.009996
-35,35,247.051593
-46,46,256.90598
-27,27,256.948369
-34,34,256.993636
-29,29,257.034366
-41,41,257.089389
-37,37,257.136254
-31,31,257.175498
-43,43,257.230905
-30,30,257.267915
-18,18,257.291079
-28,28,257.326515
-40,40,257.378288
-33,33,257.424884
-25,25,257.456639
-29,29,257.49342
-25,25,257.525196
-28,28,257.559504
-20,20,257.584873
-25,25,257.615759
-30,30,257.653091
-28,28,257.688264
-25,25,257.719809
-19,19,257.743598
-21,21,257.769469
-38,38,257.816931
-40,40,257.891595
-27,27,257.930634
-20,20,257.955977
-28,28,257.990587
-27,27,258.023124
-25,25,258.052907
-23,23,258.081107
-31,31,258.117727
-32,32,258.155674
-24,24,258.184637
-22,22,258.211561
-23,23,258.239369
-37,37,258.285256
-41,41,258.335593
-47,47,258.393956
-29,29,258.431117
-24,24,258.460747
-18,18,258.483058
-22,22,258.510436
-19,19,258.534198
-20,20,258.55916
-40,40,258.608684
-47,47,258.666633
-23,23,258.695758
-24,24,258.726539
-35,35,258.770511
-26,26,258.803841
-21,21,258.831055
-26,26,258.864514
-19,19,258.889442
-24,24,258.920625
-31,31,258.960153
-35,35,259.004519
-23,23,259.033495
-19,19,259.060265
-24,24,259.089545
-26,26,259.121936
-29,29,259.157864
-41,41,259.209348
-28,28,259.244229
-35,35,259.287892
-31,31,259.329477
-25,25,259.361499
-39,39,259.411334
-43,43,259.486966
-36,36,269.314758
-21,21,269.34909
-27,27,269.38478
-35,35,269.4315
-28,28,269.468333
-23,23,269.498919
-30,30,269.537666
-21,21,269.565225
-24,24,269.596138
-19,19,269.621259
-30,30,269.659278
-27,27,269.693461
-22,22,269.72142
-34,34,269.764095
-27,27,269.798152
-20,20,269.823606
-23,23,269.852821
-31,31,269.892457
-25,25,269.924025
-20,20,269.950173
-26,26,269.982746
-17,17,270.004404
-24,24,270.034885
-31,31,270.075069
-27,27,270.109729
-24,24,270.140975
-21,21,270.16784
-22,22,270.196069
-21,21,270.223404
-25,25,270.255605
-21,21,270.282779
-26,26,270.316245
-19,19,270.340935
-22,22,270.369249
-29,29,270.406521
-24,24,270.437364
-23,23,270.466311
-28,28,270.502435
-21,21,270.529189
-28,28,270.570286
-24,24,270.60072
-36,36,270.647169
-29,29,270.684463
-21,21,270.711735
-136,37,270.759062
-19,19,270.783567
-18,18,270.806521
-17,17,270.828853
-23,23,270.876052
-25,25,270.912338
-34,34,270.956336
-20,20,270.980852
-24,24,271.011501
-22,22,271.039235
-25,25,271.070745
-27,27,271.104802
-31,31,271.144215
-32,32,271.184375
-29,29,271.221158
-23,23,271.25026
-29,29,271.287067
-27,27,271.321805
-17,17,271.343553
-32,32,271.383326
-19,19,271.407447
-36,36,271.450668
-20,20,271.474809
-22,22,271.501031
-27,27,271.534046
-29,29,271.570342
-35,35,271.61495
-26,26,271.647413
-25,25,271.679071
-34,34,271.721781
-18,18,271.746078
-25,25,271.777978
-21,21,271.804336
-26,26,271.841039
-21,21,271.869944
-22,22,271.898501
-17,17,271.920812
-25,25,271.951861
-41,41,281.778155
-24,24,281.811528
-29,29,281.84912
-18,18,281.872655
-22,22,281.9019
-21,21,281.935973
-18,18,281.963715
-22,22,281.992503
-17,17,282.015072
-19,19,282.040058
-20,20,282.066652
-30,30,282.105665
-17,17,282.127857
-24,24,282.164586
-20,20,282.191134
-32,32,282.232522
-19,19,282.257451
-19,19,282.307166
-19,19,282.332588
-27,27,282.371047
-21,21,282.402802
-19,19,282.427114
-21,21,282.454575
-21,21,282.481914
-20,20,282.507763
-32,32,282.552494
-24,24,282.583185
-18,18,282.605945
-17,17,282.627833
-32,32,282.669248
-18,18,282.695378
-20,20,282.722493
-18,18,282.745275
-22,22,282.772804
-18,18,282.795537
-21,21,282.821858
-21,21,282.848299
-21,21,282.874633
-23,23,282.902939
-26,26,282.934721
-24,24,282.965491
-25,25,283.000166
-24,24,283.030615
-18,18,283.053468
-22,22,283.081415
-20,20,283.106816
-18,18,283.134176
-20,20,283.159775
-22,22,283.187221
-23,23,283.215744
-23,23,283.243862
-17,17,283.264733
-21,21,283.290722
-22,22,283.322161
-23,23,283.351451
-17,17,283.373074
-22,22,283.400322
-17,17,283.422154
-23,23,283.452
-33,33,283.49434
-22,22,283.521841
-20,20,283.546338
-19,19,283.569031
-18,18,283.591117
-18,18,283.613191
-22,22,283.640834
-19,19,283.664185
-18,18,283.686181
-31,31,283.724345
-30,30,283.763816
-18,18,283.786584
-20,20,283.812233
-21,21,283.839022
-18,18,283.861669
-19,19,283.885773
-19,19,283.927431
-21,21,283.962955
-20,20,283.989728
-20,20,284.014671
-18,18,284.037111
-18,18,284.064279
-21,21,284.094577
-27,27,284.129033
-23,23,284.158326
-23,23,284.186613
-18,18,284.209362
-23,23,284.238212
-23,23,284.266666
-20,20,284.290723
